session,task,run,subj,name,trial.type,load,numtrials,probe,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
bas,ste,2,107321,bas_ste_run2_107321,NN,8,2,lesson,2800,1,817,1,1,224188,232988,233805,46975,12,177.213,186.013,186.83,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,7,1,teeth,1600,1,736,2,2,237388,246188,246924,46975,13,190.413,199.213,199.949,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,8,2,kids,4000,1,1369,2,2,249388,258188,259557,46975,14,202.413,211.213,212.582,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,RN,7,1,jars,1600,0,979,2,1,263787,272587,273566,46975,15,216.812,225.612,226.591,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,5,3,harp,4000,1,953,2,2,305787,314587,315540,46975,16,258.812,267.612,268.565,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NN,8,2,sled,2800,1,780,1,1,320187,328986,329766,46975,17,273.212,282.011,282.791,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,RN,8,1,house,1600,1,1114,1,1,333386,342186,343300,46975,18,286.411,295.211,296.325,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,5,3,store,1600,0,1924,1,2,345386,354186,356110,46975,19,298.411,307.211,309.135,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,RN,5,1,soil,4000,1,1420,1,1,357386,366186,367606,46975,20,310.411,319.211,320.631,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NN,6,1,zebra,4000,1,774,1,1,371786,380586,381360,46975,21,324.811,333.611,334.385,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,8,2,action,1600,0,957,1,2,386186,394986,395943,46975,22,339.211,348.011,348.968,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NN,7,1,poison,2800,1,872,1,1,398185,406985,407857,46975,23,351.21,360.01,360.882,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NN,5,2,heaven,1600,1,898,1,1,411385,420185,421083,46975,24,364.41,373.21,374.108,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,8,2,text,2800,0,1294,1,2,423385,432185,433479,46975,25,376.41,385.21,386.504,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,5,3,others,1600,1,1149,2,2,436585,445385,446534,46975,26,389.61,398.41,399.559,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,7,2,crime,4000,0,1478,1,2,448585,457385,458863,46975,27,401.61,410.41,411.888,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NN,5,2,barber,2800,1,894,1,1,462985,471784,472678,46975,28,416.01,424.809,425.703,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NN,8,2,steel,2800,1,865,1,1,476184,484984,485849,46975,29,429.209,438.009,438.874,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,7,2,cherry,4000,1,983,2,2,489384,498184,499167,46975,30,442.409,451.209,452.192,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NN,7,2,book,1600,1,919,1,1,533784,542583,543502,46975,31,486.809,495.608,496.527,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,7,1,photo,4000,0,1250,1,2,545783,554583,555833,46975,32,498.808,507.608,508.858,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,6,1,profit,4000,1,1427,2,2,560183,568983,570410,46975,33,513.208,522.008,523.435,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NN,7,2,word,4000,1,847,1,1,574583,583383,584230,46975,34,527.608,536.408,537.255,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,8,3,paper,4000,1,903,2,2,588983,597783,598686,46975,35,542.008,550.808,551.711,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,8,3,pony,1600,0,0,,2,603383,612182,0,46975,36,556.408,565.207,-46.975,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,5,3,fluid,1600,1,943,2,2,615382,624182,625125,46975,37,568.407,577.207,578.15,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NN,8,1,church,1600,1,804,1,1,627382,636182,636986,46975,38,580.407,589.207,590.011,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NN,5,2,story,2800,1,1609,1,1,639382,648182,649791,46975,39,592.407,601.207,602.816,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,5,3,yard,2800,1,847,2,2,652582,661382,662229,46975,40,605.607,614.407,615.254,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,RN,5,1,owner,1600,0,0,,1,665782,674582,0,46975,41,618.807,627.607,-46.975,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,5,3,honey,2800,1,841,2,2,677781,686581,687422,46975,42,630.806,639.606,640.447,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NN,6,1,cows,4000,1,886,1,1,690981,699781,700667,46975,43,644.006,652.806,653.692,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NP,8,3,pilot,2800,1,1633,2,2,705381,714181,715814,46975,44,658.406,667.206,668.839,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,2,107321,bas_ste_run2_107321,NN,5,2,train,2800,1,1107,1,1,718581,727381,728488,46975,45,671.606,680.406,681.513,28.415,256.412,484.409,228.026,456.022,684.019
bas,ste,1,115825,bas_ste_run1_115825,NP,5,3,syrup,4000,1,977,2,2,139071,147869,148846,108253,1,30.818,39.616,40.593,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,8,2,scale,2800,1,970,1,1,153468,162267,163237,108253,2,45.215,54.014,54.984,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,8,2,doll,2800,1,958,1,1,166683,175481,176439,108253,3,58.43,67.228,68.186,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,5,3,threat,1600,1,775,2,2,179881,188679,189454,108253,4,71.628,80.426,81.201,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,6,1,parrot,1600,1,1033,1,1,191879,200677,201710,108253,5,83.626,92.424,93.457,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,8,2,chance,4000,1,1060,2,2,203877,212676,213736,108253,6,95.624,104.423,105.483,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,5,2,blur,4000,0,1749,2,1,218275,227073,228822,108253,7,110.022,118.82,120.569,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,7,2,rash,1600,1,787,2,2,232672,241471,242258,108253,8,124.419,133.218,134.005,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,5,2,tube,4000,1,1124,1,1,244670,253469,254593,108253,9,136.417,145.216,146.34,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,5,3,share,1600,1,827,2,2,259068,267867,268694,108253,10,150.815,159.614,160.441,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,7,2,wealth,4000,1,763,2,2,271083,279882,280645,108253,11,162.83,171.629,172.392,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,8,2,bush,2800,1,806,2,2,285481,294279,295085,108253,12,177.228,186.026,186.832,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,7,1,straw,2800,1,1181,1,1,298679,307477,308658,108253,13,190.426,199.224,200.405,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,6,1,frost,2800,1,661,2,2,311876,320675,321336,108253,14,203.623,212.422,213.083,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,RN,5,1,quart,1600,0,807,2,1,325074,333873,334680,108253,15,216.821,225.62,226.427,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,6,1,taxi,2800,1,593,1,1,367068,375883,376476,108253,16,258.815,267.63,268.223,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,8,2,liar,2800,1,883,1,1,380282,389081,389964,108253,17,272.029,280.828,281.711,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,7,2,need,2800,0,840,1,2,393480,402279,403119,108253,18,285.227,294.026,294.866,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,7,2,bean,4000,1,1088,2,2,406678,415477,416565,108253,19,298.425,307.224,308.312,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,8,3,bees,2800,1,845,2,2,421076,429874,430719,108253,20,312.823,321.621,322.466,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,5,3,visit,1600,1,933,2,2,434274,443072,444005,108253,21,326.021,334.819,335.752,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,7,1,logic,1600,1,789,1,1,446272,455070,455859,108253,22,338.019,346.817,347.606,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,5,3,people,1600,1,1206,2,2,458270,467069,468275,108253,23,350.017,358.816,360.022,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,8,2,heater,4000,1,1067,1,1,470268,479083,480150,108253,24,362.015,370.83,371.897,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,RN,5,1,noise,1600,0,925,2,1,484682,493481,494406,108253,25,376.429,385.228,386.153,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,5,2,pole,2800,1,718,1,1,496681,505479,506197,108253,26,388.428,397.226,397.944,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,8,3,city,1600,1,1385,2,2,509878,518677,520062,108253,27,401.625,410.424,411.809,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,8,3,carpet,4000,1,620,2,2,521877,530675,531295,108253,28,413.624,422.422,423.042,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,5,3,tags,4000,1,876,2,2,536274,545073,545949,108253,29,428.021,436.82,437.696,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,5,2,greed,4000,1,817,1,1,550672,559471,560288,108253,30,442.419,451.218,452.035,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,5,2,pans,4000,1,803,1,1,595082,603880,604683,108253,31,486.829,495.627,496.43,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,5,3,muscle,1600,0,0,,2,609479,618278,0,108253,32,501.226,510.025,-108.253,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,8,2,bugs,2800,0,778,1,2,621477,630276,631054,108253,33,513.224,522.023,522.801,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,RN,5,1,fusion,1600,1,663,1,1,634675,643474,644137,108253,34,526.422,535.221,535.884,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,8,2,shell,4000,1,786,1,1,646673,655472,656258,108253,35,538.42,547.219,548.005,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,7,1,clue,2800,1,860,2,2,661071,669870,670730,108253,36,552.818,561.617,562.477,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,8,2,wife,1600,1,1267,2,2,674269,683068,684335,108253,37,566.016,574.815,576.082,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,5,2,gift,1600,1,734,1,1,686267,695082,695816,108253,38,578.014,586.829,587.563,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,6,1,food,1600,1,1135,2,2,698282,707080,708215,108253,39,590.029,598.827,599.962,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,RN,8,1,ground,2800,1,839,1,1,710280,719079,719918,108253,40,602.027,610.826,611.665,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,5,3,marker,4000,1,777,2,2,723478,732277,733054,108253,41,615.225,624.024,624.801,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,8,2,signal,2800,1,1035,1,1,737876,746674,747709,108253,42,629.623,638.421,639.456,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NP,5,3,curve,2800,0,1762,1,2,751074,759872,761634,108253,43,642.821,651.619,653.381,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,7,2,pledge,4000,1,708,1,1,764271,773070,773778,108253,44,656.018,664.817,665.525,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,1,115825,bas_ste_run1_115825,NN,7,2,berry,4000,1,727,1,1,778669,787468,788195,108253,45,670.416,679.215,679.942,28.418,256.432,484.429,228.036,456.033,684.031
bas,ste,2,115825,bas_ste_run2_115825,NP,5,3,north,4000,1,827,2,2,75779,84578,85405,44967,1,30.812,39.611,40.438,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,5,3,ransom,2800,1,779,2,2,90177,98975,99754,44967,2,45.21,54.008,54.787,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,5,2,chin,2800,1,855,1,1,103375,112190,113045,44967,3,58.408,67.223,68.078,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,6,1,whale,2800,1,1029,1,1,116589,125388,126417,44967,4,71.622,80.421,81.45,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,8,2,cotton,1600,1,1046,1,1,129787,138586,139632,44967,5,84.82,93.619,94.665,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,5,3,wheel,1600,1,715,2,2,141785,150584,151299,44967,6,96.818,105.617,106.332,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,RN,5,1,cabin,4000,0,762,2,1,153783,162582,163344,44967,7,108.816,117.615,118.377,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,5,2,hatch,1600,1,1032,1,1,168181,176980,178012,44967,8,123.214,132.013,133.045,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,7,1,flame,2800,1,899,1,1,180179,188978,189877,44967,9,135.212,144.011,144.91,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,6,1,dollar,1600,0,1404,1,2,193377,202176,203580,44967,10,148.41,157.209,158.613,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,8,2,exam,1600,1,596,2,2,205375,214174,214770,44967,11,160.408,169.207,169.803,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,8,2,lesson,2800,1,697,1,1,217390,226189,226886,44967,12,172.423,181.222,181.919,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,7,1,teeth,4000,1,723,2,2,230588,239386,240109,44967,13,185.621,194.419,195.142,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,8,2,kids,4000,1,1331,2,2,244986,253784,255115,44967,14,200.019,208.817,210.148,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,RN,7,1,jars,4000,1,783,1,1,259383,268182,268965,44967,15,214.416,223.215,223.998,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,5,3,harp,1600,1,745,2,2,303776,312575,313320,44967,16,258.809,267.608,268.353,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,8,2,sled,1600,1,901,1,1,315774,324590,325491,44967,17,270.807,279.623,280.524,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,RN,8,1,house,1600,0,0,,1,327789,336588,0,44967,18,282.822,291.621,-44.967,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,5,3,store,4000,0,589,1,2,339787,348586,349175,44967,19,294.82,303.619,304.208,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,RN,5,1,soil,4000,0,951,2,1,354185,362984,363935,44967,20,309.218,318.017,318.968,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,6,1,zebra,2800,1,659,1,1,368583,377381,378040,44967,21,323.616,332.414,333.073,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,8,2,action,2800,1,775,2,2,381781,390579,391354,44967,22,336.814,345.612,346.387,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,7,1,poison,2800,1,1131,1,1,394978,403777,404908,44967,23,350.011,358.81,359.941,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,5,2,heaven,1600,1,544,1,1,408176,416975,417519,44967,24,363.209,372.008,372.552,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,8,2,text,4000,1,701,2,2,420174,428990,429691,44967,25,375.207,384.023,384.724,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,5,3,others,1600,1,990,2,2,434589,443387,444377,44967,26,389.622,398.42,399.41,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,7,2,crime,2800,1,853,2,2,446587,455386,456239,44967,27,401.62,410.419,411.272,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,5,2,barber,4000,1,760,1,1,459785,468583,469343,44967,28,414.818,423.616,424.376,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,8,2,steel,2800,1,912,1,1,474183,482981,483893,44967,29,429.216,438.014,438.926,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,7,2,cherry,4000,1,831,2,2,487380,496179,497010,44967,30,442.413,451.212,452.043,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,7,2,book,4000,1,936,1,1,531790,540589,541525,44967,31,486.823,495.622,496.558,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,7,1,photo,1600,0,975,1,2,546188,554986,555961,44967,32,501.221,510.019,510.994,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,6,1,profit,4000,1,899,2,2,558186,566985,567884,44967,33,513.219,522.018,522.917,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,7,2,word,2800,1,1145,1,1,572584,581382,582527,44967,34,527.617,536.415,537.56,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,8,3,paper,2800,1,809,2,2,585782,594580,595389,44967,35,540.815,549.613,550.422,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,8,3,pony,1600,0,1054,1,2,598979,607778,608832,44967,36,554.012,562.811,563.865,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,5,3,fluid,4000,1,678,2,2,610978,619776,620454,44967,37,566.011,574.809,575.487,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,8,1,church,4000,1,1231,1,1,625375,634174,635405,44967,38,580.408,589.207,590.438,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,5,2,story,4000,1,876,1,1,639790,648588,649464,44967,39,594.823,603.621,604.497,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,5,3,yard,1600,1,1114,2,2,654187,662986,664100,44967,40,609.22,618.019,619.133,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,RN,5,1,owner,2800,1,867,1,1,666185,674984,675851,44967,41,621.218,630.017,630.884,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,5,3,honey,1600,0,0,,2,679383,688182,0,44967,42,634.416,643.215,-44.967,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,6,1,cows,2800,1,987,1,1,691381,700180,701167,44967,43,646.414,655.213,656.2,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NP,8,3,pilot,1600,1,747,2,2,704579,713378,714125,44967,44,659.612,668.411,669.158,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,2,115825,bas_ste_run2_115825,NN,5,2,train,2800,1,610,1,1,716577,725376,725986,44967,45,671.61,680.409,681.019,28.412,256.41,484.423,228.031,456.028,684.025
bas,ste,1,123117,bas_ste_run1_123117,NP,5,3,syrup,2800,1,1516,2,2,162627,171426,172942,131815,1,30.812,39.611,41.127,28.413,256.41,484.407,228.014,456.028,684.025
