session,task,run,subj,name,trial.type,iti,cue,probe,target.color,location,cue.cresp,target.cresp,cue.rt,cue.acc,cue.resp,target.rt,target.acc,target.resp,trialacc,time.cue.onset.abs,time.target.onset.abs,time.target.rt.abs,time.cue.rt.abs,time.scan.start,trial.num,acc,time.cue.onset,time.cue.rt,time.target.onset,time.target.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
bas,axc,1,672756,bas_axc_run1_672756,AX,1600,A,X,white,center,1,2,424,1,1,287,1,2,1,462500,467300,467587,462924,106679,36,1,355.821,356.245,360.621,360.908,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AY,4000,A,D,white,center,1,1,332,1,1,368,1,1,1,469700,474499,474867,470032,106679,37,1,363.021,363.353,367.82,368.188,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,BY,1600,C,M,white,center,1,1,330,1,1,335,1,1,1,479299,484099,484434,479629,106679,38,1,372.62,372.95,377.42,377.755,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,Bng,4000,U,5,white,center,1,,301,1,1,0,1,,1,486499,491299,0,486800,106679,39,1,379.82,380.121,384.62,-106.679,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,Ang,4000,A,9,white,center,1,,297,1,1,420,0,1,0,496099,500899,501319,496396,106679,40,0,389.42,389.717,394.22,394.64,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AX,2800,A,X,white,center,1,2,498,1,1,290,1,2,1,505698,510498,510788,506196,106679,41,1,399.019,399.517,403.819,404.109,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,BY,2800,M,F,white,center,1,1,339,1,1,351,1,1,1,514098,518898,519249,514437,106679,42,1,407.419,407.758,412.219,412.57,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,BY,4000,T,N,white,center,1,1,350,1,1,409,1,1,1,522498,527298,527707,522848,106679,43,1,415.819,416.169,420.619,421.028,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AX,2800,A,X,white,center,1,2,533,1,1,294,1,2,1,532098,536897,537191,532631,106679,44,1,425.419,425.952,430.218,430.512,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AX,1600,A,X,white,center,1,2,383,1,1,329,0,1,0,540497,545297,545626,540880,106679,45,0,433.818,434.201,438.618,438.947,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,BX,1600,P,X,white,center,1,1,467,1,1,926,1,1,1,547697,552497,553423,548164,106679,46,1,441.018,441.485,445.818,446.744,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AX,1600,A,X,white,center,1,2,424,1,1,299,1,2,1,554897,559697,559996,555321,106679,47,1,448.218,448.642,453.018,453.317,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,Ang,2800,A,3,white,center,1,,336,1,1,0,1,,1,562097,566896,0,562433,106679,48,1,455.418,455.754,460.217,-106.679,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,Bng,2800,F,9,white,center,1,,261,1,1,349,0,1,0,600495,605295,605644,600756,106679,49,0,493.816,494.077,498.616,498.965,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AX,4000,A,X,white,center,1,2,425,1,1,371,1,2,1,608895,613695,614066,609320,106679,50,1,502.216,502.641,507.016,507.387,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,BY,1600,F,C,white,center,1,1,424,1,1,397,1,1,1,618495,623295,623692,618919,106679,51,1,511.816,512.24,516.616,517.013,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AX,1600,A,X,white,center,1,2,420,1,1,344,1,2,1,625695,630494,630838,626115,106679,52,1,519.016,519.436,523.815,524.159,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AX,2800,A,X,white,center,1,2,357,1,1,468,1,2,1,632894,637694,638162,633251,106679,53,1,526.215,526.572,531.015,531.483,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,BY,2800,P,H,white,center,1,1,379,1,1,560,1,1,1,641294,646094,646654,641673,106679,54,1,534.615,534.994,539.415,539.975,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,Bng,2800,C,8,white,center,1,,325,1,1,0,1,,1,649694,654494,0,650019,106679,55,1,543.015,543.34,547.815,-106.679,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AX,4000,A,X,white,center,1,2,253,1,1,295,1,2,1,658094,662893,663188,658347,106679,56,1,551.415,551.668,556.214,556.509,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,BY,1600,C,M,white,center,1,1,354,1,1,385,1,1,1,667693,672493,672878,668047,106679,57,1,561.014,561.368,565.814,566.199,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,BX,1600,U,X,white,center,1,1,936,1,1,512,1,1,1,674893,679693,680205,675829,106679,58,1,568.214,569.15,573.014,573.526,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AX,4000,A,X,white,center,1,2,389,1,1,336,1,2,1,682093,686893,687229,682482,106679,59,1,575.414,575.803,580.214,580.55,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AX,4000,A,X,white,center,1,2,426,1,1,370,1,2,1,691692,696492,696862,692118,106679,60,1,585.013,585.439,589.813,590.183,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,Ang,4000,A,1,white,center,1,,273,1,1,0,1,,1,701292,706092,0,701565,106679,61,1,594.613,594.886,599.413,-106.679,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,BY,1600,U,P,white,center,1,1,254,1,1,568,1,1,1,710892,715692,716260,711146,106679,62,1,604.213,604.467,609.013,609.581,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AY,1600,A,N,white,center,1,1,439,1,1,435,1,1,1,718092,722891,723326,718531,106679,63,1,611.413,611.852,616.212,616.647,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AY,4000,A,D,white,center,1,1,308,1,1,464,1,1,1,725291,730091,730555,725599,106679,64,1,618.612,618.92,623.412,623.876,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,BY,2800,C,D,white,center,1,1,312,1,1,385,1,1,1,734891,739691,740076,735203,106679,65,1,628.212,628.524,633.012,633.397,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AX,1600,A,X,white,center,1,2,436,1,1,287,1,2,1,743291,748091,748378,743727,106679,66,1,636.612,637.048,641.412,641.699,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,BX,2800,C,X,white,center,1,1,336,1,1,307,1,1,1,750491,755290,755597,750827,106679,67,1,643.812,644.148,648.611,648.918,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,BY,2800,N,P,white,center,1,1,245,1,1,521,1,1,1,758890,763690,764211,759135,106679,68,1,652.211,652.456,657.011,657.532,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,BY,4000,M,P,white,center,1,1,358,1,1,302,1,1,1,767290,772090,772392,767648,106679,69,1,660.611,660.969,665.411,665.713,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,Ang,2800,A,3,white,center,1,,384,1,1,0,1,,1,776890,781690,0,777274,106679,70,1,670.211,670.595,675.011,-106.679,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,AX,4000,A,X,white,center,1,2,244,1,1,306,1,2,1,785289,790089,790395,785533,106679,71,1,678.61,678.854,683.41,683.716,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,1,672756,bas_axc_run1_672756,BY,1600,H,T,white,center,1,1,188,1,1,334,1,1,1,794889,799689,800023,795077,106679,72,1,688.21,688.398,693.01,693.344,28.418,260.011,491.616,231.625,463.231,694.837
bas,axc,2,672756,bas_axc_run2_672756,AX,4000,A,X,white,center,1,2,251,1,1,401,1,2,1,70207,75007,75408,70458,39594,1,1,30.613,30.864,35.413,35.814,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,BY,2800,F,H,white,center,1,1,330,1,1,414,1,1,1,79807,84607,85021,80137,39594,2,1,40.213,40.543,45.013,45.427,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,AX,1600,A,X,white,center,1,2,417,1,1,258,1,2,1,88207,93007,93265,88624,39594,3,1,48.613,49.03,53.413,53.671,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,AX,2800,A,X,white,center,1,2,336,1,1,382,1,2,1,95407,100206,100588,95743,39594,4,1,55.813,56.149,60.612,60.994,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,AX,2800,A,X,white,center,1,2,389,1,1,303,1,2,1,103806,108606,108909,104195,39594,5,1,64.212,64.601,69.012,69.315,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,BY,2800,H,C,white,center,1,1,306,1,1,424,1,1,1,112206,117006,117430,112512,39594,6,1,72.612,72.918,77.412,77.836,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,AX,4000,A,X,white,center,1,2,449,1,1,287,1,2,1,120606,125406,125693,121055,39594,7,1,81.012,81.461,85.812,86.099,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,AX,4000,A,X,white,center,1,2,339,1,1,322,1,2,1,130206,135005,135327,130545,39594,8,1,90.612,90.951,95.411,95.733,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,Bng,1600,U,6,white,center,1,,329,1,1,0,1,,1,139805,144605,0,140134,39594,9,1,100.211,100.54,105.011,-39.594,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,BX,1600,N,X,white,center,1,1,463,1,1,485,1,1,1,147005,151805,152290,147468,39594,10,1,107.411,107.874,112.211,112.696,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,AY,4000,A,M,white,center,1,1,477,1,1,474,1,1,1,154205,159005,159479,154682,39594,11,1,114.611,115.088,119.411,119.885,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,BY,1600,H,F,white,center,1,1,258,1,1,335,1,1,1,163804,168604,168939,164062,39594,12,1,124.21,124.468,129.01,129.345,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,BY,4000,F,D,white,center,1,1,329,1,1,425,1,1,1,171004,175804,176229,171333,39594,13,1,131.41,131.739,136.21,136.635,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,Bng,2800,M,1,white,center,1,,414,1,1,0,1,,1,180604,185404,0,181018,39594,14,1,141.01,141.424,145.81,-39.594,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,Ang,4000,A,6,white,center,1,,193,1,1,0,1,,1,189004,193803,0,189197,39594,15,1,149.41,149.603,154.209,-39.594,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,AX,1600,A,X,white,center,1,2,532,1,1,276,1,2,1,198603,203403,203679,199135,39594,16,1,159.009,159.541,163.809,164.085,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,BY,1600,C,N,white,center,1,1,405,1,1,325,1,1,1,205803,210603,210928,206208,39594,17,1,166.209,166.614,171.009,171.334,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,Ang,1600,A,8,white,center,1,,665,1,1,0,1,,1,213003,217803,0,213668,39594,18,1,173.409,174.074,178.209,-39.594,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,AY,4000,A,P,white,center,1,1,407,1,1,489,1,1,1,220203,225002,225491,220610,39594,19,1,180.609,181.016,185.408,185.897,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,BY,2800,U,T,white,center,1,1,335,1,1,407,1,1,1,229802,234602,235009,230137,39594,20,1,190.208,190.543,195.008,195.415,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,BY,2800,M,U,white,center,1,1,317,1,1,455,1,1,1,238202,243002,243457,238519,39594,21,1,198.608,198.925,203.408,203.863,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,BY,2800,D,U,white,center,1,1,277,1,1,314,1,1,1,246602,251402,251716,246879,39594,22,1,207.008,207.285,211.808,212.122,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,BX,1600,D,X,white,center,1,1,323,1,1,305,1,1,1,255001,259801,260106,255324,39594,23,1,215.407,215.73,220.207,220.512,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,AX,4000,A,X,white,center,1,2,373,1,1,458,1,2,1,262201,267001,267459,262574,39594,24,1,222.607,222.98,227.407,227.865,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,AX,4000,A,X,white,center,1,2,233,1,1,345,1,2,1,301800,306600,306945,302033,39594,25,1,262.206,262.439,267.006,267.351,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,Ang,2800,A,2,white,center,1,,281,1,1,457,0,1,0,311400,316200,316657,311681,39594,26,0,271.806,272.087,276.606,277.063,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,AX,1600,A,X,white,center,1,2,368,1,1,423,1,2,1,319799,324599,325022,320167,39594,27,1,280.205,280.573,285.005,285.428,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,BY,2800,P,C,white,center,1,1,341,1,1,499,1,1,1,326999,331799,332298,327340,39594,28,1,287.405,287.746,292.205,292.704,28.414,260.019,491.612,231.634,463.226,694.819
bas,axc,2,672756,bas_axc_run2_672756,BY,1600,N,H,white,center,1,1,374,1,1,602,1,1,1,335399,340199,340801,335773,39594,29,1,295.805,296.179,300.605,301.207,28.414,260.019,491.612,231.634,463.226,694.819
