session,task,run,subj,name,word,trial.type,pc,color,iti,time.target.onset.abs,time.scan.start,trial.num,listener1,listener2,correctcolor,response.final,acc.final,rt,item,time.target.onset,time.rt.abs,time.rt,acc,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
bas,stp,2,393550,bas_stp_run2_393550,BLACK,i,pc50,yellow,2400,621864,37950,104,yellow,yellow,yellow,yellow,1,981,yellowBLACK,583.914,622845,1564.914,1,28.419,231.22,434.021,202.841,405.626,608.427
bas,stp,2,393550,bas_stp_run2_393550,RED,i,mc,purple,1200,626663,37950,105,purple,purple,purple,purple,1,940.5,purpleRED,588.713,627603.5,1529.213,1,28.419,231.22,434.021,202.841,405.626,608.427
bas,stp,2,393550,bas_stp_run2_393550,PINK,i,pc50,yellow,2400,630263,37950,106,yellow,yellow,yellow,yellow,1,1118,yellowPINK,592.313,631381,1710.313,1,28.419,231.22,434.021,202.841,405.626,608.427
bas,stp,2,393550,bas_stp_run2_393550,RED,c,mc,red,3600,635062,37950,107,red,red,red,red,1,1154,redRED,597.112,636216,1751.112,1,28.419,231.22,434.021,202.841,405.626,608.427
bas,stp,2,393550,bas_stp_run2_393550,BLUE,c,mc,blue,3600,641078,37950,108,blue,blue,blue,blue,1,1140,blueBLUE,603.128,642218,1743.128,1,28.419,231.22,434.021,202.841,405.626,608.427
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,i,mc,red,2400,91988,61281,1,red,red,red,red,1,905,redPURPLE,30.707,92893,935.707,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,2400,96787,61281,2,blue,blue,blue,blue,1,874,blueBLUE,35.506,97661,909.506,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,i,mc,white,3600,101587,61281,3,white,white,white,white,1,708.5,whitePURPLE,40.306,102295.5,748.806,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,GREEN,c,pc50,green,3600,107587,61281,4,green,green,green,green,1,897.5,greenGREEN,46.306,108484.5,943.806,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,1200,113586,61281,5,purple,purple,purple,purple,1,778,purplePURPLE,52.305,114364,830.305,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,2400,117186,61281,6,blue,blue,blue,blue,1,980.5,blueBLUE,55.905,118166.5,1036.405,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,3600,121986,61281,7,blue,blue,blue,blue,1,733,blueBLUE,60.705,122719,793.705,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,1200,127985,61281,8,blue,blue,blue,blue,1,735.5,blueBLUE,66.704,128720.5,802.204,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,c,mc,red,3600,131585,61281,9,red,red,red,red,1,702,redRED,70.304,132287,772.304,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,1200,137585,61281,10,blue,blue,blue,blue,1,841.5,blueBLUE,76.304,138426.5,917.804,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,YELLOW,i,pc50,black,1200,141184,61281,11,black,black,black,black,1,872.5,blackYELLOW,79.903,142056.5,952.403,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,YELLOW,i,pc50,pink,2400,144784,61281,12,pink,pink,pink,pink,1,959,pinkYELLOW,83.503,145743,1042.503,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,YELLOW,c,pc50,yellow,3600,149584,61281,13,yellow,yellow,yellow,yellow,1,881.5,yellowYELLOW,88.303,150465.5,969.803,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,GREEN,i,pc50,yellow,2400,155583,61281,14,yellow,yellow,yellow,yellow,1,991,yellowGREEN,94.302,156574,1085.302,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,3600,160383,61281,15,purple,purple,purple,purple,1,742,purplePURPLE,99.102,161125,841.102,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,GREEN,i,pc50,pink,1200,166383,61281,16,pink,pink,pink,pink,1,795.5,pinkGREEN,105.102,167178.5,900.602,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PINK,c,pc50,pink,3600,169982,61281,17,pink,pink,pink,pink,1,859,pinkPINK,108.701,170841,967.701,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,i,mc,red,2400,175982,61281,18,red,red,red,red,1,952,redBLUE,114.701,176934,1066.701,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,i,mc,blue,2400,180782,61281,19,blue,blue,blue,blue,1,855.5,blueWHITE,119.501,181637.5,975.001,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,c,mc,red,2400,185595,61281,20,red,red,red,red,1,668.5,redRED,124.314,186263.5,792.814,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,1200,190394,61281,21,purple,purple,purple,purple,1,773.5,purplePURPLE,129.113,191167.5,902.613,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,i,mc,purple,1200,193994,61281,22,purple,purple,purple,purple,1,1105,purpleBLUE,132.713,195099,1237.713,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PINK,i,pc50,black,3600,197594,61281,23,black,black,black,black,1,764.5,blackPINK,136.313,198358.5,900.813,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,c,mc,red,1200,203593,61281,24,red,red,red,red,1,1104,redRED,142.312,204697,1246.312,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,YELLOW,c,pc50,yellow,3600,207193,61281,25,yellow,yellow,yellow,yellow,1,807,yellowYELLOW,145.912,208000,952.912,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,c,mc,white,3600,213193,61281,26,white,white,white,white,1,854.5,whiteWHITE,151.912,214047.5,1006.412,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,c,mc,white,2400,219192,61281,27,white,white,white,white,1,936,whiteWHITE,157.911,220128,1093.911,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,GREEN,c,pc50,green,2400,223992,61281,28,green,green,green,green,1,866,greenGREEN,162.711,224858,1028.711,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,1200,228791,61281,29,purple,purple,purple,purple,1,685,purplePURPLE,167.51,229476,852.51,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,c,mc,white,3600,232391,61281,30,white,white,white,white,1,804.5,whiteWHITE,171.11,233195.5,975.61,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,c,mc,white,2400,238391,61281,31,white,white,white,white,1,954.5,whiteWHITE,177.11,239345.5,1131.61,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,3600,243190,61281,32,purple,purple,purple,purple,1,890,purplePURPLE,181.909,244080,1071.909,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLACK,i,pc50,green,2400,249190,61281,33,green,green,green,green,1,1293.5,greenBLACK,187.909,250483.5,1481.409,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,c,mc,red,1200,253990,61281,34,red,red,red,red,1,652.5,redRED,192.709,254642.5,845.209,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLACK,c,pc50,black,1200,257589,61281,35,black,black,black,black,1,802.5,blackBLACK,196.308,258391.5,998.808,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,i,mc,white,1200,261189,61281,36,white,white,white,white,1,905.5,whiteRED,199.908,262094.5,1105.408,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PINK,c,pc50,pink,3600,294787,61281,37,pink,pink,pink,pink,1,934.5,pinkPINK,233.506,295721.5,1168.006,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,c,mc,red,1200,300786,61281,38,red,red,red,red,1,930,redRED,239.505,301716,1169.505,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,c,mc,white,2400,304386,61281,39,white-didn't enunciate,white,white,white,1,763,whiteWHITE,243.105,305149,1006.105,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,c,mc,white,3600,309186,61281,40,white,white,white,white,1,731,whiteWHITE,247.905,309917,978.905,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,GREEN,c,pc50,green,1200,315185,61281,41,green,green,green,green,1,1033.5,greenGREEN,253.904,316218.5,1287.404,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,c,mc,red,3600,318785,61281,42,red,red,red,red,1,670.5,redRED,257.504,319455.5,928.004,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,c,mc,white,2400,324785,61281,43,white,white,white,white,1,882.5,whiteWHITE,263.504,325667.5,1146.004,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,1200,329584,61281,44,purple,purple,purple,purple,1,865.5,purplePURPLE,268.303,330449.5,1133.803,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,1200,333184,61281,45,purple,purple,purple,purple,1,780.5,purplePURPLE,271.903,333964.5,1052.403,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,GREEN,c,pc50,green,2400,336784,61281,46,green,green,green,green,1,688,greenGREEN,275.503,337472,963.503,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,i,mc,purple,2400,341584,61281,47,purple,purple,purple,purple,1,1331,purpleBLUE,280.303,342915,1611.303,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,YELLOW,i,pc50,pink,3600,346383,61281,48,pink,pink,pink,pink,1,960,pinkYELLOW,285.102,347343,1245.102,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,GREEN,i,pc50,yellow,3600,352383,61281,49,yellow,yellow,yellow,yellow,1,1140.5,yellowGREEN,291.102,353523.5,1431.602,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,1200,358382,61281,50,purple,purple,purple,purple,1,942.5,purplePURPLE,297.101,359324.5,1239.601,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,2400,361982,61281,51,blue,blue,blue,blue,1,855,blueBLUE,300.701,362837,1155.701,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,c,mc,red,2400,366782,61281,52,red,red,red,red,1,655.5,redRED,305.501,367437.5,961.001,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,GREEN,i,pc50,pink,1200,371581,61281,53,pink,pink,pink,pink,1,1186.5,pinkGREEN,310.3,372767.5,1496.8,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,YELLOW,c,pc50,yellow,2400,375195,61281,54,yellow,yellow,yellow,yellow,1,1012.5,yellowYELLOW,313.914,376207.5,1326.414,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLACK,c,pc50,black,1200,379994,61281,55,black,black,black,black,1,696.5,blackBLACK,318.713,380690.5,1015.213,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,c,mc,white,3600,383594,61281,56,white,white,white,white,1,665.5,whiteWHITE,322.313,384259.5,987.813,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,c,mc,red,1200,389593,61281,57,red,red,red,red,1,951.5,redRED,328.312,390544.5,1279.812,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PINK,i,pc50,black,2400,393193,61281,58,black,black,black,black,1,1042.5,blackPINK,331.912,394235.5,1374.412,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,i,mc,white,3600,397993,61281,59,red,red,white,red,0,719,whiteRED,336.712,398712,1055.712,0,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,i,mc,red,3600,403992,61281,60,red,red,red,red,1,899,redBLUE,342.711,404891,1241.711,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,3600,409992,61281,61,blue,blue,blue,blue,1,760,blueBLUE,348.711,410752,1108.711,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,2400,415992,61281,62,purple,purple,purple,purple,1,927,purplePURPLE,354.711,416919,1281.711,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,i,mc,blue,2400,420791,61281,63,blue,blue,blue,blue,1,817.5,blueWHITE,359.51,421608.5,1177.01,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,1200,425591,61281,64,purple,purple,purple,purple,1,635,purplePURPLE,364.31,426226,999.31,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,YELLOW,c,pc50,yellow,1200,429191,61281,65,yellow,yellow,yellow,yellow,1,972,yellowYELLOW,367.91,430163,1339.91,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,YELLOW,i,pc50,black,3600,432790,61281,66,black,black,black,black,1,805,blackYELLOW,371.509,433595,1176.509,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,3600,438790,61281,67,blue,blue,blue,blue,1,837.5,blueBLUE,377.509,439627.5,1215.009,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,i,mc,red,1200,444790,61281,68,red,red,red,red,1,1094.5,redPURPLE,383.509,445884.5,1478.009,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLACK,i,pc50,green,3600,448389,61281,69,green,green,green,green,1,886.5,greenBLACK,387.108,449275.5,1273.608,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,1200,454389,61281,70,blue,blue,blue,blue,1,720.5,blueBLUE,393.108,455109.5,1113.608,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,2400,457989,61281,71,blue,blue,blue,blue,1,887.5,blueBLUE,396.708,458876.5,1284.208,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,i,mc,white,2400,462788,61281,72,white,white,white,white,1,971.5,whitePURPLE,401.507,463759.5,1373.007,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,c,mc,white,1200,497586,61281,73,white,white,white,white,1,756,whiteWHITE,436.305,498342,1192.305,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,c,mc,white,2400,501186,61281,74,white,white,white,white,1,663,whiteWHITE,439.905,501849,1102.905,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,YELLOW,i,pc50,pink,2400,505985,61281,75,pink,pink,pink,pink,1,787.5,pinkYELLOW,444.704,506772.5,1232.204,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,1200,510785,61281,76,purple,purple,purple,purple,1,694,purplePURPLE,449.504,511479,1143.504,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,i,mc,purple,3600,514385,61281,77,purple,purple,purple,purple,1,1071.5,purpleBLUE,453.104,515456.5,1524.604,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,c,mc,red,2400,520384,61281,78,red,red,red,red,1,811.5,redRED,459.103,521195.5,1270.603,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,c,mc,white,3600,525184,61281,79,white,white,white,white,1,546.5,whiteWHITE,463.903,525730.5,1010.403,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLACK,c,pc50,black,3600,531184,61281,80,black,black,black,black,1,644.5,blackBLACK,469.903,531828.5,1114.403,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,2400,537183,61281,81,blue,blue,blue,blue,1,893,blueBLUE,475.902,538076,1368.902,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,1200,541983,61281,82,purple,purple,purple,purple,1,625,purplePURPLE,480.702,542608,1105.702,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,i,mc,white,3600,545583,61281,83,white,white,white,white,1,995,whitePURPLE,484.302,546578,1479.302,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,1200,551582,61281,84,blue,blue,blue,blue,1,711.5,blueBLUE,490.301,552293.5,1201.801,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,GREEN,c,pc50,green,1200,555182,61281,85,green,green,green,green,1,776.5,greenGREEN,493.901,555958.5,1270.401,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PINK,c,pc50,pink,3600,558782,61281,86,pink,pink,pink,pink,1,792,pinkPINK,497.501,559574,1289.501,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,2400,564795,61281,87,blue,blue,blue,blue,1,1065.5,blueBLUE,503.514,565860.5,1569.014,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,1200,569594,61281,88,blue,blue,blue,blue,1,793.5,blueBLUE,508.313,570387.5,1301.813,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,c,mc,red,3600,573194,61281,89,red,red,red,red,1,844,redRED,511.913,574038,1355.913,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLACK,i,pc50,green,2400,579194,61281,90,green,green,green,green,1,907,greenBLACK,517.913,580101,1424.913,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,i,mc,blue,3600,583993,61281,91,blue,blue,blue,blue,1,962,blueWHITE,522.712,584955,1484.712,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,i,mc,red,2400,589993,61281,92,red,red,red,red,1,1185.5,redBLUE,528.712,591178.5,1714.212,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,1200,594792,61281,93,purple,purple,purple,purple,1,778.5,purplePURPLE,533.511,595570.5,1312.011,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,GREEN,i,pc50,pink,3600,598392,61281,94,pink,pink,pink,pink,1,799,pinkGREEN,537.111,599191,1336.111,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,i,mc,red,1200,604392,61281,95,red,red,red,red,1,957,redPURPLE,543.111,605349,1500.111,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,i,mc,white,2400,607991,61281,96,white,white,white,white,1,907.5,whiteRED,546.71,608898.5,1454.21,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,GREEN,i,pc50,yellow,3600,612791,61281,97,yellow,yellow,yellow,yellow,1,1109,yellowGREEN,551.51,613900,1660.51,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,3600,618791,61281,98,purple,purple,purple,purple,1,1001.5,purplePURPLE,557.51,619792.5,1559.01,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,YELLOW,i,pc50,black,1200,624790,61281,99,black,black,black,black,1,997,blackYELLOW,563.509,625787,1560.509,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PURPLE,c,mc,purple,1200,628390,61281,100,purple,purple,purple,purple,1,1542,purplePURPLE,567.109,629932,2109.109,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,c,mc,red,2400,631990,61281,101,red,red,red,red,1,1103.5,redRED,570.709,633093.5,1674.209,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,RED,c,mc,red,3600,636789,61281,102,red,red,red,red,1,729,redRED,575.508,637518,1304.508,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,PINK,i,pc50,black,1200,642789,61281,103,black,black,black,black,1,715.5,blackPINK,581.508,643504.5,1297.008,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,GREEN,c,pc50,green,2400,646389,61281,104,green,green,green,green,1,818,greenGREEN,585.108,647207,1403.108,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,BLUE,c,mc,blue,2400,651188,61281,105,blue,blue,blue,blue,1,1022.5,blueBLUE,589.907,652210.5,1612.407,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,YELLOW,c,pc50,yellow,1200,655988,61281,106,yellow,yellow,yellow,yellow,1,574,yellowYELLOW,594.707,656562,1168.707,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,WHITE,c,mc,white,3600,659588,61281,107,white,white,white,white,1,814.5,whiteWHITE,598.307,660402.5,1412.807,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,1,432332,bas_stp_run1_432332,YELLOW,c,pc50,yellow,2400,665587,61281,108,yellow,yellow,yellow,yellow,1,809,yellowYELLOW,604.306,666396,1413.306,1,28.414,231.213,434.012,202.828,405.627,608.426
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,3600,96393,65671,1,white,white,white,white,1,829,whiteWHITE,30.722,97222,859.722,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,i,mc,blue,1200,102393,65671,2,blue,blue,blue,blue,1,904.5,bluePURPLE,36.722,103297.5,941.222,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,i,mc,blue,2400,105993,65671,3,blue,blue,blue,blue,1,880.5,blueRED,40.322,106873.5,920.822,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,1200,110792,65671,4,red,red,red,red,1,645.5,redRED,45.121,111437.5,690.621,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,YELLOW,i,pc50,green,2400,114392,65671,5,green,green,green,green,1,805.5,greenYELLOW,48.721,115197.5,854.221,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,c,mc,purple,2400,119192,65671,6,purple,purple,purple,purple,1,648,purplePURPLE,53.521,119840,701.521,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PINK,i,pc50,yellow,1200,123991,65671,7,yellow,yellow,yellow,yellow,1,808,yellowPINK,58.32,124799,866.32,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLACK,i,pc50,pink,3600,127591,65671,8,pink,pink,pink,pink,1,862.5,pinkBLACK,61.92,128453.5,924.42,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,i,mc,white,3600,133591,65671,9,white,white,white,white,1,955.5,whiteBLUE,67.92,134546.5,1023.42,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,1200,139590,65671,10,red,red,red,red,1,833,redRED,73.919,140423,906.919,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PINK,c,pc50,pink,2400,143190,65671,11,pink,pink,pink,pink,1,1140,pinkPINK,77.519,144330,1217.519,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PINK,c,pc50,pink,3600,147990,65671,12,pink,pink,pink,pink,1,735,pinkPINK,82.319,148725,817.319,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,GREEN,i,pc50,black,1200,153989,65671,13,black,black,black,black,1,1152.5,blackGREEN,88.318,155141.5,1240.818,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,GREEN,c,pc50,green,2400,157589,65671,14,green,green,green,green,1,716,greenGREEN,91.918,158305,807.918,1,28.416,231.215,434.014,202.83,405.643,608.428
