subj,parcel,term,beta
601127,LH_Default_PFC_9,lolo,14.9082508484331
672756,LH_Default_PFC_9,lolo,41.3826493446634
765864,LH_Default_PFC_9,lolo,120.576280498649
849971,LH_Default_PFC_9,lolo,31.6116664306126
877168,LH_Default_PFC_9,lolo,53.6001551457249
DMCC0472647,LH_Default_PFC_9,lolo,38.2209663991474
DMCC1328342,LH_Default_PFC_9,lolo,56.1567764561625
DMCC1624043,LH_Default_PFC_9,lolo,49.5362279448083
DMCC3963378,LH_Default_PFC_9,lolo,30.4755986842871
DMCC4854984,LH_Default_PFC_9,lolo,18.1853300791458
DMCC5065053,LH_Default_PFC_9,lolo,30.7906743452847
DMCC5195268,LH_Default_PFC_9,lolo,30.690153972503
DMCC5244053,LH_Default_PFC_9,lolo,30.2534277821393
DMCC5775387,LH_Default_PFC_9,lolo,7.22406022754945
DMCC5820265,LH_Default_PFC_9,lolo,26.6037020115476
DMCC6418065,LH_Default_PFC_9,lolo,38.0352802295727
DMCC6627478,LH_Default_PFC_9,lolo,9.89491002551603
DMCC6671683,LH_Default_PFC_9,lolo,29.6046056884218
DMCC6705371,LH_Default_PFC_9,lolo,33.4254892951807
DMCC7297690,LH_Default_PFC_9,lolo,11.3283016589669
DMCC7921988,LH_Default_PFC_9,lolo,41.6162389567645
DMCC8050964,LH_Default_PFC_9,lolo,7.52790503053389
DMCC8078683,LH_Default_PFC_9,lolo,19.4478602960832
DMCC8214059,LH_Default_PFC_9,lolo,18.1151898465954
DMCC8260571,LH_Default_PFC_9,lolo,59.9981142974266
DMCC9441378,LH_Default_PFC_9,lolo,4.90406763427935
DMCC9478705,LH_Default_PFC_9,lolo,16.8089626968414
DMCC9850294,LH_Default_PFC_9,lolo,67.4600360882186
DMCC9953810,LH_Default_PFC_9,lolo,84.2129958251322
102008,LH_Default_PFC_10,lolo,117.454783093474
107321,LH_Default_PFC_10,lolo,26.2215962002688
115825,LH_Default_PFC_10,lolo,140.155304545947
123117,LH_Default_PFC_10,lolo,145.792462148756
130114,LH_Default_PFC_10,lolo,58.9473353232315
130518,LH_Default_PFC_10,lolo,301.075543823448
132017,LH_Default_PFC_10,lolo,76.5914192140906
141422,LH_Default_PFC_10,lolo,21.4294294335159
150423,LH_Default_PFC_10,lolo,38.5984915704703
158136,LH_Default_PFC_10,lolo,102.463044341541
161832,LH_Default_PFC_10,lolo,22.7700702129794
165032,LH_Default_PFC_10,lolo,38.029715142235
173738,LH_Default_PFC_10,lolo,97.5467418816042
176845,LH_Default_PFC_10,lolo,71.6829752125338
178950,LH_Default_PFC_10,lolo,11.897850473007
182436,LH_Default_PFC_10,lolo,44.9929307597794
203418,LH_Default_PFC_10,lolo,16.1585800626437
204319,LH_Default_PFC_10,lolo,167.509391853538
233326,LH_Default_PFC_10,lolo,452.1672054319
300618,LH_Default_PFC_10,lolo,19.1240043532629
346945,LH_Default_PFC_10,lolo,48.0721235923541
393550,LH_Default_PFC_10,lolo,38.8247501185781
448347,LH_Default_PFC_10,lolo,19.8139805976924
580650,LH_Default_PFC_10,lolo,37.3872090522994
594156,LH_Default_PFC_10,lolo,20.2806708750062
601127,LH_Default_PFC_10,lolo,11.5154149023326
672756,LH_Default_PFC_10,lolo,9.7846623346702
765864,LH_Default_PFC_10,lolo,148.187991700129
849971,LH_Default_PFC_10,lolo,10.0566937717711
877168,LH_Default_PFC_10,lolo,28.7839255148055
DMCC0472647,LH_Default_PFC_10,lolo,31.8986192414681
DMCC1328342,LH_Default_PFC_10,lolo,392.516446134602
DMCC1624043,LH_Default_PFC_10,lolo,106.021715206938
DMCC3963378,LH_Default_PFC_10,lolo,59.5734267778597
DMCC4854984,LH_Default_PFC_10,lolo,33.6826828334559
DMCC5065053,LH_Default_PFC_10,lolo,64.7164638526088
DMCC5195268,LH_Default_PFC_10,lolo,39.3058931550723
DMCC5244053,LH_Default_PFC_10,lolo,15.3146144413151
DMCC5775387,LH_Default_PFC_10,lolo,12.7177237257245
DMCC5820265,LH_Default_PFC_10,lolo,35.2963488596237
DMCC6418065,LH_Default_PFC_10,lolo,86.7024337775977
DMCC6627478,LH_Default_PFC_10,lolo,64.3398650469977
DMCC6671683,LH_Default_PFC_10,lolo,149.034854753415
DMCC6705371,LH_Default_PFC_10,lolo,145.596146220916
DMCC7297690,LH_Default_PFC_10,lolo,344.685699109375
DMCC7921988,LH_Default_PFC_10,lolo,30.5628087579771
DMCC8050964,LH_Default_PFC_10,lolo,6.44815063958416
DMCC8078683,LH_Default_PFC_10,lolo,120.2078579954
DMCC8214059,LH_Default_PFC_10,lolo,186.392692204346
DMCC8260571,LH_Default_PFC_10,lolo,28.8285134933458
DMCC9441378,LH_Default_PFC_10,lolo,12.1361907548648
DMCC9478705,LH_Default_PFC_10,lolo,34.5205757113949
DMCC9850294,LH_Default_PFC_10,lolo,12.3024893190979
DMCC9953810,LH_Default_PFC_10,lolo,16.4662727675405
102008,LH_Default_PFC_11,lolo,29.7410834830751
107321,LH_Default_PFC_11,lolo,17.1903735756924
115825,LH_Default_PFC_11,lolo,163.184567606673
123117,LH_Default_PFC_11,lolo,638.484327874164
130114,LH_Default_PFC_11,lolo,10.7462664480763
130518,LH_Default_PFC_11,lolo,540.00749157407
132017,LH_Default_PFC_11,lolo,48.1585086660628
141422,LH_Default_PFC_11,lolo,32.5411336681653
150423,LH_Default_PFC_11,lolo,15.5816021700744
158136,LH_Default_PFC_11,lolo,43.3053447519938
161832,LH_Default_PFC_11,lolo,66.8256121794827
165032,LH_Default_PFC_11,lolo,90.7018419316689
173738,LH_Default_PFC_11,lolo,48.3105004932362
176845,LH_Default_PFC_11,lolo,34.6075864011365
178950,LH_Default_PFC_11,lolo,3.47857312707246
182436,LH_Default_PFC_11,lolo,75.0071007781961
203418,LH_Default_PFC_11,lolo,44.0671742958102
204319,LH_Default_PFC_11,lolo,50.548731267989
233326,LH_Default_PFC_11,lolo,15.434187833579
300618,LH_Default_PFC_11,lolo,37.7400266793472
346945,LH_Default_PFC_11,lolo,16.7249019442911
393550,LH_Default_PFC_11,lolo,10.557503230154
448347,LH_Default_PFC_11,lolo,149.987872588807
580650,LH_Default_PFC_11,lolo,312.243622662772
594156,LH_Default_PFC_11,lolo,31.5344249884925
601127,LH_Default_PFC_11,lolo,4.22752514783372
672756,LH_Default_PFC_11,lolo,101.359553317244
765864,LH_Default_PFC_11,lolo,32.1671725897084
849971,LH_Default_PFC_11,lolo,10.0591952195467
877168,LH_Default_PFC_11,lolo,69.0714491036919
DMCC0472647,LH_Default_PFC_11,lolo,23.3346983339066
DMCC1328342,LH_Default_PFC_11,lolo,315.128029661378
DMCC1624043,LH_Default_PFC_11,lolo,30.7411531493784
DMCC3963378,LH_Default_PFC_11,lolo,41.3806506846357
DMCC4854984,LH_Default_PFC_11,lolo,11.8076722715502
DMCC5065053,LH_Default_PFC_11,lolo,18.4775461644884
DMCC5195268,LH_Default_PFC_11,lolo,41.9562384939817
DMCC5244053,LH_Default_PFC_11,lolo,28.0602204932654
DMCC5775387,LH_Default_PFC_11,lolo,13.0096173010883
DMCC5820265,LH_Default_PFC_11,lolo,40.2905380614214
DMCC6418065,LH_Default_PFC_11,lolo,66.4634658997931
DMCC6627478,LH_Default_PFC_11,lolo,20.9283171584018
DMCC6671683,LH_Default_PFC_11,lolo,89.1079003048841
DMCC6705371,LH_Default_PFC_11,lolo,237.996170779791
DMCC7297690,LH_Default_PFC_11,lolo,72.6072081682521
DMCC7921988,LH_Default_PFC_11,lolo,33.097563544964
DMCC8050964,LH_Default_PFC_11,lolo,7.51822659527261
DMCC8078683,LH_Default_PFC_11,lolo,14.8852653576465
DMCC8214059,LH_Default_PFC_11,lolo,13.8658759886926
DMCC8260571,LH_Default_PFC_11,lolo,25.4046533014605
DMCC9441378,LH_Default_PFC_11,lolo,12.9462318096041
DMCC9478705,LH_Default_PFC_11,lolo,87.9311158572746
DMCC9850294,LH_Default_PFC_11,lolo,45.8216298381367
DMCC9953810,LH_Default_PFC_11,lolo,95.7846103058045
102008,LH_Default_PFC_12,lolo,20.9114628446542
107321,LH_Default_PFC_12,lolo,11.2444274097582
115825,LH_Default_PFC_12,lolo,46.7076958878163
123117,LH_Default_PFC_12,lolo,155.001613585412
130114,LH_Default_PFC_12,lolo,78.2380043803594
130518,LH_Default_PFC_12,lolo,106.210203815142
132017,LH_Default_PFC_12,lolo,45.0348783097243
141422,LH_Default_PFC_12,lolo,19.8480926743403
150423,LH_Default_PFC_12,lolo,26.4758703304923
158136,LH_Default_PFC_12,lolo,11.0768849261678
161832,LH_Default_PFC_12,lolo,30.0853631905647
165032,LH_Default_PFC_12,lolo,28.076650368737
173738,LH_Default_PFC_12,lolo,30.8017324507976
176845,LH_Default_PFC_12,lolo,43.7688964283097
178950,LH_Default_PFC_12,lolo,11.9803473916806
182436,LH_Default_PFC_12,lolo,35.5273728987996
203418,LH_Default_PFC_12,lolo,26.430743127673
204319,LH_Default_PFC_12,lolo,60.6094118979685
233326,LH_Default_PFC_12,lolo,23.7303535806077
300618,LH_Default_PFC_12,lolo,47.0832417836765
346945,LH_Default_PFC_12,lolo,26.6418917684441
393550,LH_Default_PFC_12,lolo,24.8149059268088
448347,LH_Default_PFC_12,lolo,31.4745333889875
580650,LH_Default_PFC_12,lolo,46.1787222864657
594156,LH_Default_PFC_12,lolo,65.8988986961695
601127,LH_Default_PFC_12,lolo,33.0951567661625
672756,LH_Default_PFC_12,lolo,11.5587540197518
765864,LH_Default_PFC_12,lolo,23.87016383619
849971,LH_Default_PFC_12,lolo,22.4794553421257
877168,LH_Default_PFC_12,lolo,60.4054935623757
DMCC0472647,LH_Default_PFC_12,lolo,15.7132844807775
DMCC1328342,LH_Default_PFC_12,lolo,69.6576245644936
DMCC1624043,LH_Default_PFC_12,lolo,29.5733662701008
DMCC3963378,LH_Default_PFC_12,lolo,20.2099829071453
DMCC4854984,LH_Default_PFC_12,lolo,13.4354434367637
DMCC5065053,LH_Default_PFC_12,lolo,33.1497035480661
DMCC5195268,LH_Default_PFC_12,lolo,39.6070791405638
DMCC5244053,LH_Default_PFC_12,lolo,28.6220271299623
DMCC5775387,LH_Default_PFC_12,lolo,25.0885972619276
DMCC5820265,LH_Default_PFC_12,lolo,26.7106023821385
DMCC6418065,LH_Default_PFC_12,lolo,10.863736541598
DMCC6627478,LH_Default_PFC_12,lolo,21.3843723340326
DMCC6671683,LH_Default_PFC_12,lolo,72.7250068006354
DMCC6705371,LH_Default_PFC_12,lolo,36.5197300149866
DMCC7297690,LH_Default_PFC_12,lolo,39.7456059448075
DMCC7921988,LH_Default_PFC_12,lolo,52.7738024408379
DMCC8050964,LH_Default_PFC_12,lolo,7.14400469491596
DMCC8078683,LH_Default_PFC_12,lolo,20.2076503274305
DMCC8214059,LH_Default_PFC_12,lolo,68.9015943778685
DMCC8260571,LH_Default_PFC_12,lolo,26.5599207386814
DMCC9441378,LH_Default_PFC_12,lolo,14.6386059932075
DMCC9478705,LH_Default_PFC_12,lolo,9.94512081769406
DMCC9850294,LH_Default_PFC_12,lolo,24.211023738
DMCC9953810,LH_Default_PFC_12,lolo,119.416707555902
102008,LH_Default_PFC_13,lolo,103.877792005249
107321,LH_Default_PFC_13,lolo,32.3314494191128
115825,LH_Default_PFC_13,lolo,134.774936810601
123117,LH_Default_PFC_13,lolo,204.037973841216
130114,LH_Default_PFC_13,lolo,92.4849594834167
130518,LH_Default_PFC_13,lolo,314.501866448213
132017,LH_Default_PFC_13,lolo,146.988457389775
141422,LH_Default_PFC_13,lolo,23.0566218065093
150423,LH_Default_PFC_13,lolo,78.8827034074493
158136,LH_Default_PFC_13,lolo,36.9785971735139
161832,LH_Default_PFC_13,lolo,53.5701428608003
165032,LH_Default_PFC_13,lolo,531.58345137016
173738,LH_Default_PFC_13,lolo,66.5586262340684
176845,LH_Default_PFC_13,lolo,85.3203229869432
178950,LH_Default_PFC_13,lolo,21.9272742357158
182436,LH_Default_PFC_13,lolo,178.384464104071
203418,LH_Default_PFC_13,lolo,108.854743154885
204319,LH_Default_PFC_13,lolo,123.870289423636
233326,LH_Default_PFC_13,lolo,60.1060560658167
300618,LH_Default_PFC_13,lolo,65.3387015170076
346945,LH_Default_PFC_13,lolo,50.5332072837689
393550,LH_Default_PFC_13,lolo,53.603805715482
448347,LH_Default_PFC_13,lolo,80.8220232225892
580650,LH_Default_PFC_13,lolo,64.2851096539687
594156,LH_Default_PFC_13,lolo,33.2168102362227
601127,LH_Default_PFC_13,lolo,65.0859283132268
672756,LH_Default_PFC_13,lolo,35.0175279974095
765864,LH_Default_PFC_13,lolo,186.960417238415
849971,LH_Default_PFC_13,lolo,38.308036938056
877168,LH_Default_PFC_13,lolo,34.612832144826
DMCC0472647,LH_Default_PFC_13,lolo,176.447251436952
DMCC1328342,LH_Default_PFC_13,lolo,245.055945015422
DMCC1624043,LH_Default_PFC_13,lolo,61.0245569057363
DMCC3963378,LH_Default_PFC_13,lolo,59.6099345468781
DMCC4854984,LH_Default_PFC_13,lolo,37.4393153691635
DMCC5065053,LH_Default_PFC_13,lolo,60.165697396092
DMCC5195268,LH_Default_PFC_13,lolo,64.080152529469
DMCC5244053,LH_Default_PFC_13,lolo,33.7672433266796
DMCC5775387,LH_Default_PFC_13,lolo,84.6782016842941
DMCC5820265,LH_Default_PFC_13,lolo,74.9655505773247
DMCC6418065,LH_Default_PFC_13,lolo,83.146883866742
DMCC6627478,LH_Default_PFC_13,lolo,96.8222756268113
DMCC6671683,LH_Default_PFC_13,lolo,161.406743751888
DMCC6705371,LH_Default_PFC_13,lolo,547.579903562332
DMCC7297690,LH_Default_PFC_13,lolo,183.010144032886
DMCC7921988,LH_Default_PFC_13,lolo,67.2756878919552
DMCC8050964,LH_Default_PFC_13,lolo,27.1100986889783
DMCC8078683,LH_Default_PFC_13,lolo,33.3683691348133
DMCC8214059,LH_Default_PFC_13,lolo,185.582155828852
DMCC8260571,LH_Default_PFC_13,lolo,49.1015867703858
DMCC9441378,LH_Default_PFC_13,lolo,36.4965721816346
DMCC9478705,LH_Default_PFC_13,lolo,112.503294434538
DMCC9850294,LH_Default_PFC_13,lolo,68.1536624091912
DMCC9953810,LH_Default_PFC_13,lolo,81.0676633721855
102008,LH_Default_PFC_14,lolo,74.1685725361309
107321,LH_Default_PFC_14,lolo,14.5826387321048
115825,LH_Default_PFC_14,lolo,48.4269362351754
123117,LH_Default_PFC_14,lolo,126.861066866633
130114,LH_Default_PFC_14,lolo,7.88450412010449
130518,LH_Default_PFC_14,lolo,219.337995976991
132017,LH_Default_PFC_14,lolo,146.529972100705
141422,LH_Default_PFC_14,lolo,21.2408801342122
150423,LH_Default_PFC_14,lolo,45.2059131529022
158136,LH_Default_PFC_14,lolo,27.5787070988339
161832,LH_Default_PFC_14,lolo,60.6355601079706
165032,LH_Default_PFC_14,lolo,186.156272502895
173738,LH_Default_PFC_14,lolo,10.8308141433412
176845,LH_Default_PFC_14,lolo,22.1262774494994
178950,LH_Default_PFC_14,lolo,7.80134992807605
182436,LH_Default_PFC_14,lolo,96.4265487285103
203418,LH_Default_PFC_14,lolo,26.3441654390308
204319,LH_Default_PFC_14,lolo,38.776271539862
233326,LH_Default_PFC_14,lolo,32.3941868364627
300618,LH_Default_PFC_14,lolo,16.0515539033973
346945,LH_Default_PFC_14,lolo,21.7152030133115
393550,LH_Default_PFC_14,lolo,23.8616660178315
448347,LH_Default_PFC_14,lolo,26.6876435257646
580650,LH_Default_PFC_14,lolo,112.728749169692
594156,LH_Default_PFC_14,lolo,69.4644243478785
601127,LH_Default_PFC_14,lolo,26.6555391470031
672756,LH_Default_PFC_14,lolo,10.1088920552138
765864,LH_Default_PFC_14,lolo,76.9395332989117
849971,LH_Default_PFC_14,lolo,25.2144369498946
877168,LH_Default_PFC_14,lolo,57.0534150967677
DMCC0472647,LH_Default_PFC_14,lolo,26.0117675561478
DMCC1328342,LH_Default_PFC_14,lolo,81.6001820163072
DMCC1624043,LH_Default_PFC_14,lolo,33.9121906534698
DMCC3963378,LH_Default_PFC_14,lolo,81.077890730925
DMCC4854984,LH_Default_PFC_14,lolo,18.6510815398962
DMCC5065053,LH_Default_PFC_14,lolo,12.5942666260345
DMCC5195268,LH_Default_PFC_14,lolo,17.8252403421871
DMCC5244053,LH_Default_PFC_14,lolo,18.8051853734896
DMCC5775387,LH_Default_PFC_14,lolo,12.7168674059065
DMCC5820265,LH_Default_PFC_14,lolo,36.972225843112
DMCC6418065,LH_Default_PFC_14,lolo,32.4869357532274
DMCC6627478,LH_Default_PFC_14,lolo,45.3688200000766
DMCC6671683,LH_Default_PFC_14,lolo,94.9709890534382
DMCC6705371,LH_Default_PFC_14,lolo,178.677313906677
DMCC7297690,LH_Default_PFC_14,lolo,58.8566736368666
DMCC7921988,LH_Default_PFC_14,lolo,17.0073848694377
DMCC8050964,LH_Default_PFC_14,lolo,21.9413161750585
DMCC8078683,LH_Default_PFC_14,lolo,15.0682340581561
DMCC8214059,LH_Default_PFC_14,lolo,13.1195778774724
DMCC8260571,LH_Default_PFC_14,lolo,74.0317442762058
DMCC9441378,LH_Default_PFC_14,lolo,13.9929602925371
DMCC9478705,LH_Default_PFC_14,lolo,59.6538817821919
DMCC9850294,LH_Default_PFC_14,lolo,80.3416065643999
DMCC9953810,LH_Default_PFC_14,lolo,76.6204921572256
102008,LH_Default_PFC_15,lolo,12.2177962135076
107321,LH_Default_PFC_15,lolo,2.77906073096951
115825,LH_Default_PFC_15,lolo,11.4934801455202
123117,LH_Default_PFC_15,lolo,58.3072347546678
130114,LH_Default_PFC_15,lolo,19.4061081342033
130518,LH_Default_PFC_15,lolo,23.6836320636218
132017,LH_Default_PFC_15,lolo,21.5648107956135
141422,LH_Default_PFC_15,lolo,18.0615424778717
150423,LH_Default_PFC_15,lolo,16.6592999757961
158136,LH_Default_PFC_15,lolo,20.8543273734923
161832,LH_Default_PFC_15,lolo,25.6227151415063
165032,LH_Default_PFC_15,lolo,34.1888181697246
173738,LH_Default_PFC_15,lolo,16.1525947896709
176845,LH_Default_PFC_15,lolo,13.2729424846073
178950,LH_Default_PFC_15,lolo,2.73506745311801
182436,LH_Default_PFC_15,lolo,5.78282870571569
203418,LH_Default_PFC_15,lolo,3.78750967141491
204319,LH_Default_PFC_15,lolo,28.9468101091857
233326,LH_Default_PFC_15,lolo,17.5026851201561
300618,LH_Default_PFC_15,lolo,14.06720453598
346945,LH_Default_PFC_15,lolo,9.72060692633815
393550,LH_Default_PFC_15,lolo,8.08713950498935
448347,LH_Default_PFC_15,lolo,17.5632929306619
580650,LH_Default_PFC_15,lolo,57.838805061094
594156,LH_Default_PFC_15,lolo,14.404393857608
601127,LH_Default_PFC_15,lolo,13.9372364736323
672756,LH_Default_PFC_15,lolo,5.07609775091427
765864,LH_Default_PFC_15,lolo,29.321134413713
849971,LH_Default_PFC_15,lolo,3.60701927303525
877168,LH_Default_PFC_15,lolo,34.4177137367576
DMCC0472647,LH_Default_PFC_15,lolo,7.48914484299866
DMCC1328342,LH_Default_PFC_15,lolo,48.6605637699424
DMCC1624043,LH_Default_PFC_15,lolo,40.291054842059
DMCC3963378,LH_Default_PFC_15,lolo,13.6260527793419
DMCC4854984,LH_Default_PFC_15,lolo,5.23879953756511
DMCC5065053,LH_Default_PFC_15,lolo,15.21661711669
DMCC5195268,LH_Default_PFC_15,lolo,30.3455454107481
DMCC5244053,LH_Default_PFC_15,lolo,23.2865872566356
DMCC5775387,LH_Default_PFC_15,lolo,16.8774127757045
DMCC5820265,LH_Default_PFC_15,lolo,8.49052197298341
DMCC6418065,LH_Default_PFC_15,lolo,4.26523268743503
DMCC6627478,LH_Default_PFC_15,lolo,5.73231656732079
DMCC6671683,LH_Default_PFC_15,lolo,32.0352940113045
DMCC6705371,LH_Default_PFC_15,lolo,29.7876417512815
DMCC7297690,LH_Default_PFC_15,lolo,18.5316371031146
DMCC7921988,LH_Default_PFC_15,lolo,18.7331558350289
DMCC8050964,LH_Default_PFC_15,lolo,2.83879504143538
DMCC8078683,LH_Default_PFC_15,lolo,7.47032638547089
DMCC8214059,LH_Default_PFC_15,lolo,47.0810722477907
DMCC8260571,LH_Default_PFC_15,lolo,1.84049900999352
DMCC9441378,LH_Default_PFC_15,lolo,4.37128661172005
DMCC9478705,LH_Default_PFC_15,lolo,8.01523124641132
DMCC9850294,LH_Default_PFC_15,lolo,32.5334357484062
DMCC9953810,LH_Default_PFC_15,lolo,31.7850293578991
102008,LH_Default_PFC_16,lolo,13.617966200016
107321,LH_Default_PFC_16,lolo,4.85644898784928
115825,LH_Default_PFC_16,lolo,13.056242873185
123117,LH_Default_PFC_16,lolo,54.9656642128728
130114,LH_Default_PFC_16,lolo,24.7718204510565
130518,LH_Default_PFC_16,lolo,94.8202746781673
132017,LH_Default_PFC_16,lolo,35.273561400039
141422,LH_Default_PFC_16,lolo,11.1456467085264
150423,LH_Default_PFC_16,lolo,15.7682778903637
158136,LH_Default_PFC_16,lolo,19.4721387366205
161832,LH_Default_PFC_16,lolo,35.3896915661941
165032,LH_Default_PFC_16,lolo,67.461639670714
173738,LH_Default_PFC_16,lolo,34.6651767268717
176845,LH_Default_PFC_16,lolo,10.2806325652278
178950,LH_Default_PFC_16,lolo,2.82458435391672
182436,LH_Default_PFC_16,lolo,22.3856921184546
203418,LH_Default_PFC_16,lolo,14.6815516215391
204319,LH_Default_PFC_16,lolo,43.4355437992816
233326,LH_Default_PFC_16,lolo,28.3074357646375
300618,LH_Default_PFC_16,lolo,33.1832477277988
346945,LH_Default_PFC_16,lolo,10.4605563376461
393550,LH_Default_PFC_16,lolo,31.361612376447
448347,LH_Default_PFC_16,lolo,17.1923436838646
580650,LH_Default_PFC_16,lolo,34.0539944307634
594156,LH_Default_PFC_16,lolo,13.0284348200682
601127,LH_Default_PFC_16,lolo,9.08042568914353
672756,LH_Default_PFC_16,lolo,4.90766994272783
765864,LH_Default_PFC_16,lolo,35.2529883644933
849971,LH_Default_PFC_16,lolo,15.9240093361986
877168,LH_Default_PFC_16,lolo,43.421698605286
DMCC0472647,LH_Default_PFC_16,lolo,26.1758838737501
DMCC1328342,LH_Default_PFC_16,lolo,25.2451483083747
DMCC1624043,LH_Default_PFC_16,lolo,26.3228205666698
DMCC3963378,LH_Default_PFC_16,lolo,5.50903918300228
DMCC4854984,LH_Default_PFC_16,lolo,13.0405048009852
DMCC5065053,LH_Default_PFC_16,lolo,4.08628329494448
DMCC5195268,LH_Default_PFC_16,lolo,20.4773116303997
DMCC5244053,LH_Default_PFC_16,lolo,28.69565329716
DMCC5775387,LH_Default_PFC_16,lolo,41.4566220479742
DMCC5820265,LH_Default_PFC_16,lolo,160.818766750336
DMCC6418065,LH_Default_PFC_16,lolo,19.9110465637119
DMCC6627478,LH_Default_PFC_16,lolo,3.70504406997394
DMCC6671683,LH_Default_PFC_16,lolo,18.3013716082065
DMCC6705371,LH_Default_PFC_16,lolo,30.0472907412365
DMCC7297690,LH_Default_PFC_16,lolo,8.72715327034614
DMCC7921988,LH_Default_PFC_16,lolo,8.40713854985073
DMCC8050964,LH_Default_PFC_16,lolo,2.74151557891372
DMCC8078683,LH_Default_PFC_16,lolo,17.881682616027
DMCC8214059,LH_Default_PFC_16,lolo,14.359647972177
DMCC8260571,LH_Default_PFC_16,lolo,16.841786663988
DMCC9441378,LH_Default_PFC_16,lolo,13.8096686249107
DMCC9478705,LH_Default_PFC_16,lolo,15.7900139795451
DMCC9850294,LH_Default_PFC_16,lolo,11.9107472792173
DMCC9953810,LH_Default_PFC_16,lolo,61.4472931836281
102008,LH_Default_PFC_17,lolo,147.669274618534
107321,LH_Default_PFC_17,lolo,30.8644392458148
115825,LH_Default_PFC_17,lolo,171.175443924082
123117,LH_Default_PFC_17,lolo,169.595079057401
130114,LH_Default_PFC_17,lolo,108.910383556339
130518,LH_Default_PFC_17,lolo,173.344672105881
132017,LH_Default_PFC_17,lolo,91.2311607134194
141422,LH_Default_PFC_17,lolo,22.6756058594469
150423,LH_Default_PFC_17,lolo,21.233338703782
158136,LH_Default_PFC_17,lolo,14.5552282678115
161832,LH_Default_PFC_17,lolo,68.794038753343
165032,LH_Default_PFC_17,lolo,92.1929520160617
173738,LH_Default_PFC_17,lolo,67.9663627298528
176845,LH_Default_PFC_17,lolo,189.274114027639
178950,LH_Default_PFC_17,lolo,13.9080094882432
182436,LH_Default_PFC_17,lolo,234.633146881598
203418,LH_Default_PFC_17,lolo,25.2503316455887
204319,LH_Default_PFC_17,lolo,70.0207398789002
233326,LH_Default_PFC_17,lolo,37.3989150486674
300618,LH_Default_PFC_17,lolo,73.7069112183326
346945,LH_Default_PFC_17,lolo,41.2461507071214
393550,LH_Default_PFC_17,lolo,147.655755527478
448347,LH_Default_PFC_17,lolo,26.3371209333803
580650,LH_Default_PFC_17,lolo,49.4390027251239
594156,LH_Default_PFC_17,lolo,19.9703615361099
601127,LH_Default_PFC_17,lolo,13.1392885106758
672756,LH_Default_PFC_17,lolo,24.6610889938996
765864,LH_Default_PFC_17,lolo,63.959268046243
849971,LH_Default_PFC_17,lolo,28.6454094362451
877168,LH_Default_PFC_17,lolo,54.6176779529289
DMCC0472647,LH_Default_PFC_17,lolo,33.142314028851
DMCC1328342,LH_Default_PFC_17,lolo,81.2756537713243
DMCC1624043,LH_Default_PFC_17,lolo,313.671778228878
DMCC3963378,LH_Default_PFC_17,lolo,128.402395772947
DMCC4854984,LH_Default_PFC_17,lolo,39.8269998300659
DMCC5065053,LH_Default_PFC_17,lolo,95.7613873971538
DMCC5195268,LH_Default_PFC_17,lolo,41.2046452437187
DMCC5244053,LH_Default_PFC_17,lolo,14.7577869144394
DMCC5775387,LH_Default_PFC_17,lolo,8.41643708683773
DMCC5820265,LH_Default_PFC_17,lolo,167.914382314221
DMCC6418065,LH_Default_PFC_17,lolo,146.908252815242
DMCC6627478,LH_Default_PFC_17,lolo,20.8832519795931
DMCC6671683,LH_Default_PFC_17,lolo,34.1340203566312
DMCC6705371,LH_Default_PFC_17,lolo,364.41048263845
DMCC7297690,LH_Default_PFC_17,lolo,101.055058530446
DMCC7921988,LH_Default_PFC_17,lolo,38.8055364765266
DMCC8050964,LH_Default_PFC_17,lolo,39.338643490517
DMCC8078683,LH_Default_PFC_17,lolo,33.9172092656771
DMCC8214059,LH_Default_PFC_17,lolo,137.569012857896
DMCC8260571,LH_Default_PFC_17,lolo,69.8107876169674
DMCC9441378,LH_Default_PFC_17,lolo,26.2651085064857
DMCC9478705,LH_Default_PFC_17,lolo,144.267781297882
DMCC9850294,LH_Default_PFC_17,lolo,57.0450289798683
DMCC9953810,LH_Default_PFC_17,lolo,73.3266566771012
102008,LH_Default_PFC_18,lolo,21.3436430026689
107321,LH_Default_PFC_18,lolo,3.42589459018148
115825,LH_Default_PFC_18,lolo,6.40100796190211
123117,LH_Default_PFC_18,lolo,47.7086296515783
130114,LH_Default_PFC_18,lolo,4.86397355012445
130518,LH_Default_PFC_18,lolo,20.2294572102529
132017,LH_Default_PFC_18,lolo,9.51135761540099
141422,LH_Default_PFC_18,lolo,3.29309348456137
150423,LH_Default_PFC_18,lolo,5.81848777565543
158136,LH_Default_PFC_18,lolo,6.67518178368385
161832,LH_Default_PFC_18,lolo,9.3259283174312
165032,LH_Default_PFC_18,lolo,36.929614399074
173738,LH_Default_PFC_18,lolo,1.77681603153355
176845,LH_Default_PFC_18,lolo,4.93145743313181
178950,LH_Default_PFC_18,lolo,2.98889450865441
182436,LH_Default_PFC_18,lolo,13.7439393889525
203418,LH_Default_PFC_18,lolo,6.82690877569232
204319,LH_Default_PFC_18,lolo,4.62007464268438
233326,LH_Default_PFC_18,lolo,6.59666753912675
300618,LH_Default_PFC_18,lolo,29.5029140229919
346945,LH_Default_PFC_18,lolo,7.90695472648795
