subj,parcel,term,beta
DMCC5065053,LH_Limbic_OFC_1,lolo,0.0249538955482052
DMCC5195268,LH_Limbic_OFC_1,lolo,-0.00408831075679785
DMCC5244053,LH_Limbic_OFC_1,lolo,0.01970384374284
DMCC5775387,LH_Limbic_OFC_1,lolo,-0.0107038246343914
DMCC5820265,LH_Limbic_OFC_1,lolo,0.103284294539406
DMCC6418065,LH_Limbic_OFC_1,lolo,-0.0538652019885091
DMCC6627478,LH_Limbic_OFC_1,lolo,0.0762919080832505
DMCC6671683,LH_Limbic_OFC_1,lolo,0.0604206281907354
DMCC6705371,LH_Limbic_OFC_1,lolo,0.096788871419873
DMCC7297690,LH_Limbic_OFC_1,lolo,-0.0528205346176267
DMCC7921988,LH_Limbic_OFC_1,lolo,-0.00790441641041554
DMCC8050964,LH_Limbic_OFC_1,lolo,0.0246408625541105
DMCC8078683,LH_Limbic_OFC_1,lolo,0.00971898252886587
DMCC8214059,LH_Limbic_OFC_1,lolo,-0.0110015986474877
DMCC8260571,LH_Limbic_OFC_1,lolo,0.235471991372945
DMCC9441378,LH_Limbic_OFC_1,lolo,-0.00775536241944787
DMCC9478705,LH_Limbic_OFC_1,lolo,0.003111524211166
DMCC9850294,LH_Limbic_OFC_1,lolo,-0.0175387525244605
DMCC9953810,LH_Limbic_OFC_1,lolo,0.125009877658553
102008,LH_Limbic_OFC_2,lolo,-0.0147402598797835
107321,LH_Limbic_OFC_2,lolo,0.042185344341677
115825,LH_Limbic_OFC_2,lolo,0.00251301941597305
123117,LH_Limbic_OFC_2,lolo,-0.000722484800044044
130114,LH_Limbic_OFC_2,lolo,0.0136471707112575
130518,LH_Limbic_OFC_2,lolo,-0.00430138667918905
132017,LH_Limbic_OFC_2,lolo,0.0174799212470554
141422,LH_Limbic_OFC_2,lolo,-0.00562303815921298
150423,LH_Limbic_OFC_2,lolo,0.0763357619457263
158136,LH_Limbic_OFC_2,lolo,-0.030062581822406
161832,LH_Limbic_OFC_2,lolo,0.000417812335716576
165032,LH_Limbic_OFC_2,lolo,0.0838204850430718
173738,LH_Limbic_OFC_2,lolo,-0.00709895599698453
176845,LH_Limbic_OFC_2,lolo,-0.00553790821911153
178950,LH_Limbic_OFC_2,lolo,-0.000601953610746497
182436,LH_Limbic_OFC_2,lolo,0.21547176919119
203418,LH_Limbic_OFC_2,lolo,-0.0130417709960645
204319,LH_Limbic_OFC_2,lolo,-0.00671152623470582
233326,LH_Limbic_OFC_2,lolo,0.00147770958025929
300618,LH_Limbic_OFC_2,lolo,0.0567409338836537
346945,LH_Limbic_OFC_2,lolo,0.0207871687978457
393550,LH_Limbic_OFC_2,lolo,0.0434052407327182
448347,LH_Limbic_OFC_2,lolo,0.0726044981756186
580650,LH_Limbic_OFC_2,lolo,-0.103163361476001
594156,LH_Limbic_OFC_2,lolo,0.0708868496255865
601127,LH_Limbic_OFC_2,lolo,-0.00394079773685411
672756,LH_Limbic_OFC_2,lolo,-0.00481701193924047
765864,LH_Limbic_OFC_2,lolo,-0.0980250955234888
849971,LH_Limbic_OFC_2,lolo,-0.0065764923400566
877168,LH_Limbic_OFC_2,lolo,0.0108906306851866
DMCC0472647,LH_Limbic_OFC_2,lolo,-0.0284155067482488
DMCC1328342,LH_Limbic_OFC_2,lolo,-0.03762879115594
DMCC1624043,LH_Limbic_OFC_2,lolo,0.00202974371427328
DMCC3963378,LH_Limbic_OFC_2,lolo,0.00745562729863187
DMCC4854984,LH_Limbic_OFC_2,lolo,-0.0286295483217172
DMCC5065053,LH_Limbic_OFC_2,lolo,0.0157400376879558
DMCC5195268,LH_Limbic_OFC_2,lolo,0.216074857388806
DMCC5244053,LH_Limbic_OFC_2,lolo,-0.00952680337956168
DMCC5775387,LH_Limbic_OFC_2,lolo,-0.0105920409146179
DMCC5820265,LH_Limbic_OFC_2,lolo,0.120755456485999
DMCC6418065,LH_Limbic_OFC_2,lolo,0.0426383003893807
DMCC6627478,LH_Limbic_OFC_2,lolo,-0.0143185442063022
DMCC6671683,LH_Limbic_OFC_2,lolo,0.00144576395765635
DMCC6705371,LH_Limbic_OFC_2,lolo,0.0764184866360236
DMCC7297690,LH_Limbic_OFC_2,lolo,-0.0852502893395515
DMCC7921988,LH_Limbic_OFC_2,lolo,-0.0335568940969846
DMCC8050964,LH_Limbic_OFC_2,lolo,0.053136283385199
DMCC8078683,LH_Limbic_OFC_2,lolo,-0.00187362067525427
DMCC8214059,LH_Limbic_OFC_2,lolo,-0.00952228859093403
DMCC8260571,LH_Limbic_OFC_2,lolo,0.0141451282199049
DMCC9441378,LH_Limbic_OFC_2,lolo,0.00299254566365853
DMCC9478705,LH_Limbic_OFC_2,lolo,-0.00133898301728801
DMCC9850294,LH_Limbic_OFC_2,lolo,0.0129338981346482
DMCC9953810,LH_Limbic_OFC_2,lolo,0.134735870949001
102008,LH_Limbic_OFC_3,lolo,0.00764857977376639
107321,LH_Limbic_OFC_3,lolo,0.172986726620338
115825,LH_Limbic_OFC_3,lolo,-0.0532314148435479
123117,LH_Limbic_OFC_3,lolo,0.0172158962396156
130114,LH_Limbic_OFC_3,lolo,0.0904634306308668
130518,LH_Limbic_OFC_3,lolo,0.200053687300694
132017,LH_Limbic_OFC_3,lolo,0.00656192889587071
141422,LH_Limbic_OFC_3,lolo,0.0185821810195548
150423,LH_Limbic_OFC_3,lolo,0.133884825463582
158136,LH_Limbic_OFC_3,lolo,-0.0117605714025575
161832,LH_Limbic_OFC_3,lolo,-0.0102800416152584
165032,LH_Limbic_OFC_3,lolo,0.254454448028874
173738,LH_Limbic_OFC_3,lolo,0.180176774856565
176845,LH_Limbic_OFC_3,lolo,-0.30921479925264
178950,LH_Limbic_OFC_3,lolo,0.0838447011409791
182436,LH_Limbic_OFC_3,lolo,-0.00863824129955514
203418,LH_Limbic_OFC_3,lolo,0.0232254929674822
204319,LH_Limbic_OFC_3,lolo,-0.0315697400634133
233326,LH_Limbic_OFC_3,lolo,0.0974974265065336
300618,LH_Limbic_OFC_3,lolo,0.0529736352760644
346945,LH_Limbic_OFC_3,lolo,-0.0990425740798143
393550,LH_Limbic_OFC_3,lolo,0.00401961343686764
448347,LH_Limbic_OFC_3,lolo,-0.00169515484137602
580650,LH_Limbic_OFC_3,lolo,-0.0325229442701485
594156,LH_Limbic_OFC_3,lolo,-0.0879963285350886
601127,LH_Limbic_OFC_3,lolo,-0.00995083126053852
672756,LH_Limbic_OFC_3,lolo,-0.0530320979741529
765864,LH_Limbic_OFC_3,lolo,-0.0518009249207504
849971,LH_Limbic_OFC_3,lolo,0.0271507575151988
877168,LH_Limbic_OFC_3,lolo,0.111952959882605
DMCC0472647,LH_Limbic_OFC_3,lolo,-0.00454812926954782
DMCC1328342,LH_Limbic_OFC_3,lolo,-0.0487533153123966
DMCC1624043,LH_Limbic_OFC_3,lolo,0.0393714774504072
DMCC3963378,LH_Limbic_OFC_3,lolo,-0.0233113073155871
DMCC4854984,LH_Limbic_OFC_3,lolo,-0.0227748470679841
DMCC5065053,LH_Limbic_OFC_3,lolo,-0.00449359775365148
DMCC5195268,LH_Limbic_OFC_3,lolo,0.0256393708964262
DMCC5244053,LH_Limbic_OFC_3,lolo,0.107173023052429
DMCC5775387,LH_Limbic_OFC_3,lolo,-0.00943381356906258
DMCC5820265,LH_Limbic_OFC_3,lolo,0.391546127530679
DMCC6418065,LH_Limbic_OFC_3,lolo,-0.056678888797519
DMCC6627478,LH_Limbic_OFC_3,lolo,0.00774831576094478
DMCC6671683,LH_Limbic_OFC_3,lolo,0.0857337903538359
DMCC6705371,LH_Limbic_OFC_3,lolo,0.387415557475917
DMCC7297690,LH_Limbic_OFC_3,lolo,-0.0244042793272511
DMCC7921988,LH_Limbic_OFC_3,lolo,-0.0257528112782655
DMCC8050964,LH_Limbic_OFC_3,lolo,-0.00170874294427522
DMCC8078683,LH_Limbic_OFC_3,lolo,0.00266146413535491
DMCC8214059,LH_Limbic_OFC_3,lolo,-0.0632273023901217
DMCC8260571,LH_Limbic_OFC_3,lolo,0.0605924343339353
DMCC9441378,LH_Limbic_OFC_3,lolo,0.0119343782597617
DMCC9478705,LH_Limbic_OFC_3,lolo,0.0362183334583063
DMCC9850294,LH_Limbic_OFC_3,lolo,-0.0142725256089312
DMCC9953810,LH_Limbic_OFC_3,lolo,0.280793832264893
102008,LH_Limbic_OFC_4,lolo,-0.0168283028197129
107321,LH_Limbic_OFC_4,lolo,0.0286429645218259
115825,LH_Limbic_OFC_4,lolo,-0.0869034049668636
123117,LH_Limbic_OFC_4,lolo,-0.0436696586346668
130114,LH_Limbic_OFC_4,lolo,-0.127105320821188
130518,LH_Limbic_OFC_4,lolo,0.136525037100777
132017,LH_Limbic_OFC_4,lolo,0.0144320033481065
141422,LH_Limbic_OFC_4,lolo,-0.00792886961450441
150423,LH_Limbic_OFC_4,lolo,0.052763669244884
158136,LH_Limbic_OFC_4,lolo,0.0145942749993349
161832,LH_Limbic_OFC_4,lolo,0.0440890662328698
165032,LH_Limbic_OFC_4,lolo,0.296778688567994
173738,LH_Limbic_OFC_4,lolo,-0.0211990566416284
176845,LH_Limbic_OFC_4,lolo,0.0285330966697744
178950,LH_Limbic_OFC_4,lolo,-0.00946274778666075
182436,LH_Limbic_OFC_4,lolo,0.146484897463505
203418,LH_Limbic_OFC_4,lolo,-0.0114978630506625
204319,LH_Limbic_OFC_4,lolo,0.0515484985207464
233326,LH_Limbic_OFC_4,lolo,0.0368892032823455
300618,LH_Limbic_OFC_4,lolo,-0.00194076752143157
346945,LH_Limbic_OFC_4,lolo,0.0197833795499005
393550,LH_Limbic_OFC_4,lolo,0.0415233327878631
448347,LH_Limbic_OFC_4,lolo,0.00142989541478795
580650,LH_Limbic_OFC_4,lolo,-0.128776929575767
594156,LH_Limbic_OFC_4,lolo,-0.00402219485396023
601127,LH_Limbic_OFC_4,lolo,-0.00928248047747926
672756,LH_Limbic_OFC_4,lolo,-0.0123336882424333
765864,LH_Limbic_OFC_4,lolo,-0.00367049393832816
849971,LH_Limbic_OFC_4,lolo,-0.00945775377532084
877168,LH_Limbic_OFC_4,lolo,-0.0255533201883068
DMCC0472647,LH_Limbic_OFC_4,lolo,-0.0361402710404989
DMCC1328342,LH_Limbic_OFC_4,lolo,0.29308664821228
DMCC1624043,LH_Limbic_OFC_4,lolo,-0.00215629612129476
DMCC3963378,LH_Limbic_OFC_4,lolo,-0.00198493488637691
DMCC4854984,LH_Limbic_OFC_4,lolo,-0.0245193767915891
DMCC5065053,LH_Limbic_OFC_4,lolo,-0.0145402048254945
DMCC5195268,LH_Limbic_OFC_4,lolo,0.0245983498328576
DMCC5244053,LH_Limbic_OFC_4,lolo,0.0104556325817467
DMCC5775387,LH_Limbic_OFC_4,lolo,0.378986918808129
DMCC5820265,LH_Limbic_OFC_4,lolo,0.0840708505119137
DMCC6418065,LH_Limbic_OFC_4,lolo,0.0440143605344206
DMCC6627478,LH_Limbic_OFC_4,lolo,0.0496571725332059
DMCC6671683,LH_Limbic_OFC_4,lolo,0.0207704330698332
DMCC6705371,LH_Limbic_OFC_4,lolo,0.171477078253362
DMCC7297690,LH_Limbic_OFC_4,lolo,-0.0241996581316275
DMCC7921988,LH_Limbic_OFC_4,lolo,-0.0189456770803281
DMCC8050964,LH_Limbic_OFC_4,lolo,-0.00405730943230414
DMCC8078683,LH_Limbic_OFC_4,lolo,-0.00901128873571196
DMCC8214059,LH_Limbic_OFC_4,lolo,-0.00334334497750485
DMCC8260571,LH_Limbic_OFC_4,lolo,0.218388665817216
DMCC9441378,LH_Limbic_OFC_4,lolo,0.0118590559022729
DMCC9478705,LH_Limbic_OFC_4,lolo,0.0131180456954291
DMCC9850294,LH_Limbic_OFC_4,lolo,0.00905571605171691
DMCC9953810,LH_Limbic_OFC_4,lolo,0.0423102659837214
102008,LH_Limbic_OFC_5,lolo,0.00358015630502437
107321,LH_Limbic_OFC_5,lolo,0.000603457489978257
115825,LH_Limbic_OFC_5,lolo,-0.0379284655334776
123117,LH_Limbic_OFC_5,lolo,-0.154670778817785
130114,LH_Limbic_OFC_5,lolo,-0.00439092208820901
130518,LH_Limbic_OFC_5,lolo,0.125964991995912
132017,LH_Limbic_OFC_5,lolo,0.0852498804072473
141422,LH_Limbic_OFC_5,lolo,-0.054518661856386
150423,LH_Limbic_OFC_5,lolo,0.0143884417150784
158136,LH_Limbic_OFC_5,lolo,-0.0817319353919214
161832,LH_Limbic_OFC_5,lolo,-0.0276244602784936
165032,LH_Limbic_OFC_5,lolo,-0.0830175496580321
173738,LH_Limbic_OFC_5,lolo,-0.0104659350090121
176845,LH_Limbic_OFC_5,lolo,-0.0056029991105557
178950,LH_Limbic_OFC_5,lolo,0.00425288094963236
182436,LH_Limbic_OFC_5,lolo,0.0105401946053244
203418,LH_Limbic_OFC_5,lolo,-0.00452096183304991
204319,LH_Limbic_OFC_5,lolo,-0.0358968530888387
233326,LH_Limbic_OFC_5,lolo,-0.0177403848041726
300618,LH_Limbic_OFC_5,lolo,-0.00508799593598359
346945,LH_Limbic_OFC_5,lolo,-0.0241408767981168
393550,LH_Limbic_OFC_5,lolo,0.0148542665690185
448347,LH_Limbic_OFC_5,lolo,0.00649107387868751
580650,LH_Limbic_OFC_5,lolo,0.0269514607671229
594156,LH_Limbic_OFC_5,lolo,-0.0289110775905984
601127,LH_Limbic_OFC_5,lolo,-0.0146034507382024
672756,LH_Limbic_OFC_5,lolo,0.0086752781585249
765864,LH_Limbic_OFC_5,lolo,-0.0146845901818081
849971,LH_Limbic_OFC_5,lolo,-0.00507500335789038
877168,LH_Limbic_OFC_5,lolo,0.0155840155749678
DMCC0472647,LH_Limbic_OFC_5,lolo,-0.0232094892986921
DMCC1328342,LH_Limbic_OFC_5,lolo,-0.0388473618479917
DMCC1624043,LH_Limbic_OFC_5,lolo,-0.116224866601947
DMCC3963378,LH_Limbic_OFC_5,lolo,0.00782096753667742
DMCC4854984,LH_Limbic_OFC_5,lolo,-0.0360452275947951
DMCC5065053,LH_Limbic_OFC_5,lolo,-0.00140816338326061
DMCC5195268,LH_Limbic_OFC_5,lolo,-0.000651428364695085
DMCC5244053,LH_Limbic_OFC_5,lolo,0.0760703761565285
DMCC5775387,LH_Limbic_OFC_5,lolo,-0.00498264141770698
DMCC5820265,LH_Limbic_OFC_5,lolo,0.0722126539058273
DMCC6418065,LH_Limbic_OFC_5,lolo,-0.0443446512372666
DMCC6627478,LH_Limbic_OFC_5,lolo,-0.00465323092762882
DMCC6671683,LH_Limbic_OFC_5,lolo,-0.0680232633625849
DMCC6705371,LH_Limbic_OFC_5,lolo,0.0221599724730132
DMCC7297690,LH_Limbic_OFC_5,lolo,-0.000905502682268504
DMCC7921988,LH_Limbic_OFC_5,lolo,0.0196112200323979
DMCC8050964,LH_Limbic_OFC_5,lolo,0.00440013681345177
DMCC8078683,LH_Limbic_OFC_5,lolo,-0.0146422298971388
DMCC8214059,LH_Limbic_OFC_5,lolo,0.0212504195678581
DMCC8260571,LH_Limbic_OFC_5,lolo,-0.050062167186501
DMCC9441378,LH_Limbic_OFC_5,lolo,0.000532578658467466
DMCC9478705,LH_Limbic_OFC_5,lolo,-0.00648670955501491
DMCC9850294,LH_Limbic_OFC_5,lolo,-0.00127040938244378
DMCC9953810,LH_Limbic_OFC_5,lolo,0.0367362504908123
102008,LH_Limbic_TempPole_1,lolo,-0.0668504324623316
107321,LH_Limbic_TempPole_1,lolo,0.146497904426271
115825,LH_Limbic_TempPole_1,lolo,0.00664781604810965
123117,LH_Limbic_TempPole_1,lolo,0.00559234814233982
130114,LH_Limbic_TempPole_1,lolo,0.255823555195544
130518,LH_Limbic_TempPole_1,lolo,-0.0482783555409146
132017,LH_Limbic_TempPole_1,lolo,-0.0318605894614943
141422,LH_Limbic_TempPole_1,lolo,-0.0601818636938352
150423,LH_Limbic_TempPole_1,lolo,0.0540569263052165
158136,LH_Limbic_TempPole_1,lolo,0.00131100318602251
161832,LH_Limbic_TempPole_1,lolo,0.0493936880145629
165032,LH_Limbic_TempPole_1,lolo,0.115542258946681
173738,LH_Limbic_TempPole_1,lolo,0.0574531228359199
176845,LH_Limbic_TempPole_1,lolo,-0.00410219614163088
178950,LH_Limbic_TempPole_1,lolo,-0.0147986533476652
182436,LH_Limbic_TempPole_1,lolo,0.073695665411012
203418,LH_Limbic_TempPole_1,lolo,0.0145080540957585
204319,LH_Limbic_TempPole_1,lolo,-0.105039662547695
233326,LH_Limbic_TempPole_1,lolo,0.0419783923589395
300618,LH_Limbic_TempPole_1,lolo,0.0961096353511213
346945,LH_Limbic_TempPole_1,lolo,-0.000384271639345159
393550,LH_Limbic_TempPole_1,lolo,-0.00519395721628742
448347,LH_Limbic_TempPole_1,lolo,-0.100636036487922
580650,LH_Limbic_TempPole_1,lolo,-0.763615445262337
594156,LH_Limbic_TempPole_1,lolo,-0.206432024386426
601127,LH_Limbic_TempPole_1,lolo,-0.0112920002895461
672756,LH_Limbic_TempPole_1,lolo,-0.114179644849263
765864,LH_Limbic_TempPole_1,lolo,0.0717414993618556
849971,LH_Limbic_TempPole_1,lolo,-0.00324556363432503
877168,LH_Limbic_TempPole_1,lolo,-0.0232991650129734
DMCC0472647,LH_Limbic_TempPole_1,lolo,-0.00952471162490573
DMCC1328342,LH_Limbic_TempPole_1,lolo,-0.169634354055206
DMCC1624043,LH_Limbic_TempPole_1,lolo,-0.100563507633679
DMCC3963378,LH_Limbic_TempPole_1,lolo,-0.0256646501143184
DMCC4854984,LH_Limbic_TempPole_1,lolo,-0.00563804983794368
DMCC5065053,LH_Limbic_TempPole_1,lolo,-0.0225055160524926
DMCC5195268,LH_Limbic_TempPole_1,lolo,-0.0175743049117257
DMCC5244053,LH_Limbic_TempPole_1,lolo,-0.0411350789626813
DMCC5775387,LH_Limbic_TempPole_1,lolo,-0.020712959153372
DMCC5820265,LH_Limbic_TempPole_1,lolo,-0.00980633418936493
DMCC6418065,LH_Limbic_TempPole_1,lolo,-0.0266976482637863
DMCC6627478,LH_Limbic_TempPole_1,lolo,0.00776355519086
DMCC6671683,LH_Limbic_TempPole_1,lolo,-0.372053698217266
DMCC6705371,LH_Limbic_TempPole_1,lolo,0.0327796544857786
DMCC7297690,LH_Limbic_TempPole_1,lolo,-0.473884996596248
DMCC7921988,LH_Limbic_TempPole_1,lolo,0.0455701573909882
DMCC8050964,LH_Limbic_TempPole_1,lolo,-0.0164303256029134
DMCC8078683,LH_Limbic_TempPole_1,lolo,-0.0325227984167721
DMCC8214059,LH_Limbic_TempPole_1,lolo,0.00099092282087134
DMCC8260571,LH_Limbic_TempPole_1,lolo,0.281544296956724
DMCC9441378,LH_Limbic_TempPole_1,lolo,-0.00271764309859107
DMCC9478705,LH_Limbic_TempPole_1,lolo,-0.00689906587025163
DMCC9850294,LH_Limbic_TempPole_1,lolo,0.171117018394342
DMCC9953810,LH_Limbic_TempPole_1,lolo,0.0299191903349923
102008,LH_Limbic_TempPole_2,lolo,-0.00571131847927104
107321,LH_Limbic_TempPole_2,lolo,0.0125800547113577
115825,LH_Limbic_TempPole_2,lolo,-0.0201499218592074
123117,LH_Limbic_TempPole_2,lolo,-0.00587130644064331
130114,LH_Limbic_TempPole_2,lolo,-0.0256395808397831
130518,LH_Limbic_TempPole_2,lolo,-0.021703870843604
132017,LH_Limbic_TempPole_2,lolo,0.00461458811359652
141422,LH_Limbic_TempPole_2,lolo,0.00373824063413717
150423,LH_Limbic_TempPole_2,lolo,-0.00322801387158616
158136,LH_Limbic_TempPole_2,lolo,-0.017990800656705
161832,LH_Limbic_TempPole_2,lolo,-0.0160262669956677
165032,LH_Limbic_TempPole_2,lolo,0.0251698231586414
173738,LH_Limbic_TempPole_2,lolo,-0.00354291242035239
176845,LH_Limbic_TempPole_2,lolo,0.00267150164457783
178950,LH_Limbic_TempPole_2,lolo,-0.00262660092120447
182436,LH_Limbic_TempPole_2,lolo,-0.0187338536274453
203418,LH_Limbic_TempPole_2,lolo,-0.0319709807813341
204319,LH_Limbic_TempPole_2,lolo,-0.0369627999172602
233326,LH_Limbic_TempPole_2,lolo,-0.0107709721511849
300618,LH_Limbic_TempPole_2,lolo,0.0877095975446392
346945,LH_Limbic_TempPole_2,lolo,-0.000844878370958313
393550,LH_Limbic_TempPole_2,lolo,0.0431633309033275
448347,LH_Limbic_TempPole_2,lolo,0.0156390655370823
580650,LH_Limbic_TempPole_2,lolo,-0.105616865306294
594156,LH_Limbic_TempPole_2,lolo,-0.115324191402711
601127,LH_Limbic_TempPole_2,lolo,0.0116796542132864
672756,LH_Limbic_TempPole_2,lolo,0.0091355008791517
765864,LH_Limbic_TempPole_2,lolo,-0.0317301954138598
849971,LH_Limbic_TempPole_2,lolo,0.00991503568969571
877168,LH_Limbic_TempPole_2,lolo,-0.0626071337967397
DMCC0472647,LH_Limbic_TempPole_2,lolo,-0.0534386902413257
DMCC1328342,LH_Limbic_TempPole_2,lolo,-0.0368363453138242
DMCC1624043,LH_Limbic_TempPole_2,lolo,-0.00194703422190851
DMCC3963378,LH_Limbic_TempPole_2,lolo,9.1005011568638e-05
DMCC4854984,LH_Limbic_TempPole_2,lolo,-0.0178874338631845
DMCC5065053,LH_Limbic_TempPole_2,lolo,0.00109088798958882
DMCC5195268,LH_Limbic_TempPole_2,lolo,0.0214851376637569
DMCC5244053,LH_Limbic_TempPole_2,lolo,-0.000981921576002415
DMCC5775387,LH_Limbic_TempPole_2,lolo,-0.012075296128339
DMCC5820265,LH_Limbic_TempPole_2,lolo,0.090313543737468
DMCC6418065,LH_Limbic_TempPole_2,lolo,0.00428029908691973
DMCC6627478,LH_Limbic_TempPole_2,lolo,0.00531783382784079
DMCC6671683,LH_Limbic_TempPole_2,lolo,-0.0401643102011152
DMCC6705371,LH_Limbic_TempPole_2,lolo,-0.0332026578530844
DMCC7297690,LH_Limbic_TempPole_2,lolo,-0.0244641340743788
DMCC7921988,LH_Limbic_TempPole_2,lolo,-0.00448410268979435
DMCC8050964,LH_Limbic_TempPole_2,lolo,-0.00397642869304934
DMCC8078683,LH_Limbic_TempPole_2,lolo,0.00449482314252761
DMCC8214059,LH_Limbic_TempPole_2,lolo,0.00585133655861338
DMCC8260571,LH_Limbic_TempPole_2,lolo,0.00154233843499988
DMCC9441378,LH_Limbic_TempPole_2,lolo,0.00107690008977666
DMCC9478705,LH_Limbic_TempPole_2,lolo,-0.00156434791749777
DMCC9850294,LH_Limbic_TempPole_2,lolo,-0.101940096986331
DMCC9953810,LH_Limbic_TempPole_2,lolo,0.0504784967815473
102008,LH_Limbic_TempPole_3,lolo,-0.0110486628156295
107321,LH_Limbic_TempPole_3,lolo,0.0982677880443275
115825,LH_Limbic_TempPole_3,lolo,-0.0951822612652051
123117,LH_Limbic_TempPole_3,lolo,-0.0258095819563933
130114,LH_Limbic_TempPole_3,lolo,0.044490284181378
130518,LH_Limbic_TempPole_3,lolo,0.0244519555418289
132017,LH_Limbic_TempPole_3,lolo,-0.0112649602452206
141422,LH_Limbic_TempPole_3,lolo,-0.0126834343424277
150423,LH_Limbic_TempPole_3,lolo,0.0189164107084445
158136,LH_Limbic_TempPole_3,lolo,0.00644305438594771
161832,LH_Limbic_TempPole_3,lolo,-0.0668772713687383
165032,LH_Limbic_TempPole_3,lolo,0.0669779986526434
173738,LH_Limbic_TempPole_3,lolo,0.00489074567606468
176845,LH_Limbic_TempPole_3,lolo,0.0815282818679835
178950,LH_Limbic_TempPole_3,lolo,-0.00494608653786843
182436,LH_Limbic_TempPole_3,lolo,0.178094471236947
203418,LH_Limbic_TempPole_3,lolo,0.0329494651417393
204319,LH_Limbic_TempPole_3,lolo,-0.0823076494363738
233326,LH_Limbic_TempPole_3,lolo,0.00337806117860692
300618,LH_Limbic_TempPole_3,lolo,0.0975237665821915
346945,LH_Limbic_TempPole_3,lolo,-0.0132217887517659
393550,LH_Limbic_TempPole_3,lolo,0.00517940235070297
448347,LH_Limbic_TempPole_3,lolo,-0.00369288432641987
580650,LH_Limbic_TempPole_3,lolo,-1.05793451891993
594156,LH_Limbic_TempPole_3,lolo,-0.214508432921902
601127,LH_Limbic_TempPole_3,lolo,-0.00924542727776812
672756,LH_Limbic_TempPole_3,lolo,0.0019503058229605
765864,LH_Limbic_TempPole_3,lolo,0.00518183717616158
849971,LH_Limbic_TempPole_3,lolo,-0.0292562918693973
877168,LH_Limbic_TempPole_3,lolo,0.0475254203840864
DMCC0472647,LH_Limbic_TempPole_3,lolo,-0.00501309570604611
DMCC1328342,LH_Limbic_TempPole_3,lolo,-0.0131470954464674
DMCC1624043,LH_Limbic_TempPole_3,lolo,-0.0120161715214278
DMCC3963378,LH_Limbic_TempPole_3,lolo,-0.0181954356621149
DMCC4854984,LH_Limbic_TempPole_3,lolo,-0.0231003485209345
DMCC5065053,LH_Limbic_TempPole_3,lolo,-0.0028077168920899
DMCC5195268,LH_Limbic_TempPole_3,lolo,-0.00204475940183305
DMCC5244053,LH_Limbic_TempPole_3,lolo,-0.000494123985796542
DMCC5775387,LH_Limbic_TempPole_3,lolo,-0.00591145441891732
DMCC5820265,LH_Limbic_TempPole_3,lolo,-0.0197538258349634
DMCC6418065,LH_Limbic_TempPole_3,lolo,-0.00510230721236388
DMCC6627478,LH_Limbic_TempPole_3,lolo,-0.00759621651944988
DMCC6671683,LH_Limbic_TempPole_3,lolo,-0.0489731980530906
DMCC6705371,LH_Limbic_TempPole_3,lolo,-0.0116281534614795
DMCC7297690,LH_Limbic_TempPole_3,lolo,-0.0461145996343601
DMCC7921988,LH_Limbic_TempPole_3,lolo,0.0416117104148641
DMCC8050964,LH_Limbic_TempPole_3,lolo,-0.0138447409749002
DMCC8078683,LH_Limbic_TempPole_3,lolo,0.10410711084289
DMCC8214059,LH_Limbic_TempPole_3,lolo,0.0171082242267191
DMCC8260571,LH_Limbic_TempPole_3,lolo,0.052714295547853
DMCC9441378,LH_Limbic_TempPole_3,lolo,-0.00488246609141424
DMCC9478705,LH_Limbic_TempPole_3,lolo,-0.00167674271868606
DMCC9850294,LH_Limbic_TempPole_3,lolo,-0.0162842709595147
DMCC9953810,LH_Limbic_TempPole_3,lolo,0.00195648764335005
102008,LH_Limbic_TempPole_4,lolo,0.0244933497325615
107321,LH_Limbic_TempPole_4,lolo,0.00852533189305598
115825,LH_Limbic_TempPole_4,lolo,-0.0205607530322016
123117,LH_Limbic_TempPole_4,lolo,-0.57995762724111
130114,LH_Limbic_TempPole_4,lolo,0.239106207650458
130518,LH_Limbic_TempPole_4,lolo,0.000233025931495061
132017,LH_Limbic_TempPole_4,lolo,0.168037335365448
141422,LH_Limbic_TempPole_4,lolo,0.0218550152245776
150423,LH_Limbic_TempPole_4,lolo,0.0370227252366547
158136,LH_Limbic_TempPole_4,lolo,-0.0130081587652009
161832,LH_Limbic_TempPole_4,lolo,-0.0351532880701101
165032,LH_Limbic_TempPole_4,lolo,0.098089872573816
173738,LH_Limbic_TempPole_4,lolo,-0.00521746818203684
176845,LH_Limbic_TempPole_4,lolo,0.0098537694399731
178950,LH_Limbic_TempPole_4,lolo,-0.0169330403813857
182436,LH_Limbic_TempPole_4,lolo,0.0042740387429039
203418,LH_Limbic_TempPole_4,lolo,0.0238800011086878
204319,LH_Limbic_TempPole_4,lolo,-0.104617868633155
233326,LH_Limbic_TempPole_4,lolo,-0.107048603788451
300618,LH_Limbic_TempPole_4,lolo,-0.085730107256749
346945,LH_Limbic_TempPole_4,lolo,0.0158690158312265
393550,LH_Limbic_TempPole_4,lolo,-0.00770897537930016
448347,LH_Limbic_TempPole_4,lolo,0.0273716692068364
580650,LH_Limbic_TempPole_4,lolo,-0.00985961531599696
594156,LH_Limbic_TempPole_4,lolo,0.0546304869180194
601127,LH_Limbic_TempPole_4,lolo,-0.00127150507389456
