subj,parcel,term,beta
672756,LH_Limbic_TempPole_6,hilo,-0.0239373646320698
765864,LH_Limbic_TempPole_6,hilo,0.096244352282117
849971,LH_Limbic_TempPole_6,hilo,-0.130350862823205
877168,LH_Limbic_TempPole_6,hilo,0.0704746322967163
DMCC0472647,LH_Limbic_TempPole_6,hilo,0.0261490891161219
DMCC1328342,LH_Limbic_TempPole_6,hilo,0.0652902332999881
DMCC1624043,LH_Limbic_TempPole_6,hilo,-0.0827661933749523
DMCC3963378,LH_Limbic_TempPole_6,hilo,0.0790356555958161
DMCC4854984,LH_Limbic_TempPole_6,hilo,-0.00478745172456984
DMCC5065053,LH_Limbic_TempPole_6,hilo,-0.079206683823238
DMCC5195268,LH_Limbic_TempPole_6,hilo,0.0365814258939276
DMCC5244053,LH_Limbic_TempPole_6,hilo,0.0145848567075071
DMCC5775387,LH_Limbic_TempPole_6,hilo,0.0287374032446145
DMCC5820265,LH_Limbic_TempPole_6,hilo,0.0913342499082454
DMCC6418065,LH_Limbic_TempPole_6,hilo,0.0500110518102078
DMCC6627478,LH_Limbic_TempPole_6,hilo,0.09144954157418
DMCC6671683,LH_Limbic_TempPole_6,hilo,-0.0372873934199088
DMCC6705371,LH_Limbic_TempPole_6,hilo,-0.00611480744028373
DMCC7297690,LH_Limbic_TempPole_6,hilo,0.0580972483985411
DMCC7921988,LH_Limbic_TempPole_6,hilo,0.0121987749369659
DMCC8050964,LH_Limbic_TempPole_6,hilo,-0.0495176249733542
DMCC8078683,LH_Limbic_TempPole_6,hilo,0.00490454002817447
DMCC8214059,LH_Limbic_TempPole_6,hilo,0.15044900750169
DMCC8260571,LH_Limbic_TempPole_6,hilo,0.302353858663977
DMCC9441378,LH_Limbic_TempPole_6,hilo,-0.0714456441519777
DMCC9478705,LH_Limbic_TempPole_6,hilo,-0.084510368055357
DMCC9850294,LH_Limbic_TempPole_6,hilo,0.078580297163199
DMCC9953810,LH_Limbic_TempPole_6,hilo,0.022983649274582
102008,LH_Limbic_TempPole_7,hilo,0.0530371792294219
107321,LH_Limbic_TempPole_7,hilo,-0.153503006057253
115825,LH_Limbic_TempPole_7,hilo,-0.143923619372387
123117,LH_Limbic_TempPole_7,hilo,-0.0607359752122855
130114,LH_Limbic_TempPole_7,hilo,0.00644140333121366
130518,LH_Limbic_TempPole_7,hilo,0.062386309346905
132017,LH_Limbic_TempPole_7,hilo,0.0693123084822332
141422,LH_Limbic_TempPole_7,hilo,-0.129511470468485
150423,LH_Limbic_TempPole_7,hilo,0.0465316437613101
158136,LH_Limbic_TempPole_7,hilo,-0.0993240113380708
161832,LH_Limbic_TempPole_7,hilo,0.0565295052111692
165032,LH_Limbic_TempPole_7,hilo,-0.089360305177109
173738,LH_Limbic_TempPole_7,hilo,-0.0821070743065414
176845,LH_Limbic_TempPole_7,hilo,-0.0477103654835383
178950,LH_Limbic_TempPole_7,hilo,0.0119417371005395
182436,LH_Limbic_TempPole_7,hilo,0.0365696302394579
203418,LH_Limbic_TempPole_7,hilo,-0.0245650476515477
204319,LH_Limbic_TempPole_7,hilo,0.130410145455139
233326,LH_Limbic_TempPole_7,hilo,-0.0756416073008895
300618,LH_Limbic_TempPole_7,hilo,0.00231386440201899
346945,LH_Limbic_TempPole_7,hilo,-0.0498243392660663
393550,LH_Limbic_TempPole_7,hilo,-0.10583446983143
448347,LH_Limbic_TempPole_7,hilo,0.125380993902505
580650,LH_Limbic_TempPole_7,hilo,-0.200943354296617
594156,LH_Limbic_TempPole_7,hilo,0.0565310385997949
601127,LH_Limbic_TempPole_7,hilo,0.207032646073949
672756,LH_Limbic_TempPole_7,hilo,-0.0960560349404393
765864,LH_Limbic_TempPole_7,hilo,-0.00083827214927527
849971,LH_Limbic_TempPole_7,hilo,-0.0390478335503085
877168,LH_Limbic_TempPole_7,hilo,-0.0187366210393383
DMCC0472647,LH_Limbic_TempPole_7,hilo,-0.129013135657541
DMCC1328342,LH_Limbic_TempPole_7,hilo,0.0646979574912122
DMCC1624043,LH_Limbic_TempPole_7,hilo,-0.0477274962122383
DMCC3963378,LH_Limbic_TempPole_7,hilo,-0.0755809932779954
DMCC4854984,LH_Limbic_TempPole_7,hilo,0.077504025325422
DMCC5065053,LH_Limbic_TempPole_7,hilo,-0.11298726525616
DMCC5195268,LH_Limbic_TempPole_7,hilo,0.0352208663085186
DMCC5244053,LH_Limbic_TempPole_7,hilo,0.0631682008245241
DMCC5775387,LH_Limbic_TempPole_7,hilo,0.0436331326029608
DMCC5820265,LH_Limbic_TempPole_7,hilo,0.0576448028846975
DMCC6418065,LH_Limbic_TempPole_7,hilo,0.319082146542532
DMCC6627478,LH_Limbic_TempPole_7,hilo,0.0616254675375665
DMCC6671683,LH_Limbic_TempPole_7,hilo,0.0389426782361033
DMCC6705371,LH_Limbic_TempPole_7,hilo,0.0471520510729756
DMCC7297690,LH_Limbic_TempPole_7,hilo,0.0399441006039982
DMCC7921988,LH_Limbic_TempPole_7,hilo,0.110644622893879
DMCC8050964,LH_Limbic_TempPole_7,hilo,-0.0389957531085149
DMCC8078683,LH_Limbic_TempPole_7,hilo,0.0902444504300944
DMCC8214059,LH_Limbic_TempPole_7,hilo,-0.0703405905428581
DMCC8260571,LH_Limbic_TempPole_7,hilo,-0.122646166666507
DMCC9441378,LH_Limbic_TempPole_7,hilo,-0.0397141571559741
DMCC9478705,LH_Limbic_TempPole_7,hilo,-0.095896703306105
DMCC9850294,LH_Limbic_TempPole_7,hilo,-0.117514167388305
DMCC9953810,LH_Limbic_TempPole_7,hilo,0.0351264029955803
102008,LH_Limbic_TempPole_8,hilo,0.105403861807185
107321,LH_Limbic_TempPole_8,hilo,-0.00224373569450424
115825,LH_Limbic_TempPole_8,hilo,0.0587498492816952
123117,LH_Limbic_TempPole_8,hilo,-0.00213596134340027
130114,LH_Limbic_TempPole_8,hilo,0.0926619102280839
130518,LH_Limbic_TempPole_8,hilo,0.0914949624490781
132017,LH_Limbic_TempPole_8,hilo,0.021409899514972
141422,LH_Limbic_TempPole_8,hilo,0.204703919015283
150423,LH_Limbic_TempPole_8,hilo,-0.0725911739803366
158136,LH_Limbic_TempPole_8,hilo,0.0184162945971845
161832,LH_Limbic_TempPole_8,hilo,-0.0332214385673011
165032,LH_Limbic_TempPole_8,hilo,0.0451417101918224
173738,LH_Limbic_TempPole_8,hilo,-0.0877165237475259
176845,LH_Limbic_TempPole_8,hilo,-0.151754184761008
178950,LH_Limbic_TempPole_8,hilo,-0.0843392619968361
182436,LH_Limbic_TempPole_8,hilo,-0.143700043658407
203418,LH_Limbic_TempPole_8,hilo,0.19381946984521
204319,LH_Limbic_TempPole_8,hilo,-0.0702426750925734
233326,LH_Limbic_TempPole_8,hilo,0.0786555709736104
300618,LH_Limbic_TempPole_8,hilo,-0.234493698230404
346945,LH_Limbic_TempPole_8,hilo,0.089802230272295
393550,LH_Limbic_TempPole_8,hilo,0.0314582254726018
448347,LH_Limbic_TempPole_8,hilo,-0.0584083200402417
580650,LH_Limbic_TempPole_8,hilo,-0.192554859513316
594156,LH_Limbic_TempPole_8,hilo,-0.0970984361995676
601127,LH_Limbic_TempPole_8,hilo,-0.0522541843451437
672756,LH_Limbic_TempPole_8,hilo,0.167322267754007
765864,LH_Limbic_TempPole_8,hilo,-0.157359915583295
849971,LH_Limbic_TempPole_8,hilo,-0.177827320645652
877168,LH_Limbic_TempPole_8,hilo,-0.0893203009137996
DMCC0472647,LH_Limbic_TempPole_8,hilo,-0.134325518825267
DMCC1328342,LH_Limbic_TempPole_8,hilo,-0.0380346992184286
DMCC1624043,LH_Limbic_TempPole_8,hilo,-0.103970170877128
DMCC3963378,LH_Limbic_TempPole_8,hilo,-0.184505677262492
DMCC4854984,LH_Limbic_TempPole_8,hilo,-0.00531534134610171
DMCC5065053,LH_Limbic_TempPole_8,hilo,-0.0810354908378648
DMCC5195268,LH_Limbic_TempPole_8,hilo,-0.0484042030301722
DMCC5244053,LH_Limbic_TempPole_8,hilo,0.0186859613260036
DMCC5775387,LH_Limbic_TempPole_8,hilo,0.317306181855258
DMCC5820265,LH_Limbic_TempPole_8,hilo,0.0886850892903733
DMCC6418065,LH_Limbic_TempPole_8,hilo,-0.0781688971973331
DMCC6627478,LH_Limbic_TempPole_8,hilo,0.181514338710653
DMCC6671683,LH_Limbic_TempPole_8,hilo,0.0550468232910269
DMCC6705371,LH_Limbic_TempPole_8,hilo,0.154510725984872
DMCC7297690,LH_Limbic_TempPole_8,hilo,-0.0452185117392636
DMCC7921988,LH_Limbic_TempPole_8,hilo,0.0783172873067972
DMCC8050964,LH_Limbic_TempPole_8,hilo,-0.0583400489240044
DMCC8078683,LH_Limbic_TempPole_8,hilo,0.201059350589989
DMCC8214059,LH_Limbic_TempPole_8,hilo,-0.0397856705671399
DMCC8260571,LH_Limbic_TempPole_8,hilo,-0.0604337330931337
DMCC9441378,LH_Limbic_TempPole_8,hilo,0.151510647104704
DMCC9478705,LH_Limbic_TempPole_8,hilo,-0.178636753017657
DMCC9850294,LH_Limbic_TempPole_8,hilo,-0.00828174443477657
DMCC9953810,LH_Limbic_TempPole_8,hilo,0.205473274887631
102008,LH_Cont_Par_1,hilo,0.151058545855736
107321,LH_Cont_Par_1,hilo,0.592247393531358
115825,LH_Cont_Par_1,hilo,0.764124332308724
123117,LH_Cont_Par_1,hilo,0.460552867956769
130114,LH_Cont_Par_1,hilo,-0.245290732810779
130518,LH_Cont_Par_1,hilo,-0.0206835050773061
132017,LH_Cont_Par_1,hilo,0.0733578771213159
141422,LH_Cont_Par_1,hilo,0.09623029539914
150423,LH_Cont_Par_1,hilo,0.332681078587639
158136,LH_Cont_Par_1,hilo,0.791867769410618
161832,LH_Cont_Par_1,hilo,0.263603590197544
165032,LH_Cont_Par_1,hilo,0.0845787759540925
173738,LH_Cont_Par_1,hilo,0.342236444163115
176845,LH_Cont_Par_1,hilo,0.424029073272201
178950,LH_Cont_Par_1,hilo,0.528709717034495
182436,LH_Cont_Par_1,hilo,0.256615656902718
203418,LH_Cont_Par_1,hilo,0.218996519904425
204319,LH_Cont_Par_1,hilo,-0.0565897799382158
233326,LH_Cont_Par_1,hilo,0.593490447933812
300618,LH_Cont_Par_1,hilo,-0.0750101308824659
346945,LH_Cont_Par_1,hilo,0.306809235273718
393550,LH_Cont_Par_1,hilo,-0.0925376019962605
448347,LH_Cont_Par_1,hilo,0.126732400628218
580650,LH_Cont_Par_1,hilo,0.315987300353053
594156,LH_Cont_Par_1,hilo,0.281155296627193
601127,LH_Cont_Par_1,hilo,0.301308513759604
672756,LH_Cont_Par_1,hilo,0.24374745933016
765864,LH_Cont_Par_1,hilo,0.206406394947018
849971,LH_Cont_Par_1,hilo,-0.007461367247476
877168,LH_Cont_Par_1,hilo,0.136668241163673
DMCC0472647,LH_Cont_Par_1,hilo,0.164815495193493
DMCC1328342,LH_Cont_Par_1,hilo,-0.053520069223847
DMCC1624043,LH_Cont_Par_1,hilo,0.348743982001003
DMCC3963378,LH_Cont_Par_1,hilo,0.482693687706722
DMCC4854984,LH_Cont_Par_1,hilo,0.261846712494352
DMCC5065053,LH_Cont_Par_1,hilo,0.0766759310554476
DMCC5195268,LH_Cont_Par_1,hilo,-0.27353998602701
DMCC5244053,LH_Cont_Par_1,hilo,-0.0258216107274404
DMCC5775387,LH_Cont_Par_1,hilo,0.0349209401872988
DMCC5820265,LH_Cont_Par_1,hilo,0.110029221115839
DMCC6418065,LH_Cont_Par_1,hilo,0.588617997405381
DMCC6627478,LH_Cont_Par_1,hilo,-0.0670458187934928
DMCC6671683,LH_Cont_Par_1,hilo,1.14074598748176
DMCC6705371,LH_Cont_Par_1,hilo,-0.0888927103017555
DMCC7297690,LH_Cont_Par_1,hilo,0.248673881124274
DMCC7921988,LH_Cont_Par_1,hilo,0.390176754876189
DMCC8050964,LH_Cont_Par_1,hilo,0.0554941049229475
DMCC8078683,LH_Cont_Par_1,hilo,0.437702651863687
DMCC8214059,LH_Cont_Par_1,hilo,0.424632666909223
DMCC8260571,LH_Cont_Par_1,hilo,0.223352218885129
DMCC9441378,LH_Cont_Par_1,hilo,-0.144070597424693
DMCC9478705,LH_Cont_Par_1,hilo,0.218348334487294
DMCC9850294,LH_Cont_Par_1,hilo,0.297017513621328
DMCC9953810,LH_Cont_Par_1,hilo,0.47752554032553
102008,LH_Cont_Par_2,hilo,0.617673868673054
107321,LH_Cont_Par_2,hilo,-0.0914232363639722
115825,LH_Cont_Par_2,hilo,0.276878388102896
123117,LH_Cont_Par_2,hilo,-0.106793455177155
130114,LH_Cont_Par_2,hilo,0.284985511028515
130518,LH_Cont_Par_2,hilo,0.048660153187904
132017,LH_Cont_Par_2,hilo,0.0610438911810498
141422,LH_Cont_Par_2,hilo,-0.076000273987404
150423,LH_Cont_Par_2,hilo,0.236900395359681
158136,LH_Cont_Par_2,hilo,0.248917722491813
161832,LH_Cont_Par_2,hilo,0.051183464853432
165032,LH_Cont_Par_2,hilo,-0.0172139440078783
173738,LH_Cont_Par_2,hilo,0.235511526913454
176845,LH_Cont_Par_2,hilo,0.0646643376511946
178950,LH_Cont_Par_2,hilo,0.538549995205362
182436,LH_Cont_Par_2,hilo,0.155876670290261
203418,LH_Cont_Par_2,hilo,0.126089727637319
204319,LH_Cont_Par_2,hilo,0.0414418530498772
233326,LH_Cont_Par_2,hilo,-0.0130972862851563
300618,LH_Cont_Par_2,hilo,0.232731055319193
346945,LH_Cont_Par_2,hilo,0.439018936295701
393550,LH_Cont_Par_2,hilo,0.130933670679609
448347,LH_Cont_Par_2,hilo,0.137705965489258
580650,LH_Cont_Par_2,hilo,-0.0318315300008595
594156,LH_Cont_Par_2,hilo,0.111115019122126
601127,LH_Cont_Par_2,hilo,-0.022406023708729
672756,LH_Cont_Par_2,hilo,0.255091669341953
765864,LH_Cont_Par_2,hilo,-0.098622025080447
849971,LH_Cont_Par_2,hilo,-0.0287994022010576
877168,LH_Cont_Par_2,hilo,0.181754266233322
DMCC0472647,LH_Cont_Par_2,hilo,-0.14934396947524
DMCC1328342,LH_Cont_Par_2,hilo,-0.0560315181856041
DMCC1624043,LH_Cont_Par_2,hilo,0.413637126394124
DMCC3963378,LH_Cont_Par_2,hilo,0.74689838390626
DMCC4854984,LH_Cont_Par_2,hilo,0.0165925165524412
DMCC5065053,LH_Cont_Par_2,hilo,0.0879675494120443
DMCC5195268,LH_Cont_Par_2,hilo,0.0203186602617945
DMCC5244053,LH_Cont_Par_2,hilo,0.189479615849098
DMCC5775387,LH_Cont_Par_2,hilo,0.126651972434354
DMCC5820265,LH_Cont_Par_2,hilo,-0.0338297451584816
DMCC6418065,LH_Cont_Par_2,hilo,0.232374261580804
DMCC6627478,LH_Cont_Par_2,hilo,0.244450079528281
DMCC6671683,LH_Cont_Par_2,hilo,0.734267394531313
DMCC6705371,LH_Cont_Par_2,hilo,0.195538234519772
DMCC7297690,LH_Cont_Par_2,hilo,0.0730023352788944
DMCC7921988,LH_Cont_Par_2,hilo,0.0619315821991737
DMCC8050964,LH_Cont_Par_2,hilo,0.208475601060976
DMCC8078683,LH_Cont_Par_2,hilo,0.891989932461357
DMCC8214059,LH_Cont_Par_2,hilo,0.613565205459339
DMCC8260571,LH_Cont_Par_2,hilo,-0.0472015627147339
DMCC9441378,LH_Cont_Par_2,hilo,-0.0147484092240288
DMCC9478705,LH_Cont_Par_2,hilo,0.187576019401311
DMCC9850294,LH_Cont_Par_2,hilo,-0.0381173350189571
DMCC9953810,LH_Cont_Par_2,hilo,0.156045826217204
102008,LH_Cont_Par_3,hilo,0.413704064067238
107321,LH_Cont_Par_3,hilo,0.0950214956026113
115825,LH_Cont_Par_3,hilo,0.309053675007639
123117,LH_Cont_Par_3,hilo,0.121296491725137
130114,LH_Cont_Par_3,hilo,-0.12916054902687
130518,LH_Cont_Par_3,hilo,0.0628065434665669
132017,LH_Cont_Par_3,hilo,0.200710624127768
141422,LH_Cont_Par_3,hilo,-0.0708201591157998
150423,LH_Cont_Par_3,hilo,0.131841314409724
158136,LH_Cont_Par_3,hilo,0.343399731044772
161832,LH_Cont_Par_3,hilo,0.347105666201999
165032,LH_Cont_Par_3,hilo,-0.120729904281835
173738,LH_Cont_Par_3,hilo,-0.119887078334965
176845,LH_Cont_Par_3,hilo,-0.125285335974005
178950,LH_Cont_Par_3,hilo,0.14939429858993
182436,LH_Cont_Par_3,hilo,0.17898529163158
203418,LH_Cont_Par_3,hilo,0.592250039085638
204319,LH_Cont_Par_3,hilo,0.0935861763926872
233326,LH_Cont_Par_3,hilo,0.338966109272594
300618,LH_Cont_Par_3,hilo,0.159349218476377
346945,LH_Cont_Par_3,hilo,0.261115171802984
393550,LH_Cont_Par_3,hilo,0.0324570360375829
448347,LH_Cont_Par_3,hilo,0.314133777761686
580650,LH_Cont_Par_3,hilo,0.0649104205976201
594156,LH_Cont_Par_3,hilo,0.22684961215703
601127,LH_Cont_Par_3,hilo,0.096127469620101
672756,LH_Cont_Par_3,hilo,0.222376390167741
765864,LH_Cont_Par_3,hilo,0.198269475711329
849971,LH_Cont_Par_3,hilo,0.0541548135456776
877168,LH_Cont_Par_3,hilo,0.183943562580657
DMCC0472647,LH_Cont_Par_3,hilo,-0.265852608036013
DMCC1328342,LH_Cont_Par_3,hilo,-0.0400654304400218
DMCC1624043,LH_Cont_Par_3,hilo,0.327637100713292
DMCC3963378,LH_Cont_Par_3,hilo,0.559388118545823
DMCC4854984,LH_Cont_Par_3,hilo,0.0578039013670417
DMCC5065053,LH_Cont_Par_3,hilo,0.00382738889925305
DMCC5195268,LH_Cont_Par_3,hilo,-0.0386513502259978
DMCC5244053,LH_Cont_Par_3,hilo,0.233404855227413
DMCC5775387,LH_Cont_Par_3,hilo,0.140100817134399
DMCC5820265,LH_Cont_Par_3,hilo,-0.0940402639911724
DMCC6418065,LH_Cont_Par_3,hilo,0.129941135033867
DMCC6627478,LH_Cont_Par_3,hilo,0.0234653117774248
DMCC6671683,LH_Cont_Par_3,hilo,0.195761255392369
DMCC6705371,LH_Cont_Par_3,hilo,-0.0139910737288672
DMCC7297690,LH_Cont_Par_3,hilo,-0.00471665086840558
DMCC7921988,LH_Cont_Par_3,hilo,0.00924258686034089
DMCC8050964,LH_Cont_Par_3,hilo,0.222186675139893
DMCC8078683,LH_Cont_Par_3,hilo,0.684228126789211
DMCC8214059,LH_Cont_Par_3,hilo,0.339849489765372
DMCC8260571,LH_Cont_Par_3,hilo,0.378536689341142
DMCC9441378,LH_Cont_Par_3,hilo,-0.189390484945409
DMCC9478705,LH_Cont_Par_3,hilo,0.134356319882076
DMCC9850294,LH_Cont_Par_3,hilo,-0.0178393130552966
DMCC9953810,LH_Cont_Par_3,hilo,0.702526826500726
102008,LH_Cont_Par_4,hilo,0.106412440806819
107321,LH_Cont_Par_4,hilo,0.393972066079854
115825,LH_Cont_Par_4,hilo,0.639807154544808
123117,LH_Cont_Par_4,hilo,0.410552136546238
130114,LH_Cont_Par_4,hilo,0.170326224074673
130518,LH_Cont_Par_4,hilo,0.411093375579301
132017,LH_Cont_Par_4,hilo,0.344086644591703
141422,LH_Cont_Par_4,hilo,0.32725134334996
150423,LH_Cont_Par_4,hilo,0.141079823320907
158136,LH_Cont_Par_4,hilo,0.848955788460235
161832,LH_Cont_Par_4,hilo,0.32702224712724
165032,LH_Cont_Par_4,hilo,-0.0803900457829514
173738,LH_Cont_Par_4,hilo,0.201064326130304
176845,LH_Cont_Par_4,hilo,0.12802699678282
178950,LH_Cont_Par_4,hilo,0.375768637082807
182436,LH_Cont_Par_4,hilo,0.420976144123774
203418,LH_Cont_Par_4,hilo,0.819922434375891
204319,LH_Cont_Par_4,hilo,-0.124746313281952
233326,LH_Cont_Par_4,hilo,0.266105143577694
300618,LH_Cont_Par_4,hilo,0.0886448845488309
346945,LH_Cont_Par_4,hilo,0.818208953646733
393550,LH_Cont_Par_4,hilo,0.493590516628571
448347,LH_Cont_Par_4,hilo,0.486606132090245
580650,LH_Cont_Par_4,hilo,0.0743051308810454
594156,LH_Cont_Par_4,hilo,0.176281336884395
601127,LH_Cont_Par_4,hilo,0.63774631115914
672756,LH_Cont_Par_4,hilo,0.588462913374233
765864,LH_Cont_Par_4,hilo,0.253386115669178
849971,LH_Cont_Par_4,hilo,0.0030895007035043
877168,LH_Cont_Par_4,hilo,0.563093563743018
DMCC0472647,LH_Cont_Par_4,hilo,-0.029325811101268
DMCC1328342,LH_Cont_Par_4,hilo,0.14708514978365
DMCC1624043,LH_Cont_Par_4,hilo,0.824807341452566
DMCC3963378,LH_Cont_Par_4,hilo,0.360503260124893
DMCC4854984,LH_Cont_Par_4,hilo,-0.152926791815622
DMCC5065053,LH_Cont_Par_4,hilo,0.141816484398419
DMCC5195268,LH_Cont_Par_4,hilo,-0.023464437943803
DMCC5244053,LH_Cont_Par_4,hilo,-0.0823524533132581
DMCC5775387,LH_Cont_Par_4,hilo,0.152033501340381
DMCC5820265,LH_Cont_Par_4,hilo,0.424478145032486
DMCC6418065,LH_Cont_Par_4,hilo,0.179739761934081
DMCC6627478,LH_Cont_Par_4,hilo,0.431954154955301
DMCC6671683,LH_Cont_Par_4,hilo,0.566211407295065
DMCC6705371,LH_Cont_Par_4,hilo,0.0484444119593639
DMCC7297690,LH_Cont_Par_4,hilo,0.273034565254063
DMCC7921988,LH_Cont_Par_4,hilo,0.169235350977097
DMCC8050964,LH_Cont_Par_4,hilo,-0.0565846556895023
DMCC8078683,LH_Cont_Par_4,hilo,0.630478452153547
DMCC8214059,LH_Cont_Par_4,hilo,0.529129387497312
DMCC8260571,LH_Cont_Par_4,hilo,0.135799395628653
DMCC9441378,LH_Cont_Par_4,hilo,0.00354052374016221
DMCC9478705,LH_Cont_Par_4,hilo,0.238335992598972
DMCC9850294,LH_Cont_Par_4,hilo,0.283953166637381
DMCC9953810,LH_Cont_Par_4,hilo,0.610385536172502
102008,LH_Cont_Par_5,hilo,0.542409786609465
107321,LH_Cont_Par_5,hilo,0.452709195339217
115825,LH_Cont_Par_5,hilo,0.0833938149847136
123117,LH_Cont_Par_5,hilo,-0.128721661554314
130114,LH_Cont_Par_5,hilo,-0.102578214337314
130518,LH_Cont_Par_5,hilo,0.337612030823913
132017,LH_Cont_Par_5,hilo,0.37786275091465
141422,LH_Cont_Par_5,hilo,0.448923098984053
150423,LH_Cont_Par_5,hilo,0.340566537880616
158136,LH_Cont_Par_5,hilo,0.201956621077165
161832,LH_Cont_Par_5,hilo,0.242913586574578
165032,LH_Cont_Par_5,hilo,0.025105882438046
173738,LH_Cont_Par_5,hilo,0.0823428661138804
176845,LH_Cont_Par_5,hilo,0.120512201399737
178950,LH_Cont_Par_5,hilo,0.692668513176068
182436,LH_Cont_Par_5,hilo,0.105603875556554
203418,LH_Cont_Par_5,hilo,0.111858290675252
204319,LH_Cont_Par_5,hilo,-0.0886454983084466
233326,LH_Cont_Par_5,hilo,-0.0211305475852194
300618,LH_Cont_Par_5,hilo,0.161411736623698
346945,LH_Cont_Par_5,hilo,0.548951884643077
393550,LH_Cont_Par_5,hilo,0.249139860115358
448347,LH_Cont_Par_5,hilo,0.508260148757994
580650,LH_Cont_Par_5,hilo,0.062177410416449
594156,LH_Cont_Par_5,hilo,0.308024453084972
601127,LH_Cont_Par_5,hilo,0.599074717274895
672756,LH_Cont_Par_5,hilo,0.0259745560242201
765864,LH_Cont_Par_5,hilo,0.322258100404704
849971,LH_Cont_Par_5,hilo,0.255308544402716
877168,LH_Cont_Par_5,hilo,-0.00729053295607961
DMCC0472647,LH_Cont_Par_5,hilo,-0.132602509951763
DMCC1328342,LH_Cont_Par_5,hilo,0.0908072326661015
DMCC1624043,LH_Cont_Par_5,hilo,0.600819531349019
DMCC3963378,LH_Cont_Par_5,hilo,0.206961997115457
DMCC4854984,LH_Cont_Par_5,hilo,-0.0995868999053992
DMCC5065053,LH_Cont_Par_5,hilo,-0.0892997339951747
DMCC5195268,LH_Cont_Par_5,hilo,0.0762399440686531
DMCC5244053,LH_Cont_Par_5,hilo,0.0865657803443916
DMCC5775387,LH_Cont_Par_5,hilo,0.350961144732053
DMCC5820265,LH_Cont_Par_5,hilo,-0.0432294548744972
DMCC6418065,LH_Cont_Par_5,hilo,0.495809346294557
DMCC6627478,LH_Cont_Par_5,hilo,0.289733749104833
DMCC6671683,LH_Cont_Par_5,hilo,0.162499080248794
DMCC6705371,LH_Cont_Par_5,hilo,0.11825289036414
DMCC7297690,LH_Cont_Par_5,hilo,0.121385930358707
DMCC7921988,LH_Cont_Par_5,hilo,0.0720064922332958
DMCC8050964,LH_Cont_Par_5,hilo,-0.0186196790949753
DMCC8078683,LH_Cont_Par_5,hilo,0.897434576442571
DMCC8214059,LH_Cont_Par_5,hilo,0.550325757047833
DMCC8260571,LH_Cont_Par_5,hilo,0.0792677280423219
DMCC9441378,LH_Cont_Par_5,hilo,-0.0409674580016688
DMCC9478705,LH_Cont_Par_5,hilo,0.725554935289395
DMCC9850294,LH_Cont_Par_5,hilo,0.172579548613397
DMCC9953810,LH_Cont_Par_5,hilo,0.530777764997844
102008,LH_Cont_Par_6,hilo,1.00471566255305
107321,LH_Cont_Par_6,hilo,0.165760073914448
115825,LH_Cont_Par_6,hilo,-0.149735895467953
123117,LH_Cont_Par_6,hilo,0.0308146045622324
130114,LH_Cont_Par_6,hilo,0.127059140604197
130518,LH_Cont_Par_6,hilo,0.390122950773838
132017,LH_Cont_Par_6,hilo,0.241767830794346
141422,LH_Cont_Par_6,hilo,0.514711403926099
150423,LH_Cont_Par_6,hilo,0.356095100945663
158136,LH_Cont_Par_6,hilo,0.360678939063096
161832,LH_Cont_Par_6,hilo,0.0316660874549563
165032,LH_Cont_Par_6,hilo,0.123461006706363
173738,LH_Cont_Par_6,hilo,0.19659931557802
176845,LH_Cont_Par_6,hilo,0.383209545994176
178950,LH_Cont_Par_6,hilo,0.411032711232502
182436,LH_Cont_Par_6,hilo,0.29673373158644
203418,LH_Cont_Par_6,hilo,0.225432970743222
204319,LH_Cont_Par_6,hilo,0.0482282836725204
233326,LH_Cont_Par_6,hilo,0.186267786159239
300618,LH_Cont_Par_6,hilo,0.3452548974538
346945,LH_Cont_Par_6,hilo,0.636125920646827
393550,LH_Cont_Par_6,hilo,-0.0170079376347083
448347,LH_Cont_Par_6,hilo,0.308998060541368
580650,LH_Cont_Par_6,hilo,0.0698604714717606
594156,LH_Cont_Par_6,hilo,0.187292318188531
601127,LH_Cont_Par_6,hilo,0.264308310549849
672756,LH_Cont_Par_6,hilo,0.327178760221882
765864,LH_Cont_Par_6,hilo,0.132366874963846
849971,LH_Cont_Par_6,hilo,-0.0208864354337931
877168,LH_Cont_Par_6,hilo,-0.00330607321651838
DMCC0472647,LH_Cont_Par_6,hilo,-0.072041991712762
DMCC1328342,LH_Cont_Par_6,hilo,-0.0616975883540227
DMCC1624043,LH_Cont_Par_6,hilo,0.432001081813476
DMCC3963378,LH_Cont_Par_6,hilo,0.30518976784656
DMCC4854984,LH_Cont_Par_6,hilo,-0.0164597698594534
DMCC5065053,LH_Cont_Par_6,hilo,-0.0706459241460093
DMCC5195268,LH_Cont_Par_6,hilo,-0.0854415786804234
DMCC5244053,LH_Cont_Par_6,hilo,0.181055416690415
DMCC5775387,LH_Cont_Par_6,hilo,0.0879505974342415
DMCC5820265,LH_Cont_Par_6,hilo,0.293299248570975
DMCC6418065,LH_Cont_Par_6,hilo,-0.100805169653877
DMCC6627478,LH_Cont_Par_6,hilo,0.165516104249559
DMCC6671683,LH_Cont_Par_6,hilo,0.320680696269696
DMCC6705371,LH_Cont_Par_6,hilo,0.315463515113795
DMCC7297690,LH_Cont_Par_6,hilo,-0.118842973010124
DMCC7921988,LH_Cont_Par_6,hilo,0.4249617097421
