subj.session,var.level,name.var,dir.analysis,name.onset,by.run,fname.suffix,session,task,subj,n.events,fname
DMCC7297690.baseline,greenBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_greenBLACK
DMCC7297690.baseline,whitePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_whitePURPLE
DMCC7297690.baseline,blackPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_blackPINK
DMCC7297690.baseline,redPURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_redPURPLE
DMCC7297690.baseline,yellowGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_yellowGREEN
DMCC7297690.baseline,whiteRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_whiteRED
DMCC7297690.baseline,redBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_redBLUE
DMCC7297690.baseline,blueWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_blueWHITE
DMCC7297690.baseline,pinkGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_pinkGREEN
DMCC7297690.baseline,purpleBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_purpleBLUE
DMCC7297690.baseline,pinkYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_pinkYELLOW
DMCC7297690.baseline,bluePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_bluePURPLE
DMCC7297690.baseline,yellowPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_yellowPINK
DMCC7297690.baseline,blackGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_blackGREEN
DMCC7297690.baseline,blueRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_blueRED
DMCC7297690.baseline,whiteBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_whiteBLUE
DMCC7297690.baseline,pinkBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_pinkBLACK
DMCC7297690.baseline,greenPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_greenPINK
DMCC7297690.baseline,purpleRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_purpleRED
DMCC7297690.baseline,purpleWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_purpleWHITE
DMCC7297690.baseline,greenYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_greenYELLOW
DMCC7297690.baseline,yellowBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_yellowBLACK
DMCC7297690.baseline,redWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7297690,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7297690/INPUT_DATA/Stroop/baseline/DMCC7297690_Stroop_baseline_redWHITE
DMCC7921988.baseline,blackBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,9,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_blackBLACK
DMCC7921988.baseline,blueBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,27,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_blueBLUE
DMCC7921988.baseline,redRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,27,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_redRED
DMCC7921988.baseline,whiteWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,27,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_whiteWHITE
DMCC7921988.baseline,greenGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,9,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_greenGREEN
DMCC7921988.baseline,yellowYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,9,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_yellowYELLOW
DMCC7921988.baseline,purplePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,27,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_purplePURPLE
DMCC7921988.baseline,pinkPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,9,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_pinkPINK
DMCC7921988.baseline,blackYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_blackYELLOW
DMCC7921988.baseline,greenBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_greenBLACK
DMCC7921988.baseline,whitePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_whitePURPLE
DMCC7921988.baseline,blackPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_blackPINK
DMCC7921988.baseline,redPURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_redPURPLE
DMCC7921988.baseline,yellowGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_yellowGREEN
DMCC7921988.baseline,whiteRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_whiteRED
DMCC7921988.baseline,redBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_redBLUE
DMCC7921988.baseline,blueWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_blueWHITE
DMCC7921988.baseline,pinkGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_pinkGREEN
DMCC7921988.baseline,purpleBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_purpleBLUE
DMCC7921988.baseline,pinkYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_pinkYELLOW
DMCC7921988.baseline,bluePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_bluePURPLE
DMCC7921988.baseline,yellowPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_yellowPINK
DMCC7921988.baseline,blackGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_blackGREEN
DMCC7921988.baseline,blueRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_blueRED
DMCC7921988.baseline,whiteBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_whiteBLUE
DMCC7921988.baseline,pinkBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_pinkBLACK
DMCC7921988.baseline,greenPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_greenPINK
DMCC7921988.baseline,purpleRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_purpleRED
DMCC7921988.baseline,purpleWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_purpleWHITE
DMCC7921988.baseline,greenYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_greenYELLOW
DMCC7921988.baseline,yellowBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_yellowBLACK
DMCC7921988.baseline,redWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC7921988,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC7921988/INPUT_DATA/Stroop/baseline/DMCC7921988_Stroop_baseline_redWHITE
DMCC8050964.baseline,blackBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,9,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_blackBLACK
DMCC8050964.baseline,blueBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,27,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_blueBLUE
DMCC8050964.baseline,redRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,27,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_redRED
DMCC8050964.baseline,whiteWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,27,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_whiteWHITE
DMCC8050964.baseline,greenGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,9,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_greenGREEN
DMCC8050964.baseline,yellowYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,9,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_yellowYELLOW
DMCC8050964.baseline,purplePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,27,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_purplePURPLE
DMCC8050964.baseline,pinkPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,9,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_pinkPINK
DMCC8050964.baseline,blackYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_blackYELLOW
DMCC8050964.baseline,greenBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_greenBLACK
DMCC8050964.baseline,whitePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_whitePURPLE
DMCC8050964.baseline,blackPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_blackPINK
DMCC8050964.baseline,redPURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_redPURPLE
DMCC8050964.baseline,yellowGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_yellowGREEN
DMCC8050964.baseline,whiteRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_whiteRED
DMCC8050964.baseline,redBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_redBLUE
DMCC8050964.baseline,blueWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_blueWHITE
DMCC8050964.baseline,pinkGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_pinkGREEN
DMCC8050964.baseline,purpleBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_purpleBLUE
DMCC8050964.baseline,pinkYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_pinkYELLOW
DMCC8050964.baseline,bluePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_bluePURPLE
DMCC8050964.baseline,yellowPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_yellowPINK
DMCC8050964.baseline,blackGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_blackGREEN
DMCC8050964.baseline,blueRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_blueRED
DMCC8050964.baseline,whiteBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_whiteBLUE
DMCC8050964.baseline,pinkBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_pinkBLACK
DMCC8050964.baseline,greenPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_greenPINK
DMCC8050964.baseline,purpleRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_purpleRED
DMCC8050964.baseline,purpleWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_purpleWHITE
DMCC8050964.baseline,greenYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_greenYELLOW
DMCC8050964.baseline,yellowBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_yellowBLACK
DMCC8050964.baseline,redWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8050964,3,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Stroop/baseline/DMCC8050964_Stroop_baseline_redWHITE
DMCC8078683.baseline,blackBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8078683,9,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8078683/INPUT_DATA/Stroop/baseline/DMCC8078683_Stroop_baseline_blackBLACK
DMCC8078683.baseline,blueBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8078683,27,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8078683/INPUT_DATA/Stroop/baseline/DMCC8078683_Stroop_baseline_blueBLUE
DMCC8078683.baseline,redRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8078683,27,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8078683/INPUT_DATA/Stroop/baseline/DMCC8078683_Stroop_baseline_redRED
DMCC8078683.baseline,whiteWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,DMCC8078683,27,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8078683/INPUT_DATA/Stroop/baseline/DMCC8078683_Stroop_baseline_whiteWHITE
