subj.session,var.level,name.var,dir.analysis,name.onset,by.run,fname.suffix,session,task,subj,n.events,fname
132017.baseline,A_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,132017,12,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Axcpt/baseline/132017_Axcpt_baseline_A_Y_shifted
132017.baseline,C_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,132017,4,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Axcpt/baseline/132017_Axcpt_baseline_C_Y_shifted
132017.baseline,D_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,132017,7,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Axcpt/baseline/132017_Axcpt_baseline_D_Y_shifted
132017.baseline,F_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,132017,4,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Axcpt/baseline/132017_Axcpt_baseline_F_Y_shifted
132017.baseline,H_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,132017,5,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Axcpt/baseline/132017_Axcpt_baseline_H_Y_shifted
132017.baseline,M_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,132017,6,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Axcpt/baseline/132017_Axcpt_baseline_M_Y_shifted
132017.baseline,N_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,132017,6,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Axcpt/baseline/132017_Axcpt_baseline_N_Y_shifted
132017.baseline,P_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,132017,5,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Axcpt/baseline/132017_Axcpt_baseline_P_Y_shifted
132017.baseline,T_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,132017,6,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Axcpt/baseline/132017_Axcpt_baseline_T_Y_shifted
132017.baseline,U_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,132017,5,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Axcpt/baseline/132017_Axcpt_baseline_U_Y_shifted
141422.baseline,A_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,12,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_A_ng_shifted
141422.baseline,C_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,2,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_C_ng_shifted
141422.baseline,D_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,1,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_D_ng_shifted
141422.baseline,F_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,1,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_F_ng_shifted
141422.baseline,H_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,2,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_H_ng_shifted
141422.baseline,M_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,2,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_M_ng_shifted
141422.baseline,N_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,2,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_N_ng_shifted
141422.baseline,P_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,2,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_P_ng_shifted
141422.baseline,T_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,0,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_T_ng_shifted
141422.baseline,U_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,0,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_U_ng_shifted
141422.baseline,A_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,48,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_A_X_shifted
141422.baseline,C_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,1,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_C_X_shifted
141422.baseline,D_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,2,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_D_X_shifted
141422.baseline,F_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,1,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_F_X_shifted
141422.baseline,H_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,1,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_H_X_shifted
141422.baseline,M_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,1,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_M_X_shifted
141422.baseline,N_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,1,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_N_X_shifted
141422.baseline,P_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,2,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_P_X_shifted
141422.baseline,T_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,2,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_T_X_shifted
141422.baseline,U_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,1,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_U_X_shifted
141422.baseline,A_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,12,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_A_Y_shifted
141422.baseline,C_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,5,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_C_Y_shifted
141422.baseline,D_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,6,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_D_Y_shifted
141422.baseline,F_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,6,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_F_Y_shifted
141422.baseline,H_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,5,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_H_Y_shifted
141422.baseline,M_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,6,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_M_Y_shifted
141422.baseline,N_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,5,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_N_Y_shifted
141422.baseline,P_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,6,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_P_Y_shifted
141422.baseline,T_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,4,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_T_Y_shifted
141422.baseline,U_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,141422,5,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Axcpt/baseline/141422_Axcpt_baseline_U_Y_shifted
150423.baseline,A_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,12,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_A_ng_shifted
150423.baseline,C_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,1,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_C_ng_shifted
150423.baseline,D_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,2,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_D_ng_shifted
150423.baseline,F_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,0,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_F_ng_shifted
150423.baseline,H_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,0,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_H_ng_shifted
150423.baseline,M_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,3,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_M_ng_shifted
150423.baseline,N_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,1,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_N_ng_shifted
150423.baseline,P_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,1,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_P_ng_shifted
150423.baseline,T_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,2,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_T_ng_shifted
150423.baseline,U_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,2,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_U_ng_shifted
150423.baseline,A_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,48,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_A_X_shifted
150423.baseline,C_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,1,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_C_X_shifted
150423.baseline,D_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,2,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_D_X_shifted
150423.baseline,F_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,2,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_F_X_shifted
150423.baseline,H_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,2,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_H_X_shifted
150423.baseline,M_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,1,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_M_X_shifted
150423.baseline,N_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,1,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_N_X_shifted
150423.baseline,P_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,1,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_P_X_shifted
150423.baseline,T_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,1,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_T_X_shifted
150423.baseline,U_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,1,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_U_X_shifted
150423.baseline,A_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,12,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_A_Y_shifted
150423.baseline,C_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,5,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_C_Y_shifted
150423.baseline,D_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,5,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_D_Y_shifted
150423.baseline,F_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,5,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_F_Y_shifted
150423.baseline,H_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,5,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_H_Y_shifted
150423.baseline,M_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,5,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_M_Y_shifted
150423.baseline,N_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,5,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_N_Y_shifted
150423.baseline,P_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,7,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_P_Y_shifted
150423.baseline,T_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,5,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_T_Y_shifted
150423.baseline,U_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,150423,6,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_U_Y_shifted
158136.baseline,A_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,12,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_A_ng_shifted
158136.baseline,C_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,2,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_C_ng_shifted
158136.baseline,D_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,2,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_D_ng_shifted
158136.baseline,F_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,3,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_F_ng_shifted
158136.baseline,H_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,1,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_H_ng_shifted
158136.baseline,M_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,1,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_M_ng_shifted
158136.baseline,N_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,1,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_N_ng_shifted
158136.baseline,P_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,1,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_P_ng_shifted
158136.baseline,T_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,1,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_T_ng_shifted
158136.baseline,U_ng,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,0,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_U_ng_shifted
158136.baseline,A_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,48,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_A_X_shifted
158136.baseline,C_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,1,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_C_X_shifted
158136.baseline,D_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,2,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_D_X_shifted
158136.baseline,F_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,1,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_F_X_shifted
158136.baseline,H_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,1,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_H_X_shifted
158136.baseline,M_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,1,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_M_X_shifted
158136.baseline,N_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,2,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_N_X_shifted
158136.baseline,P_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,2,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_P_X_shifted
158136.baseline,T_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,1,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_T_X_shifted
158136.baseline,U_X,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,1,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_U_X_shifted
158136.baseline,A_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,12,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_A_Y_shifted
158136.baseline,C_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,6,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_C_Y_shifted
158136.baseline,D_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,6,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_D_Y_shifted
158136.baseline,F_Y,cue_probetype,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,FALSE,_shifted,baseline,Axcpt,158136,5,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_F_Y_shifted
