subj.session,var.level,name.var,dir.analysis,name.onset,by.run,fname.suffix,session,task,subj,n.events,fname
DMCC8050964.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8050964,41,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Cuedts/baseline/DMCC8050964_Cuedts_baseline_ConSwitch_shifted
DMCC8050964.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8050964,23,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Cuedts/baseline/DMCC8050964_Cuedts_baseline_InConRepeat_shifted
DMCC8050964.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8050964,12,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Cuedts/baseline/DMCC8050964_Cuedts_baseline_InConSwitch_shifted
DMCC8050964.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8050964,6,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8050964/INPUT_DATA/Cuedts/baseline/DMCC8050964_Cuedts_baseline_trial1_shifted
DMCC8078683.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8078683,30,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8078683/INPUT_DATA/Cuedts/baseline/DMCC8078683_Cuedts_baseline_ConRepeat_shifted
DMCC8078683.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8078683,35,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8078683/INPUT_DATA/Cuedts/baseline/DMCC8078683_Cuedts_baseline_ConSwitch_shifted
DMCC8078683.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8078683,14,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8078683/INPUT_DATA/Cuedts/baseline/DMCC8078683_Cuedts_baseline_InConRepeat_shifted
DMCC8078683.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8078683,23,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8078683/INPUT_DATA/Cuedts/baseline/DMCC8078683_Cuedts_baseline_InConSwitch_shifted
DMCC8078683.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8078683,6,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8078683/INPUT_DATA/Cuedts/baseline/DMCC8078683_Cuedts_baseline_trial1_shifted
DMCC8214059.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8214059,33,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8214059/INPUT_DATA/Cuedts/baseline/DMCC8214059_Cuedts_baseline_ConRepeat_shifted
DMCC8214059.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8214059,33,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8214059/INPUT_DATA/Cuedts/baseline/DMCC8214059_Cuedts_baseline_ConSwitch_shifted
DMCC8214059.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8214059,14,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8214059/INPUT_DATA/Cuedts/baseline/DMCC8214059_Cuedts_baseline_InConRepeat_shifted
DMCC8214059.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8214059,22,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8214059/INPUT_DATA/Cuedts/baseline/DMCC8214059_Cuedts_baseline_InConSwitch_shifted
DMCC8214059.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8214059,6,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8214059/INPUT_DATA/Cuedts/baseline/DMCC8214059_Cuedts_baseline_trial1_shifted
DMCC8260571.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8260571,31,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8260571/INPUT_DATA/Cuedts/baseline/DMCC8260571_Cuedts_baseline_ConRepeat_shifted
DMCC8260571.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8260571,35,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8260571/INPUT_DATA/Cuedts/baseline/DMCC8260571_Cuedts_baseline_ConSwitch_shifted
DMCC8260571.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8260571,19,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8260571/INPUT_DATA/Cuedts/baseline/DMCC8260571_Cuedts_baseline_InConRepeat_shifted
DMCC8260571.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8260571,17,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8260571/INPUT_DATA/Cuedts/baseline/DMCC8260571_Cuedts_baseline_InConSwitch_shifted
DMCC8260571.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC8260571,6,/data/nil-external/ccp/freund/ub55/out/glms/DMCC8260571/INPUT_DATA/Cuedts/baseline/DMCC8260571_Cuedts_baseline_trial1_shifted
DMCC9441378.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9441378,33,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9441378/INPUT_DATA/Cuedts/baseline/DMCC9441378_Cuedts_baseline_ConRepeat_shifted
DMCC9441378.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9441378,34,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9441378/INPUT_DATA/Cuedts/baseline/DMCC9441378_Cuedts_baseline_ConSwitch_shifted
DMCC9441378.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9441378,21,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9441378/INPUT_DATA/Cuedts/baseline/DMCC9441378_Cuedts_baseline_InConRepeat_shifted
DMCC9441378.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9441378,14,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9441378/INPUT_DATA/Cuedts/baseline/DMCC9441378_Cuedts_baseline_InConSwitch_shifted
DMCC9441378.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9441378,6,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9441378/INPUT_DATA/Cuedts/baseline/DMCC9441378_Cuedts_baseline_trial1_shifted
DMCC9478705.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9478705,36,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9478705/INPUT_DATA/Cuedts/baseline/DMCC9478705_Cuedts_baseline_ConRepeat_shifted
DMCC9478705.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9478705,29,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9478705/INPUT_DATA/Cuedts/baseline/DMCC9478705_Cuedts_baseline_ConSwitch_shifted
DMCC9478705.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9478705,19,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9478705/INPUT_DATA/Cuedts/baseline/DMCC9478705_Cuedts_baseline_InConRepeat_shifted
DMCC9478705.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9478705,18,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9478705/INPUT_DATA/Cuedts/baseline/DMCC9478705_Cuedts_baseline_InConSwitch_shifted
DMCC9478705.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9478705,6,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9478705/INPUT_DATA/Cuedts/baseline/DMCC9478705_Cuedts_baseline_trial1_shifted
DMCC9850294.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9850294,31,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9850294/INPUT_DATA/Cuedts/baseline/DMCC9850294_Cuedts_baseline_ConRepeat_shifted
DMCC9850294.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9850294,33,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9850294/INPUT_DATA/Cuedts/baseline/DMCC9850294_Cuedts_baseline_ConSwitch_shifted
DMCC9850294.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9850294,16,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9850294/INPUT_DATA/Cuedts/baseline/DMCC9850294_Cuedts_baseline_InConRepeat_shifted
DMCC9850294.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9850294,22,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9850294/INPUT_DATA/Cuedts/baseline/DMCC9850294_Cuedts_baseline_InConSwitch_shifted
DMCC9850294.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9850294,6,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9850294/INPUT_DATA/Cuedts/baseline/DMCC9850294_Cuedts_baseline_trial1_shifted
DMCC9953810.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9953810,24,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9953810/INPUT_DATA/Cuedts/baseline/DMCC9953810_Cuedts_baseline_ConRepeat_shifted
DMCC9953810.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9953810,40,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9953810/INPUT_DATA/Cuedts/baseline/DMCC9953810_Cuedts_baseline_ConSwitch_shifted
DMCC9953810.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9953810,22,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9953810/INPUT_DATA/Cuedts/baseline/DMCC9953810_Cuedts_baseline_InConRepeat_shifted
DMCC9953810.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9953810,16,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9953810/INPUT_DATA/Cuedts/baseline/DMCC9953810_Cuedts_baseline_InConSwitch_shifted
DMCC9953810.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,DMCC9953810,6,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9953810/INPUT_DATA/Cuedts/baseline/DMCC9953810_Cuedts_baseline_trial1_shifted
102008.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,102008,12,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Stern/baseline/102008_Stern_baseline_LL5NN_shifted
102008.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,102008,18,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Stern/baseline/102008_Stern_baseline_LL5NP_shifted
102008.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,102008,6,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Stern/baseline/102008_Stern_baseline_LL5RN_shifted
102008.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,102008,24,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Stern/baseline/102008_Stern_baseline_not5NN_shifted
102008.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,102008,27,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Stern/baseline/102008_Stern_baseline_not5NP_shifted
102008.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,102008,3,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Stern/baseline/102008_Stern_baseline_not5RN_shifted
107321.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,107321,12,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Stern/baseline/107321_Stern_baseline_LL5NN_shifted
107321.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,107321,18,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Stern/baseline/107321_Stern_baseline_LL5NP_shifted
107321.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,107321,6,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Stern/baseline/107321_Stern_baseline_LL5RN_shifted
107321.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,107321,24,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Stern/baseline/107321_Stern_baseline_not5NN_shifted
107321.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,107321,27,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Stern/baseline/107321_Stern_baseline_not5NP_shifted
107321.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,107321,3,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Stern/baseline/107321_Stern_baseline_not5RN_shifted
115825.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,115825,12,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Stern/baseline/115825_Stern_baseline_LL5NN_shifted
115825.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,115825,18,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Stern/baseline/115825_Stern_baseline_LL5NP_shifted
115825.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,115825,6,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Stern/baseline/115825_Stern_baseline_LL5RN_shifted
115825.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,115825,24,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Stern/baseline/115825_Stern_baseline_not5NN_shifted
115825.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,115825,27,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Stern/baseline/115825_Stern_baseline_not5NP_shifted
115825.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,115825,3,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Stern/baseline/115825_Stern_baseline_not5RN_shifted
123117.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,123117,12,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stern/baseline/123117_Stern_baseline_LL5NN_shifted
123117.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,123117,18,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stern/baseline/123117_Stern_baseline_LL5NP_shifted
123117.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,123117,6,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stern/baseline/123117_Stern_baseline_LL5RN_shifted
123117.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,123117,24,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stern/baseline/123117_Stern_baseline_not5NN_shifted
123117.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,123117,27,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stern/baseline/123117_Stern_baseline_not5NP_shifted
123117.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,123117,3,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Stern/baseline/123117_Stern_baseline_not5RN_shifted
130114.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,130114,12,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stern/baseline/130114_Stern_baseline_LL5NN_shifted
130114.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,130114,18,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stern/baseline/130114_Stern_baseline_LL5NP_shifted
130114.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,130114,6,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stern/baseline/130114_Stern_baseline_LL5RN_shifted
130114.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,130114,24,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stern/baseline/130114_Stern_baseline_not5NN_shifted
130114.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,130114,27,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stern/baseline/130114_Stern_baseline_not5NP_shifted
130114.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,130114,3,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Stern/baseline/130114_Stern_baseline_not5RN_shifted
130518.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,130518,12,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stern/baseline/130518_Stern_baseline_LL5NN_shifted
130518.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,130518,18,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stern/baseline/130518_Stern_baseline_LL5NP_shifted
130518.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,130518,6,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stern/baseline/130518_Stern_baseline_LL5RN_shifted
130518.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,130518,24,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stern/baseline/130518_Stern_baseline_not5NN_shifted
130518.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,130518,27,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stern/baseline/130518_Stern_baseline_not5NP_shifted
130518.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,130518,3,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Stern/baseline/130518_Stern_baseline_not5RN_shifted
132017.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,132017,12,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Stern/baseline/132017_Stern_baseline_LL5NN_shifted
132017.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,132017,18,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Stern/baseline/132017_Stern_baseline_LL5NP_shifted
132017.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,132017,6,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Stern/baseline/132017_Stern_baseline_LL5RN_shifted
132017.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,132017,24,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Stern/baseline/132017_Stern_baseline_not5NN_shifted
132017.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,132017,27,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Stern/baseline/132017_Stern_baseline_not5NP_shifted
132017.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,132017,3,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Stern/baseline/132017_Stern_baseline_not5RN_shifted
141422.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,141422,12,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Stern/baseline/141422_Stern_baseline_LL5NN_shifted
141422.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,141422,18,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Stern/baseline/141422_Stern_baseline_LL5NP_shifted
141422.baseline,LL5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,141422,6,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Stern/baseline/141422_Stern_baseline_LL5RN_shifted
141422.baseline,not5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,141422,24,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Stern/baseline/141422_Stern_baseline_not5NN_shifted
141422.baseline,not5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,141422,27,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Stern/baseline/141422_Stern_baseline_not5NP_shifted
141422.baseline,not5RN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,141422,3,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Stern/baseline/141422_Stern_baseline_not5RN_shifted
150423.baseline,LL5NN,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,150423,12,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Stern/baseline/150423_Stern_baseline_LL5NN_shifted
150423.baseline,LL5NP,load01.trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Stern,150423,18,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Stern/baseline/150423_Stern_baseline_LL5NP_shifted
