parcel,multi,univa
LH_Vis_2,0.151682790392164,0.0603889743624978
LH_Vis_2,-0.0591111527584385,0.110475649516778
LH_Vis_2,-0.0762256015524999,-0.0363153284090976
LH_Vis_2,-0.115269968848871,-0.0673613317136044
LH_Vis_3,0.0808665054212864,0.0163537426746656
LH_Vis_3,0.0810166750044506,0.0149049091388287
LH_Vis_3,0.0494330356087019,0.0149954738592561
LH_Vis_3,0.0614935678303882,0.0179747788906491
LH_Vis_3,0.0646158203453373,0.015195965725631
LH_Vis_3,0.0945677365241871,0.0135752360778222
LH_Vis_3,-0.0421022922423432,0.0392821766928354
LH_Vis_3,0.050533671757506,0.0123432173616151
LH_Vis_3,-0.154229410119621,-0.0638086237026416
LH_Vis_3,0.00581662613043685,0.0144694405089137
LH_Vis_3,-0.101460551146288,-0.0345896152230801
LH_Vis_3,-0.0797243483799936,-0.0356880107368277
LH_Vis_3,-0.0376227496203471,0.00973544535350333
LH_Vis_3,0.0662786032640438,-0.00051246360650024
LH_Vis_3,0.0875122519516711,0.016095926571228
LH_Vis_3,0.0598082322379313,-0.0184583184245971
LH_Vis_3,0.0814733133710315,0.0156599072011609
LH_Vis_3,0.0762259930384493,0.0111264886570215
LH_Vis_3,-0.160974082942102,-0.0876062785977395
LH_Vis_3,0.0395849677550596,0.0160497526432207
LH_Vis_3,-0.00837587699823639,-0.00604019789391989
LH_Vis_3,0.0558928762269473,0.013449577492659
LH_Vis_3,-0.0219664686124524,0.0183476403832212
LH_Vis_3,-0.00885998288992057,0.000127783487459558
LH_Vis_3,-0.092938269280669,-0.00256172336028667
LH_Vis_3,0.043641869639352,0.0153241092006867
LH_Vis_3,-0.0644926253572868,-0.0424824937688386
LH_Vis_3,0.0834348993669902,0.0151705905688144
LH_Vis_3,0.0911928360798079,0.0143956355994223
LH_Vis_3,-0.111611716790354,-0.0414696567213711
LH_Vis_3,0.0809012291096873,0.01148546926835
LH_Vis_3,-0.00254823309852964,0.016235188958236
LH_Vis_3,-0.0544151044187957,0.0081309529312729
LH_Vis_3,-0.0101288454395454,-0.0038670765776118
LH_Vis_3,0.0354915134425419,-9.98352958575012e-05
LH_Vis_3,0.0762621662847315,0.0212641402491057
LH_Vis_3,0.0922512617583189,0.01570046804423
LH_Vis_3,-0.0867214708642387,-0.00508672427948
LH_Vis_3,0.0783346061735679,0.0161146416402504
LH_Vis_3,0.0516553872309727,0.0139602399733421
LH_Vis_3,-0.164238915182517,-0.0955525177699394
LH_Vis_3,0.0334899092420546,0.00721799917805403
LH_Vis_3,0.0701886181020388,0.0171754555130519
LH_Vis_3,0.0488249362452136,0.0161613922121555
LH_Vis_3,-0.179257646933586,0.019421237330473
LH_Vis_3,0.101053686920338,0.0184122037642787
LH_Vis_3,-0.040159123072913,0.00219594188125855
LH_Vis_3,0.0479528738328494,0.0102416044237797
LH_Vis_3,-0.0263921889513471,0.0136531793025045
LH_Vis_3,-0.19078043140935,-0.0780467691532551
LH_Vis_3,0.0631764774563142,0.0135343365771996
LH_Vis_3,0.0617926554796508,0.0134463305537026
LH_Vis_3,-0.214549777137254,-0.116535723091313
LH_Vis_3,0.0986241098967066,0.0133933475785136
LH_Vis_4,0.0498296343765319,0.0213365211042989
LH_Vis_4,-0.00893231752823748,0.0441033604174133
LH_Vis_4,0.307940642910292,0.198755462636819
LH_Vis_4,0.139907701949993,0.0740076594360864
LH_Vis_4,0.14972649184631,0.0527175198642861
LH_Vis_4,0.000971958098308246,-0.026811554395101
LH_Vis_4,-0.261559031482845,0.0123100665493392
LH_Vis_4,-0.0224402489997094,-0.0361265079379518
LH_Vis_4,-0.245588187189715,-0.157098248634847
LH_Vis_4,0.0514817470225604,0.0492572371461983
LH_Vis_4,-0.0865899836539499,-0.0348762448615024
LH_Vis_4,-0.0672097185482137,-0.0162501842527822
LH_Vis_4,-0.28393189811754,-0.343532718795416
LH_Vis_4,-0.30128998198324,-0.166273503527303
LH_Vis_4,0.147613116519993,0.0485967016921722
LH_Vis_4,0.0646522343492021,0.0463312272058546
LH_Vis_4,0.162376487626096,0.0515377591949693
LH_Vis_4,0.0928242243002631,0.042419968573736
LH_Vis_4,0.0731458885226206,0.0685548328613305
LH_Vis_4,-0.0523040512123759,-0.0738859627381871
LH_Vis_4,-0.267193479230592,-0.279811459066038
LH_Vis_4,0.0609722126743238,0.0531973805246605
LH_Vis_4,0.0439122740505475,-0.0683836301797853
LH_Vis_4,0.0989469013344401,0.0610213878003165
LH_Vis_4,0.0795777549928234,0.0534414993197053
LH_Vis_4,-0.19320733062536,0.0625959986627576
LH_Vis_4,0.0196220183743598,0.00605137211296658
LH_Vis_4,0.0944591737184807,-0.00524360718988406
LH_Vis_4,0.17117653197145,0.0510307532704854
LH_Vis_4,0.0112199392126204,-0.0746527417922259
LH_Vis_4,0.135108222993093,0.0237642923028769
LH_Vis_4,0.133429083130717,0.00941373852904145
LH_Vis_4,0.118150768690699,0.0540447766579601
LH_Vis_4,-0.0871621737085574,0.0520055245678362
LH_Vis_4,0.128416579550965,0.0611837354069399
LH_Vis_4,0.112373604804253,0.0364589354754495
LH_Vis_4,0.0564311963684235,-0.0376851493565357
LH_Vis_4,-0.342329566927468,-0.169629879128817
LH_Vis_4,-0.0696863720155757,0.0675201886289291
LH_Vis_4,0.0640784901914996,0.0174577630954364
LH_Vis_4,0.116431932149486,-0.0394817191448601
LH_Vis_4,0.180027690941103,0.0406863006262348
LH_Vis_4,0.164426595113594,0.0486232309438359
LH_Vis_4,0.139554731725803,0.0412278705993072
LH_Vis_4,-0.0763274814351834,0.0355522510081015
LH_Vis_4,0.204443963988855,0.0530449418567734
LH_Vis_4,-0.073505370471947,-0.0937190977666664
LH_Vis_4,-0.00128426600427578,-0.0520511323400784
LH_Vis_4,0.196791801829835,0.0662070026032365
LH_Vis_4,-0.120663975523193,-0.206335646964543
LH_Vis_4,0.100291148695396,0.0282576787747349
LH_Vis_4,0.142165809175186,0.0291391436889931
LH_Vis_4,-0.116192375350251,-0.10860544907094
LH_Vis_4,0.121158015355874,0.057761031444044
LH_Vis_5,0.0276652272635061,0.0275425294945429
LH_Vis_5,-0.120109905116546,0.0572450104926735
LH_Vis_5,0.0478700004899553,0.0349929208000074
LH_Vis_5,0.205397246614136,0.102326291396571
LH_Vis_5,0.115348505678488,0.0337345453930088
LH_Vis_5,-0.486209078796344,-0.294861718776374
LH_Vis_5,-0.111897439246455,0.0167543750088347
LH_Vis_5,0.086386001075257,0.00755483258831804
LH_Vis_5,-0.156238482532465,-0.0875161473495465
LH_Vis_5,0.205049973955615,0.0661040380628166
LH_Vis_5,-0.290426371148859,-0.232586909071565
LH_Vis_5,-0.880048262235226,-0.640269630919023
LH_Vis_5,-0.072140548190597,-0.131749005263627
LH_Vis_5,-0.236391936196827,-0.132571185376162
LH_Vis_5,0.00782938619617735,0.0404905425136959
LH_Vis_5,0.0332631455578084,0.0290219843529142
LH_Vis_5,-0.0518390818729448,-0.0821902608714214
LH_Vis_5,0.0105250054222109,-0.0379899678991657
LH_Vis_5,-0.133918353473247,0.06138558760816
LH_Vis_5,-0.14898391398582,-0.0206611818627398
LH_Vis_5,0.0384582674733591,-0.0596604849892934
LH_Vis_5,0.118396631125969,0.0330313768022383
LH_Vis_5,0.135236581028041,0.0892804014638225
LH_Vis_5,0.0162971296875777,0.00066328123137005
LH_Vis_5,0.0644249600000617,0.0374451976630998
LH_Vis_5,0.113849312151801,0.0527563342832886
LH_Vis_5,-0.0627347242755666,0.0337361103643862
LH_Vis_5,0.0953895452565946,-0.00166225827592038
LH_Vis_5,0.202004630041714,0.0423055979570471
LH_Vis_5,0.0251211269447439,-0.017062876473231
LH_Vis_5,-0.0825055106320489,0.00714292583162759
LH_Vis_5,0.0680561254625948,0.014854041047483
LH_Vis_5,-0.0314647563925499,0.0288309080720539
LH_Vis_5,0.133108386859711,0.0231246827244523
LH_Vis_5,0.0477728963783484,0.0645173238443506
LH_Vis_5,0.0928081941694315,0.0519540655990659
LH_Vis_5,0.0786791104607482,0.063767780136663
LH_Vis_5,-0.00542630720743453,-0.0672251780877084
LH_Vis_5,0.109201469925396,0.0426617096438993
LH_Vis_5,0.088837615284166,0.0320908334641753
LH_Vis_5,0.0851203395074299,0.033023931039878
LH_Vis_5,-0.024524275563394,0.0107585512763771
LH_Vis_5,0.138358263081401,0.0287400322281123
LH_Vis_5,-0.0988137463645742,-0.110084472807539
LH_Vis_5,0.0620537489502724,0.0984144381610341
LH_Vis_5,0.114380988067636,-0.00476587138190377
LH_Vis_5,-0.0543365824984443,0.0659685013294187
LH_Vis_5,0.0557433151562035,0.0633729585290741
LH_Vis_5,0.00918691177416287,0.0420537192990061
LH_Vis_5,-0.000708650264161781,-0.0142736029974873
LH_Vis_5,0.153872285534712,0.0360416281507406
LH_Vis_5,-0.111615016266869,-0.13734598392546
LH_Vis_5,-0.134096506184738,-0.130291682503791
LH_Vis_5,0.101744075738185,0.0583067814479963
LH_Vis_6,0.122228672801922,0.0312045736044863
LH_Vis_6,0.0353605856757784,0.0162981329088868
LH_Vis_6,0.121563209872128,0.0288309339017652
LH_Vis_6,0.119962546550594,0.0312971508492008
LH_Vis_6,0.124251655036953,0.0231297173066802
LH_Vis_6,0.0780293804849037,0.00215706624010952
LH_Vis_6,-0.280347730949314,0.0104068287686559
LH_Vis_6,0.035618100184696,0.0395719182177
LH_Vis_6,-1.02149373136613,-0.378794778041641
LH_Vis_6,0.0910362282210243,0.0305269266764523
LH_Vis_6,-0.174079747466205,-0.235633889201806
LH_Vis_6,-0.18781878914535,-0.0197103069747126
LH_Vis_6,-0.265378930325519,-0.18123705085002
LH_Vis_6,-0.100598222806315,-0.0178656299439797
LH_Vis_6,0.0997586279421881,0.0261536237684569
LH_Vis_6,-0.320285548311573,-0.10583744186105
LH_Vis_6,0.0543988457834515,0.0157380928347609
LH_Vis_6,0.127037645788844,0.0289633865545236
LH_Vis_6,-0.219248353527078,-0.155590044766146
LH_Vis_6,0.0915611706923376,0.028831832101771
LH_Vis_6,0.0259033401838848,0.0156337596749123
LH_Vis_6,0.111577211556492,0.0417887548804723
LH_Vis_6,0.0377888063734279,0.019696948145296
LH_Vis_6,-0.264033364897292,-0.0575750027962256
LH_Vis_6,0.115253794226553,0.0343536228506544
LH_Vis_6,0.102590332719306,0.010909606313614
LH_Vis_6,0.091703392585347,0.0452762887812695
LH_Vis_6,0.0167719796599093,-0.0127126010973061
LH_Vis_6,0.0431967520552035,0.00566237846830801
LH_Vis_6,-0.00345464220259734,0.017325146130379
LH_Vis_6,0.117842250432085,0.0398768602728953
LH_Vis_6,0.0035070368465919,0.0333679008365211
LH_Vis_6,-0.0166461312586846,-0.0562714023700418
LH_Vis_6,0.0481358643419981,0.0193566775703338
LH_Vis_6,0.115543923652925,0.0301717591665369
LH_Vis_6,0.0676117425588804,0.0342301859813745
LH_Vis_6,-0.0563671193238632,0.0200189034623171
LH_Vis_6,0.00775549464645325,-0.0122026753043934
LH_Vis_6,0.159991735672629,0.0443634987666292
LH_Vis_6,0.0592128852818008,0.0266033767509012
LH_Vis_6,0.0836640873354232,0.0302983939936886
LH_Vis_6,-0.185241542119245,-0.184891429701737
LH_Vis_6,0.0902983489622596,0.0283276260763747
LH_Vis_6,-0.0756735777882692,0.0300470145477164
LH_Vis_6,0.0558240267537845,0.0269807695516291
LH_Vis_6,0.224521195286603,0.0373833032841531
LH_Vis_6,0.0742897577847796,0.0288818028979448
LH_Vis_6,0.11317568005718,0.0286293313853794
LH_Vis_6,0.111419815213839,0.0311915414184718
LH_Vis_6,-0.263653773660271,-0.130107025541699
LH_Vis_6,0.115744534755474,0.0240043639776457
LH_Vis_6,0.0852574815850244,0.0285149603349416
LH_Vis_6,0.0357453865518876,-0.0689788534654293
LH_Vis_6,0.037098072755493,0.0170903901459392
LH_Vis_7,0.130160587020105,0.0681726520788984
LH_Vis_7,-0.411996774564223,-0.183649045948296
LH_Vis_7,0.0765469064371422,0.0457806258673845
LH_Vis_7,0.153123904052448,0.0681488641534279
LH_Vis_7,0.143230572547498,0.0712972281988896
LH_Vis_7,0.179070838321529,0.0655386234929235
LH_Vis_7,0.210307864757653,0.0395382388219342
LH_Vis_7,-0.0717769869574827,0.0305461541216766
LH_Vis_7,-0.0650319098777705,0.075534995763169
LH_Vis_7,0.191834099031082,0.115976445516283
LH_Vis_7,0.00241427312034093,0.0588287485475459
LH_Vis_7,-0.0878093649608398,-0.0946193522616028
LH_Vis_7,-0.0956254675700627,0.0691289209618248
LH_Vis_7,0.218790201139561,0.133783391405244
LH_Vis_7,0.128576661046558,0.0589880689816929
LH_Vis_7,0.108474196557014,0.0895311802068612
LH_Vis_7,0.134650482869789,0.0664533071595256
LH_Vis_7,0.168524172837436,0.0677428528176384
LH_Vis_7,0.116638018373474,0.475893925334473
LH_Vis_7,-0.443555936647458,-0.349559764732252
LH_Vis_7,-0.123153398494769,-0.0172466892210631
LH_Vis_7,0.0976300900830467,0.0995820728483948
LH_Vis_7,-0.142758628866047,0.0881797599469962
LH_Vis_7,-0.164022870249671,-0.0605219086078504
LH_Vis_7,-0.217622040856113,-0.0414686756019469
LH_Vis_7,0.149456227072159,0.0478476904730528
LH_Vis_7,-0.0269147454987749,-0.144546231283986
LH_Vis_7,0.145556837279996,0.0628814099396466
LH_Vis_7,0.0506216969443691,0.0678817574497011
LH_Vis_7,0.133383925500657,-0.0177688702513922
LH_Vis_7,0.18594596970665,0.0710295520359224
LH_Vis_7,0.10682598039445,0.0796068103661187
LH_Vis_7,0.0308745777104338,0.0826430643528965
LH_Vis_7,0.140440791019971,0.0697023123279914
LH_Vis_7,-0.142410268059359,0.00307659577302738
LH_Vis_7,0.246768665798008,0.147732976244926
LH_Vis_7,0.0177046488119106,-0.0656924558616381
LH_Vis_7,-0.241132301711737,-0.206117302879422
LH_Vis_7,-0.0674081971355438,-0.21847708379386
LH_Vis_7,0.0663321689895475,0.0162389068621306
LH_Vis_7,-0.152468215687457,0.0566265203675228
LH_Vis_7,0.255690857844302,0.0423464554979333
LH_Vis_7,0.15841692465205,0.0613719447139277
LH_Vis_7,-0.0192113180448367,0.0878509880601202
LH_Vis_7,-0.07934610895204,-0.00134365663144985
LH_Vis_7,0.265135962922908,0.0724542897657021
LH_Vis_7,-0.13694630750029,-0.110723150574015
LH_Vis_7,0.150548235634441,0.0450131746201472
LH_Vis_7,-0.179073711542869,-0.0972562948395254
LH_Vis_7,-0.146355747909371,-0.189349942578043
LH_Vis_7,0.193202523931126,0.0571310807762541
LH_Vis_7,0.050117236040982,0.0243086525283109
LH_Vis_7,-0.14015433213843,-0.199373793732993
LH_Vis_7,-0.530018906918235,-0.268132375309579
LH_Vis_8,0.111397061780832,0.0406385456157924
LH_Vis_8,0.120475486102568,0.0328156568780668
LH_Vis_8,0.00922349058626909,0.0412794375842054
LH_Vis_8,0.07997126595349,0.0602441515481065
LH_Vis_8,0.133168428420183,0.0551333769493298
LH_Vis_8,0.103095921018613,0.0342024357759175
LH_Vis_8,-0.134128277801966,-0.00772754064220649
LH_Vis_8,-0.0893336165127147,-0.0636919134388764
LH_Vis_8,-0.400549446989557,-0.188381069079039
LH_Vis_8,0.101517709724917,0.042419516964339
LH_Vis_8,-0.0585092521731767,-0.07293078527073
LH_Vis_8,-0.0338887199591392,0.0321486492480717
LH_Vis_8,-0.247919283149932,-0.268683602967556
LH_Vis_8,0.0553926050848638,-0.0159886686853396
LH_Vis_8,0.0860557758695435,0.0424046591703554
LH_Vis_8,-0.683715691140814,-0.479893932282919
LH_Vis_8,0.0980478438982332,0.0413650983518352
LH_Vis_8,0.109927566530901,0.0363110923703717
LH_Vis_8,-0.0835127838124674,0.0250832134165779
LH_Vis_8,0.0283314489594494,0.0442645853204021
LH_Vis_8,-0.198017904317468,-0.137408765712501
LH_Vis_8,0.0172693202450605,0.0279357608936704
LH_Vis_8,-0.0258913351580853,0.0287604756139147
LH_Vis_8,-0.0812119745865053,0.025282320867914
LH_Vis_8,-0.292565478543854,0.0435734580759551
LH_Vis_8,0.0954657095341613,0.0377270838251857
LH_Vis_8,0.103427478641763,0.0636711778502929
LH_Vis_8,0.125221749256909,0.0401424188300097
LH_Vis_8,0.0716854185479521,0.0287682043674319
LH_Vis_8,-0.113506516504377,0.0576315547307454
LH_Vis_8,0.0937128684076443,0.0493001867006715
LH_Vis_8,-0.0503800616404921,-0.0250425177314674
LH_Vis_8,0.060604032360201,0.0244364720542515
LH_Vis_8,-0.222395333802482,-0.0028951987785696
LH_Vis_8,0.0839728302644635,0.0215765641941365
LH_Vis_8,0.129407523377413,0.0423157541071558
LH_Vis_8,0.12103576351079,0.0399945459140318
LH_Vis_8,0.0154337135037995,0.00887553687731943
LH_Vis_8,0.130152372913527,0.0397525368754231
LH_Vis_8,0.0897190116592456,0.0405153923716836
LH_Vis_8,0.12771468122851,0.0394371153718973
LH_Vis_8,-0.0194666421930434,-0.0285554603895886
LH_Vis_8,0.128337486124663,0.0376026738066412
LH_Vis_8,-0.0229693016306583,0.0296885797640347
LH_Vis_8,0.110905589197564,0.0491228515302853
LH_Vis_8,0.309463346345349,0.186072348503448
LH_Vis_8,0.110742208302577,0.0405813949938957
LH_Vis_8,0.0485996663145055,0.0408660010817158
LH_Vis_8,-0.0132328366644269,0.0311847264245751
LH_Vis_8,-1.3059629031697,-1.07848789753144
LH_Vis_8,-0.0997642075309674,0.0168862293100517
LH_Vis_8,0.139610026750132,0.0462503751029867
LH_Vis_8,0.0312278838339048,0.00164030005256324
LH_Vis_8,0.122776265777869,0.0412757945073586
LH_Vis_9,0.127017385914228,0.04834599529546
LH_Vis_9,0.150945742744699,0.0775238048385254
LH_Vis_9,0.149417805053592,0.0509097831513793
LH_Vis_9,0.110914336436323,0.0561674126897173
LH_Vis_9,0.17551189824465,0.0448036837152724
LH_Vis_9,-0.0401065179708611,-0.00361042596753398
LH_Vis_9,-0.677775421696097,-0.346373936510186
LH_Vis_9,-0.0179294171994715,0.022896918101847
LH_Vis_9,0.0248462906672715,-0.00519131364472734
LH_Vis_9,0.0735010009602302,0.0515490795215035
LH_Vis_9,-0.00245198083904941,0.0454804321381065
LH_Vis_9,0.0267918500982003,0.011025267671045
LH_Vis_9,0.167207820955268,0.0862424052912188
LH_Vis_9,0.0254011030070828,-0.0545964909025312
LH_Vis_9,0.131081442524744,0.0464459097813418
LH_Vis_9,0.0504759013615389,0.0303785383004327
LH_Vis_9,-0.0816285165421143,-0.0744315399519841
LH_Vis_9,-0.0579932162561461,0.0324912183549761
LH_Vis_9,-0.0353884570345457,0.00627844912916176
LH_Vis_9,0.0688155856224064,0.0370764302323989
LH_Vis_9,0.121592564223038,0.0506581111829901
LH_Vis_9,0.140010774437757,0.0503400453399028
LH_Vis_9,-0.0304956223903786,-0.00777753534706797
LH_Vis_9,-0.408276686350426,-0.122764668942399
LH_Vis_9,-0.216285940053033,-0.170047475755185
LH_Vis_9,0.038453064352375,0.00532774666597509
LH_Vis_9,-0.0421515314473541,0.0624166996671492
LH_Vis_9,0.0965555279534248,0.0248959454308834
LH_Vis_9,0.00386041758091849,0.0516179815840867
LH_Vis_9,-0.450597354101668,-0.416240314525639
LH_Vis_9,0.112663416200882,0.0498512257616113
LH_Vis_9,0.0397341515566925,0.0515831386828578
LH_Vis_9,-0.12267579866152,-0.0733369209711523
LH_Vis_9,0.129737960319822,0.0544151533186837
LH_Vis_9,0.102659690524382,0.0402046238443437
LH_Vis_9,0.0516052213787307,0.0430754015426533
LH_Vis_9,-0.0196410717898951,0.116456337805426
LH_Vis_9,0.0836880952762797,0.0407969076783516
LH_Vis_9,0.152152480149568,0.0470862648172885
LH_Vis_9,0.0766786737738313,0.0503978229928039
LH_Vis_9,0.16166763097298,0.0461328809172584
LH_Vis_9,0.0439944265626068,0.0262326497742019
LH_Vis_9,0.130691774597006,0.0561885151073902
LH_Vis_9,0.127278165219794,0.0426608988459508
LH_Vis_9,0.0857017527777612,0.0409099255519518
LH_Vis_9,-0.66107932119433,-0.429359935379375
LH_Vis_9,0.0910404579683398,0.0566581057441329
LH_Vis_9,0.155724044298064,0.0726604356400055
LH_Vis_9,-0.101107704038112,-0.102007341971769
LH_Vis_9,0.0131899305211474,-0.00378312160808762
LH_Vis_9,0.150820782592457,0.0567303900020614
LH_Vis_9,0.123843982136159,0.0334620642431858
LH_Vis_9,-0.0191851004920721,-0.0396119903641208
LH_Vis_9,0.126791756665703,0.0482230375881589
LH_Vis_10,-0.176894223932632,-0.157262148882487
LH_Vis_10,0.0136491909526696,0.0384280080732191
LH_Vis_10,0.154873146650554,0.0712605889471959
LH_Vis_10,0.35376419501259,0.301850201739612
LH_Vis_10,0.0358816385749781,0.0693727807026737
LH_Vis_10,0.0361582336830238,0.000928675503299337
LH_Vis_10,0.135344618181253,0.0718677370863608
LH_Vis_10,0.0932068763144967,0.0719104916147583
LH_Vis_10,-0.0487466009308021,-0.118486536169797
LH_Vis_10,-0.0458393235954318,-0.00524744461503864
LH_Vis_10,-0.16881078991502,-0.183051201175125
LH_Vis_10,-0.18627369473444,-0.194451497044997
LH_Vis_10,0.0229822694631378,0.0411819610189234
LH_Vis_10,-0.0956298397824964,0.0645659205715668
LH_Vis_10,-0.114073430379954,0.0442438986685715
LH_Vis_10,0.0352340935690592,0.0856688457467945
LH_Vis_10,-0.181968238992648,0.0325656804423706
LH_Vis_10,-0.0160759861910812,-0.0344824085540833
LH_Vis_10,-0.443958230066698,-0.332078007556692
LH_Vis_10,-0.257598650273779,-0.253043037578308
LH_Vis_10,0.0994155021493673,0.0895694649582816
LH_Vis_10,0.223506819473833,0.114079180225288
LH_Vis_10,-0.12230680393025,0.178677725966598
LH_Vis_10,0.0334638282765363,0.0641989285117526
LH_Vis_10,-0.125703112557334,-0.157243952790989
LH_Vis_10,-0.0651165772107104,-0.0260750230675258
LH_Vis_10,0.0977054636586759,0.126874439270042
LH_Vis_10,-0.0649590539724717,-0.102770194483153
LH_Vis_10,-0.288388177180444,-0.0310468102737143
LH_Vis_10,0.148151792070247,0.068829593244668
LH_Vis_10,0.164570436447667,0.0738202426690797
LH_Vis_10,0.102967968960972,0.0809583081967893
LH_Vis_10,0.247521056347692,0.0679571646266633
