parcel,multi,univa
LH_Vis_2,0.0425340677135032,0.0138254281526227
LH_Vis_2,0.00426162840734103,0.0128612621764384
LH_Vis_2,-0.031731592627847,0.00744958059728155
LH_Vis_2,0.0054545265746842,0.0133357514058993
LH_Vis_2,-0.0095776642521205,0.0262870940545022
LH_Vis_2,0.0250429928378289,-0.00937178180099533
LH_Vis_2,0.0361539097293937,0.0133817056445943
LH_Vis_2,0.00214705303661811,0.0162387089092967
LH_Vis_2,0.00403587180994251,0.00330196869247585
LH_Vis_2,0.012648462219732,0.0131882609102036
LH_Vis_2,0.0198809632389403,0.0111649844458485
LH_Vis_2,0.0379236550088321,0.0120085845887059
LH_Vis_2,-0.016917074505537,0.0123347678726938
LH_Vis_2,0.00482313180380117,0.00972835690935177
LH_Vis_2,-0.151505520378627,-0.0694151745747543
LH_Vis_2,0.0127111288304495,0.0090756979003673
LH_Vis_2,-0.0421266285184145,0.00545431995855345
LH_Vis_2,0.0348283001379649,0.0130593954045984
LH_Vis_2,0.0466063553412122,0.0131067139669877
LH_Vis_2,0.0493490947250215,0.00418489468078018
LH_Vis_2,-0.0174138684739095,-0.026391808380023
LH_Vis_2,-0.0425146511664515,-0.0223709138319867
LH_Vis_2,-0.0104726301878022,-0.0039088833925808
LH_Vis_2,-0.178507794850635,-0.0588282222156626
LH_Vis_2,0.0378039514563064,0.0141068002334689
LH_Vis_2,0.0485349783556346,0.0131162203477035
LH_Vis_2,0.0203252974164342,0.0129377509830804
LH_Vis_2,0.0123884739154919,0.0237364150635638
LH_Vis_2,0.00606879796434695,0.00391152775398772
LH_Vis_2,0.00191441665249537,-0.0224570901829279
LH_Vis_2,-0.045831245687503,-0.0303462285476685
LH_Vis_2,0.00241562886982369,-0.00126765383627049
LH_Vis_2,0.048486145878416,0.0118805341761688
LH_Vis_2,0.0370364154575858,0.0022872302068657
LH_Vis_2,0.0320786089637342,0.00194363536679636
LH_Vis_2,0.00393320082533144,0.0183775075711884
LH_Vis_2,0.1037280782101,0.0938002888800248
LH_Vis_2,-0.073431037097582,-0.0558971193097479
LH_Vis_2,0.00353870622247207,0.0183525660913419
LH_Vis_2,0.00879627146068918,0.00747637102657997
LH_Vis_2,0.025776722417107,-0.0165133462549668
LH_Vis_2,0.0205785575608906,-0.0202493444200117
LH_Vis_2,-0.00240169192578393,-0.00703439343364386
LH_Vis_2,0.0738758460003983,0.0701103531842425
LH_Vis_2,0.0136043655783988,0.00892045859546099
LH_Vis_2,0.0338537024439657,0.0173932878278239
LH_Vis_2,0.0356782840733681,0.0129508637322546
LH_Vis_2,-0.124807954695091,-0.0803020080623877
LH_Vis_2,0.0383340600569393,0.00878865238758209
LH_Vis_2,-0.0407080594321632,0.0253186544647042
LH_Vis_2,0.0134030311286177,0.00918559002903534
LH_Vis_2,0.0256793275687618,0.00720224170117913
LH_Vis_2,0.00667508665678482,0.0120771637989023
LH_Vis_3,0.059138589897119,0.022086929729768
LH_Vis_3,0.052385312393617,0.0411800025953319
LH_Vis_3,0.0463072195241027,0.0235893970336833
LH_Vis_3,-0.116831407494114,-0.0520114952229964
LH_Vis_3,-0.152454583490596,-0.0627609573812225
LH_Vis_3,0.0114444881752865,0.012325087717259
LH_Vis_3,0.0323243465126807,0.0183668316925117
LH_Vis_3,0.0300301546552546,0.00615058364224774
LH_Vis_3,0.0549662407658024,0.0192162168030053
LH_Vis_3,-0.0476652354615396,-0.0254095037946407
LH_Vis_3,0.0376440043652522,0.017594140530148
LH_Vis_3,-0.352211519458129,0.00295245007498455
LH_Vis_3,0.0488625565757216,0.0228418690267601
LH_Vis_3,-0.0214780411028692,-0.00225559745390994
LH_Vis_3,0.0579765988540089,0.017246308599725
LH_Vis_3,0.00731979160262131,-0.0197870035583906
LH_Vis_3,-0.0389369539062428,-0.053662534565309
LH_Vis_3,0.00162750669182982,0.0219323108887702
LH_Vis_3,-0.00301081967806287,-0.0334776776088791
LH_Vis_3,0.0428986026995037,0.0382633427838706
LH_Vis_3,0.0347414000096314,0.0187284587341451
LH_Vis_3,0.0286284228715857,0.00584069645669899
LH_Vis_3,-0.326391806216996,-0.239069342883276
LH_Vis_3,-0.0417513556436182,-0.0914240511139463
LH_Vis_3,-0.344358969727841,-0.156017244817703
LH_Vis_3,0.0277757688931823,0.00511905052136687
LH_Vis_3,0.00455143303981437,-0.0174647277416207
LH_Vis_3,-0.0115234140859823,-0.0113974846742545
LH_Vis_3,0.0484348751050349,0.0232038601820269
LH_Vis_3,0.0208345443126395,0.0227474970582984
LH_Vis_3,-0.091762603369513,-0.0717998173894663
LH_Vis_3,0.0436551611331677,0.0203085806873791
LH_Vis_3,-0.108865536517272,-0.0758931173744718
LH_Vis_3,0.0443876915815939,0.016807748863307
LH_Vis_3,0.0441628129759808,0.0129954855839373
LH_Vis_3,0.0648846944413816,0.0430917530249375
LH_Vis_3,0.0494321449465927,0.0233504200262596
LH_Vis_3,0.028688718744599,0.0217053696108521
LH_Vis_3,-0.0046791434557006,-0.0169255578745482
LH_Vis_3,0.0528939746547165,0.0215107322349943
LH_Vis_3,0.266929008600861,0.227191376284487
LH_Vis_3,0.0457955999845353,0.0187291554471988
LH_Vis_3,0.0535265766609557,0.0171678885026874
LH_Vis_3,0.0343636607087692,0.0151624722358519
LH_Vis_3,-0.014619334621429,0.0163490239543092
LH_Vis_3,0.0480049441461432,0.0203450169176027
LH_Vis_3,0.0547732411185716,0.0325531655994544
LH_Vis_3,0.0101445957141809,-0.019748981962033
LH_Vis_3,-0.0177012932433417,-0.02844199864632
LH_Vis_3,0.00395985918213604,0.022911833085029
LH_Vis_3,0.047706139224022,0.019309286659573
LH_Vis_3,0.0218835746951581,0.0187548395719297
LH_Vis_3,0.0390838225536914,0.0313333713283941
LH_Vis_3,0.0957692512765909,0.0644104786864364
LH_Vis_4,0.0116316201376564,0.00191859991951247
LH_Vis_4,0.0200766322327618,0.0049415353144072
LH_Vis_4,0.0217590115987867,0.0175325723053231
LH_Vis_4,-0.0636751682594019,-0.0235415655939025
LH_Vis_4,-0.00627681327789006,0.00638200707373129
LH_Vis_4,-0.00545133837060921,-0.00825769483231067
LH_Vis_4,0.0266301783972772,0.0180571381701918
LH_Vis_4,0.041247100228497,0.0324750845150288
LH_Vis_4,0.0278117034038226,0.0174672697650769
LH_Vis_4,0.0145098899504137,0.0120766646983896
LH_Vis_4,-0.00512367845862974,0.0170861179166241
LH_Vis_4,0.0231472481114129,0.0248165041847622
LH_Vis_4,-0.00406270249411048,0.00381497934622292
LH_Vis_4,0.0229217529526817,0.0146630535456837
LH_Vis_4,0.0139532599758432,0.0163726705264883
LH_Vis_4,-0.0120240681374354,-0.00950766311898762
LH_Vis_4,0.00464604344872811,-0.00348163369583376
LH_Vis_4,0.0562379556471679,0.0511504106365987
LH_Vis_4,0.0077709040621205,-0.00713776271354147
LH_Vis_4,0.0323605169472037,0.0158321349532205
LH_Vis_4,0.0287673450338514,0.0168793406520703
LH_Vis_4,0.00415260700538452,0.00255676875996506
LH_Vis_4,-0.384989272582283,-0.289370649390699
LH_Vis_4,-0.0259688397327982,-0.0183361012822087
LH_Vis_4,-0.0341321771571619,-0.0173277892146411
LH_Vis_4,0.0427398164099441,0.0342579797052034
LH_Vis_4,-0.00307750182378307,-0.00756984335801086
LH_Vis_4,0.0211882749057418,0.0166320997565027
LH_Vis_4,0.020384327979727,0.0351573981155468
LH_Vis_4,-0.0164537204819714,-0.0155811413111027
LH_Vis_4,-0.20942927818271,-0.143211613064646
LH_Vis_4,0.00625817139846369,0.00903988499235554
LH_Vis_4,-0.0947210431372586,-0.112461156171868
LH_Vis_4,-0.0143062671172396,-0.0301045856609565
LH_Vis_4,0.0161796974775012,0.00623167077156021
LH_Vis_4,0.0344970595577239,0.0258851154115832
LH_Vis_4,0.0252994520823579,0.015224112854291
LH_Vis_4,0.0609320448649663,0.0426902965931154
LH_Vis_4,-0.101863723441097,-0.103281957598867
LH_Vis_4,0.0692443515111624,0.0347317218352071
LH_Vis_4,0.0380873924598758,0.0261643194433819
LH_Vis_4,0.0304049129097152,0.0153993798683418
LH_Vis_4,-0.0243545151316949,-0.0152447075088975
LH_Vis_4,0.0288060479859878,0.0154851777560158
LH_Vis_4,0.0318973365045732,0.0490614703669686
LH_Vis_4,0.0204895288003382,0.0178073905073542
LH_Vis_4,0.0458882394219502,0.0299670636250408
LH_Vis_4,0.00266293900134812,-0.00925536065513775
LH_Vis_4,-0.0275998622631269,-0.0339205077112762
LH_Vis_4,-0.0190560414790637,-0.0246765276455255
LH_Vis_4,0.0370590755972712,0.0197663608096598
LH_Vis_4,-0.00884257448853194,-0.0153645468259222
LH_Vis_4,-0.00543616035513031,-0.00325820416501544
LH_Vis_4,0.0331296266606302,0.0211477930501327
LH_Vis_5,-0.00962953074405971,-0.0197741285290625
LH_Vis_5,0.0229295451633403,0.0220859704605916
LH_Vis_5,-0.024997188480172,-0.00526404035226527
LH_Vis_5,-0.128305864546145,-0.0653761505632609
LH_Vis_5,0.0133247520413043,0.0149422731080196
LH_Vis_5,0.0108324500688478,-0.00879219450325106
LH_Vis_5,0.0263564030341846,0.0197142087679262
LH_Vis_5,0.0541030583814996,0.037816671120141
LH_Vis_5,0.0371476207990106,0.0233764972712692
LH_Vis_5,0.0609271534708155,0.0461019076983497
LH_Vis_5,0.0239503177140997,0.0204393130606308
LH_Vis_5,0.022731503057973,0.0236831970743651
LH_Vis_5,-0.0310369896320724,-0.0256497462965696
LH_Vis_5,0.0408357815476614,0.0246858412456086
LH_Vis_5,-0.00236356598260064,-0.00376889377538222
LH_Vis_5,0.000219954805115566,-0.0221064884981874
LH_Vis_5,0.0151647000666303,-0.00081780874781489
LH_Vis_5,0.0527853198089527,0.0109902477206409
LH_Vis_5,-0.00914062512165688,-0.0151829148956258
LH_Vis_5,0.039600629419939,0.0228807258327127
LH_Vis_5,0.0354290059847335,0.0211757451497948
LH_Vis_5,-0.0222576189729551,-0.0176149557028927
LH_Vis_5,-1.02406966464464,-0.836303788364966
LH_Vis_5,-0.149467310603068,-0.132032607987649
LH_Vis_5,-0.0133259529975378,-0.01196857532505
LH_Vis_5,0.0103383848462822,0.000828109886040811
LH_Vis_5,0.0196281683012633,0.0215394369610742
LH_Vis_5,0.039306169765655,0.0207371825587724
LH_Vis_5,0.0276140154804975,0.0181276188076526
LH_Vis_5,0.0186409926557304,0.0239899192680875
LH_Vis_5,-0.0453817514840475,-0.0261384284804137
LH_Vis_5,0.0385140395043841,0.0297673332590302
LH_Vis_5,-0.040402821347941,-0.0482608901721126
LH_Vis_5,0.00375450649179875,-0.000611399811417151
LH_Vis_5,0.015759232954221,0.000883340948056921
LH_Vis_5,0.0582964683982146,0.0386620604124555
LH_Vis_5,0.0353052757805724,0.0229127356475069
LH_Vis_5,0.0543333946744241,0.0625866707724022
LH_Vis_5,0.0272762977939261,0.00518289286649296
LH_Vis_5,0.0257064598246603,0.0258913064142015
LH_Vis_5,0.0899474313675793,0.0805631297727214
LH_Vis_5,0.0135198646621706,0.0174070354988284
LH_Vis_5,-0.0640337933212905,-0.0450308077163085
LH_Vis_5,0.0487294729410168,0.0281148450596277
LH_Vis_5,0.0358926310820253,0.0361658524260815
LH_Vis_5,0.014876604064876,0.0132979367625431
LH_Vis_5,0.0446741722108887,0.033969993448636
LH_Vis_5,0.0061854640263178,-0.00184363947705619
LH_Vis_5,-0.257432023927475,-0.199807696305279
LH_Vis_5,0.0127252890980639,0.00347313341238518
LH_Vis_5,-0.0162145959600197,-0.00871780236605631
LH_Vis_5,0.0306414027167391,0.0165605053879877
LH_Vis_5,0.0286780393852665,0.0112373571624393
LH_Vis_5,0.0292051958517522,0.0367586494646277
LH_Vis_6,0.158409294388963,0.0605009263195844
LH_Vis_6,-0.021925294752624,-0.00802786803214592
LH_Vis_6,0.0666053886964023,0.00748369485940971
LH_Vis_6,-0.698278158417145,-0.075827461711109
LH_Vis_6,-0.277703076090479,-0.18580182654211
LH_Vis_6,-0.0287592251974142,-0.0116642382484194
LH_Vis_6,-0.00611623991263566,0.0148679675840416
LH_Vis_6,0.0896918899111466,0.0282704818133574
LH_Vis_6,0.107869768111713,0.0439093980873782
LH_Vis_6,0.0896691510814637,0.0458376501805023
LH_Vis_6,0.0215995935630672,-0.0170123576975239
LH_Vis_6,-0.0941287486324567,-0.00132435630502173
LH_Vis_6,0.120423466828861,0.03275647379291
LH_Vis_6,0.0478136839886364,0.00728092133418792
LH_Vis_6,0.0880137393554732,0.0394256081576998
LH_Vis_6,0.0254079502214491,0.00871899203300422
LH_Vis_6,0.040634257718746,-0.00580006873962875
LH_Vis_6,0.12677145520895,0.0860098415722952
LH_Vis_6,0.0254330046998062,-0.0462050191702601
LH_Vis_6,-0.0610213767419584,0.0464800555906678
LH_Vis_6,0.100643701749117,0.0393758373179897
LH_Vis_6,0.0405919761895393,-0.0402700506030792
LH_Vis_6,-0.119199686227726,-0.164745860983864
LH_Vis_6,0.0277951307512807,0.0241498743017591
LH_Vis_6,-0.31424287445445,-0.166340136986268
LH_Vis_6,0.101829172111203,0.0356183022549623
LH_Vis_6,0.0483563957905454,0.0389962033702557
LH_Vis_6,0.087023069805358,0.0375662654691961
LH_Vis_6,0.0954908292009692,0.0419139053561235
LH_Vis_6,0.089191528754962,0.0349464013087262
LH_Vis_6,-0.0676218909509453,0.0728635666790853
LH_Vis_6,-0.040062584000321,0.0375180441790913
LH_Vis_6,0.00779524116644248,-0.0444802549773041
LH_Vis_6,-0.0240939220260785,-0.0334512049340223
LH_Vis_6,0.0875718286290717,0.0467038350658719
LH_Vis_6,0.0990699306602642,0.04864312302024
LH_Vis_6,-0.0900580884697461,0.0122361480708482
LH_Vis_6,-0.0795398020258295,-0.0238657841106106
LH_Vis_6,0.0534627331774096,0.026242773882148
LH_Vis_6,0.125209254850092,0.0454449173233765
LH_Vis_6,0.255141770923503,0.133606880671121
LH_Vis_6,0.104981560211546,0.0368921643487239
LH_Vis_6,-0.144441945822079,-0.0471559550012313
LH_Vis_6,0.056027652488723,-0.00268939240391227
LH_Vis_6,0.052933545788922,0.0192553835902515
LH_Vis_6,0.0108741852720717,0.0232456754960793
LH_Vis_6,-0.153507525329288,-0.0962180877184362
LH_Vis_6,0.171146141634729,0.0928649518399302
LH_Vis_6,-0.0604176527586559,-0.0850860295583646
LH_Vis_6,-0.0215484866711417,-0.0685235978910373
LH_Vis_6,0.113700095279927,0.0430230710278955
LH_Vis_6,-0.0267987618801633,-0.0558458843572547
LH_Vis_6,0.0614460968418843,0.018601902722237
LH_Vis_6,0.0856452658317425,0.0237905471466642
LH_Vis_7,0.00901792294169763,0.0120068713623356
LH_Vis_7,0.0423985265577387,0.0114896579128865
LH_Vis_7,-0.190838872718884,-0.00922295922498812
LH_Vis_7,-0.036541206512879,0.00940174861860481
LH_Vis_7,-0.092273649798384,0.0192940009209008
LH_Vis_7,-0.108801970064858,-0.0412920248614692
LH_Vis_7,0.057178895250006,0.023461381147187
LH_Vis_7,-0.0260799110832157,-0.0155083600071847
LH_Vis_7,-0.152804344497844,0.0401094655010964
LH_Vis_7,-0.00418443314551972,0.00481423099432931
LH_Vis_7,0.0454049581801444,0.0287552003669505
LH_Vis_7,0.0817343015118197,0.0343842803583643
LH_Vis_7,0.0801748792453823,0.0272899232912368
LH_Vis_7,0.0115001366046014,-0.000947292066512142
LH_Vis_7,0.0466636522100039,0.0182854115378171
LH_Vis_7,0.0161065262696632,-0.0211309075190013
LH_Vis_7,-0.00852012322618848,-0.00828286286200294
LH_Vis_7,0.0516273001442986,0.0544777880236391
LH_Vis_7,0.0711342566030832,0.0225221725406969
LH_Vis_7,0.0395584861228695,0.005125180861573
LH_Vis_7,0.0444754275999928,0.00810362456677844
LH_Vis_7,0.0409439823861664,0.0399198185324871
LH_Vis_7,-0.135547750048423,-0.0750102108081548
LH_Vis_7,-0.0576310388081436,-0.0717164975882227
LH_Vis_7,-0.0778487039500183,-0.00144617110789579
LH_Vis_7,0.0261084932251246,0.017773164915604
LH_Vis_7,-0.0399495982936448,-0.0250464190616052
LH_Vis_7,-0.00415381359154837,0.00994929816967564
LH_Vis_7,0.0483768963509752,0.0315898496465451
LH_Vis_7,0.0346712813675773,0.0354462835477309
LH_Vis_7,-0.0256430961123079,-0.025411235254066
LH_Vis_7,0.0326471548534662,0.0205021457743853
LH_Vis_7,0.0488937070029626,0.023438654380062
LH_Vis_7,0.0453748250329466,-0.00377945519595981
LH_Vis_7,0.0420740258871653,0.0197499489150926
LH_Vis_7,0.064410282639401,0.0335239429625482
LH_Vis_7,-0.0287970113551904,0.0182035999296367
LH_Vis_7,0.045003040117626,-0.0145025594290789
LH_Vis_7,-0.0129097881132502,0.0138463026547243
LH_Vis_7,0.0287611342536297,0.0265395157660049
LH_Vis_7,-0.0277584254150087,-0.0288881682898302
LH_Vis_7,-0.0463919473990136,-0.0295851309030966
LH_Vis_7,0.047742342071833,0.00586785869938406
LH_Vis_7,-0.131962796206043,-0.0111990504170653
LH_Vis_7,0.0139849833245702,0.00535030618077593
LH_Vis_7,0.0444725331801086,0.0246425173499492
LH_Vis_7,0.0302190764074121,0.00956797142971394
LH_Vis_7,-0.0152760744558617,-0.0341194498083593
LH_Vis_7,-0.029269212878007,0.0120998079210203
LH_Vis_7,0.0173943707549992,0.0139890592833616
LH_Vis_7,0.0057345112122868,-0.00508155600772159
LH_Vis_7,0.0516500991056344,0.0195998604947614
LH_Vis_7,0.040419691405652,0.0221343134511408
LH_Vis_7,0.0224035315013279,-0.000765674435506115
LH_Vis_8,0.0649203156173716,0.0202087917276706
LH_Vis_8,0.0405819965289078,0.0260025140661116
LH_Vis_8,0.0464059741325592,0.0244987776347913
LH_Vis_8,0.0245877492577788,0.0256343667592962
LH_Vis_8,-0.00648739671703866,-0.0143882575779748
LH_Vis_8,-0.00144147932679684,-0.00548975522223809
LH_Vis_8,-0.0484190404302853,-0.0760760850994966
LH_Vis_8,0.0261409964831545,-0.00610082911534628
LH_Vis_8,0.0569262467067417,0.020150076430331
LH_Vis_8,0.0331553546409697,0.00304587278284982
LH_Vis_8,0.000325276345384581,0.006789761399159
LH_Vis_8,-0.025559045719195,0.0300633024377783
LH_Vis_8,0.0397868163381915,0.0224863937756548
LH_Vis_8,0.0426381522657823,0.0200429295690872
LH_Vis_8,0.0410615061330547,0.022143326023138
LH_Vis_8,-0.0934748509444911,-0.021306263805672
LH_Vis_8,0.00900323054444985,-0.0242520440769652
LH_Vis_8,0.0602471289355598,0.02401015147907
LH_Vis_8,-0.0507878689164684,-0.0762616736204099
LH_Vis_8,0.0631857939175689,0.0272818317611533
LH_Vis_8,0.0545775526435611,0.0226751114064705
LH_Vis_8,-0.0103693270547477,0.00152794307076263
LH_Vis_8,-0.131361027117617,-0.13017066749772
LH_Vis_8,0.0642701056712959,0.0386191366124227
LH_Vis_8,-0.133305883063886,-0.000801641357438126
LH_Vis_8,0.0611468454768298,0.0313899618545669
LH_Vis_8,0.0115102499526731,0.015750484939418
LH_Vis_8,0.0416126885408979,0.0145489535932164
LH_Vis_8,0.0393723478307097,0.0209656727986335
LH_Vis_8,0.0468655312065178,0.0239939883536858
LH_Vis_8,-0.122819350100568,-0.0312958244445508
LH_Vis_8,-0.0725868558884337,0.0219473553861411
LH_Vis_8,0.0294165363448295,-0.00166265876007198
LH_Vis_8,-0.069262286817514,-0.0735086427149987
LH_Vis_8,0.0326610544903776,0.0129389233710106
LH_Vis_8,0.0202656685109441,-0.00590206702051725
LH_Vis_8,0.0409715694118643,0.0204588659715948
LH_Vis_8,-0.0230481170207074,-0.025766459415931
LH_Vis_8,0.0632186556178196,0.0364644813978027
LH_Vis_8,0.0415579946825912,0.0135811528951848
LH_Vis_8,-0.00546974595984329,0.15398383580718
LH_Vis_8,0.0643479681650045,0.0286281790007773
LH_Vis_8,-0.0231506647507395,-0.0434448275732821
LH_Vis_8,0.0152684438285067,0.00288421657219062
LH_Vis_8,0.0479186563752856,0.0134873049612534
LH_Vis_8,0.0681008617882426,0.00800908468632511
LH_Vis_8,0.0212769415824498,0.00617203143157224
LH_Vis_8,0.0207818169853727,0.011533387394619
LH_Vis_8,-0.0642513606960872,-0.0736789025455846
LH_Vis_8,0.0510854823001188,0.0549193890760541
LH_Vis_8,0.0411861492036208,0.0231222986167456
LH_Vis_8,-0.0608802929288864,-0.0824880176593727
LH_Vis_8,0.0550168431605696,0.0183666018046907
LH_Vis_8,0.0924639695896723,0.0513084015989469
LH_Vis_9,-0.0586731230008875,0.0460358191538523
LH_Vis_9,0.0671475938249767,0.0335975017864923
LH_Vis_9,-0.196848161737049,-0.0836293975281341
LH_Vis_9,-0.0461485589219968,0.0259204040972308
LH_Vis_9,-0.339551897900903,-0.101068198235578
LH_Vis_9,-0.0383673110884107,-0.079848991469385
LH_Vis_9,0.077422390888784,0.0353329867244927
LH_Vis_9,0.0560853562788359,0.0366062526016121
LH_Vis_9,0.0813319128192132,0.037774693190812
LH_Vis_9,0.0885540705473447,0.0682707426979497
LH_Vis_9,0.0722536592527424,0.0307575826412581
LH_Vis_9,0.0319275035995688,0.023875439411444
LH_Vis_9,0.0461499548801819,0.016853770980889
LH_Vis_9,0.066404031157652,0.0359149976580783
LH_Vis_9,0.0578182883793431,0.0217715475173799
LH_Vis_9,0.03528946101195,-0.00839934146253492
LH_Vis_9,0.036621633790704,0.0067675366000961
LH_Vis_9,0.0883342671269382,0.0686970237038051
LH_Vis_9,-0.0219806433335017,-0.036439831912003
LH_Vis_9,0.0220314942215629,0.0429889499415836
LH_Vis_9,0.0508377237119241,0.0304954579890154
LH_Vis_9,0.0619765486163884,0.0200049798327639
LH_Vis_9,-0.23362692590691,-0.251135434948711
LH_Vis_9,-0.329827939417626,-0.230939420191178
LH_Vis_9,-0.419040548785619,-0.181281491647417
LH_Vis_9,0.0539678671753347,0.0203974764315037
LH_Vis_9,0.0679028342133504,0.0352953785498553
LH_Vis_9,0.0682052266825214,0.0384907647878529
LH_Vis_9,0.0599439590848173,0.0304881682038302
LH_Vis_9,0.0533157065547697,0.0359937802275229
LH_Vis_9,0.0100692498033072,-0.0327649326942676
LH_Vis_9,0.0190231386384798,0.0821677851923963
LH_Vis_9,-0.0348940780101092,-0.052537762888337
LH_Vis_9,0.052196062809705,0.0211955162793812
LH_Vis_9,0.0580118810037657,0.0185545205788563
LH_Vis_9,0.0699209874937127,0.0408350094436148
LH_Vis_9,0.0873259259834956,0.0386239606284381
LH_Vis_9,0.0850607721459333,0.121897618158178
LH_Vis_9,0.0180822005110294,-0.0215578646182855
LH_Vis_9,0.084062793445101,0.0356462904050885
LH_Vis_9,0.148466785594903,0.102649244599473
LH_Vis_9,0.0565220768132329,0.0307427216024572
LH_Vis_9,-0.0598956770995066,-0.0531278197726504
LH_Vis_9,0.0743496819583593,0.0376913267287256
LH_Vis_9,-0.0952031500487251,-0.106409555404111
LH_Vis_9,0.0281795209873809,0.0204314158041812
LH_Vis_9,0.050298771906258,0.0252940001332344
LH_Vis_9,0.00855121828350108,-0.0249347817655574
LH_Vis_9,-0.00247316785635271,0.0439350672801699
LH_Vis_9,0.0189911045950072,-0.0178978153802816
LH_Vis_9,0.0474704297108549,0.0208196810565272
LH_Vis_9,0.0371385067325098,0.0515812443011876
LH_Vis_9,0.0505413838285619,0.0326929455754034
LH_Vis_9,0.0918681311015512,0.0512306056588405
LH_Vis_10,0.0373939144712709,0.0282704964690064
LH_Vis_10,0.0652974732891556,0.0281241455893691
LH_Vis_10,-0.0365758166017305,0.0137034197095986
LH_Vis_10,-0.124107401227224,-0.0443096542152425
LH_Vis_10,-0.0172164513642969,0.028149351819614
LH_Vis_10,-0.12501805923989,-0.0951552336266621
LH_Vis_10,0.0603419737000112,0.0407418984662353
LH_Vis_10,0.0873496931577897,0.0543505827520148
LH_Vis_10,0.0675800241117391,0.0258677832724566
LH_Vis_10,-0.0391334821750175,-0.0272933979097258
LH_Vis_10,0.00142428692760736,-0.015644551664749
LH_Vis_10,0.0257027307066997,0.0424053598543381
LH_Vis_10,0.0438831305328021,0.0299215148309866
LH_Vis_10,0.0288826053457833,0.0312042312750671
LH_Vis_10,0.0398167118773028,0.0151512249847113
LH_Vis_10,0.03981848320763,0.0163076001761977
LH_Vis_10,-0.0389322473165607,-0.0530351004117787
LH_Vis_10,0.256295852483075,0.194219433842334
LH_Vis_10,0.0243804528193161,0.0159348802914087
LH_Vis_10,0.064029419106834,0.036153793003387
LH_Vis_10,0.0636604197324324,0.0311199187069677
LH_Vis_10,0.0486611778284033,0.0318664332235133
LH_Vis_10,-0.60566184239505,-0.501305121607865
LH_Vis_10,-0.0049404508112039,-0.0218234126539428
LH_Vis_10,-0.0324846731984394,0.0591902237265608
LH_Vis_10,0.0598884370019779,0.0393583107666311
